# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-3.234510881050592368e-02	-3.880574204766561175e-02	-1.879128356519591259e-01
9.183277768029494276e-03	-1.825509743460641821e-02	-2.683480554990832698e-02	-1.027239698471428264e-01
9.216616950342157791e-03	-4.273971220331127148e-03	-1.234501123877253595e-02	-2.386752089379619649e-02
9.249956132654866409e-03	-1.140137199818499689e-03	-4.496251800713990492e-03	-8.131022482687527003e-03
9.283295314967529924e-03	-6.620728809376784764e-04	-2.382975569918914863e-03	-5.508111654012139147e-03
9.316634497280238542e-03	-4.407587386551775751e-04	-1.752214157735593669e-03	-4.011100276311557918e-03
9.349973679592902057e-03	-3.106118485651006441e-04	-1.507705520350511403e-03	-3.018569168435440968e-03
9.383312861905610675e-03	-1.994715587520871621e-04	-1.391733044109782699e-03	-2.359781074745434699e-03
9.416652044218274190e-03	-1.395524459776338730e-04	-1.254498947209017976e-03	-1.892669712302287501e-03
9.449991226530982807e-03	-7.641187552638408257e-05	-1.169130318849280958e-03	-1.557960260097773775e-03
9.483330408843646323e-03	-3.421077996882872653e-05	-1.115976267225146385e-03	-1.304753686969989867e-03
9.516669591156354940e-03	-2.390211540384260582e-05	-1.085050273562731225e-03	-1.090848897422099905e-03
9.550008773469018455e-03	3.802420613542647348e-06	-1.070553714028398169e-03	-9.584469870105961431e-04
9.583347955781727073e-03	6.379586755733315598e-06	-1.052835696819370880e-03	-8.463402599411000080e-04
9.616687138094390588e-03	4.858068231315825652e-05	-1.000003790949154656e-03	-7.641930892346286176e-04
9.650026320407099206e-03	3.891630928681275904e-05	-9.954937502053727225e-04	-6.723815455013561074e-04
9.683365502719762721e-03	7.177517758695429355e-05	-1.014178204713418220e-03	-6.066638089334145181e-04
9.716704685032471339e-03	5.888934687990441004e-05	-9.636013192268035391e-04	-5.692948999012004607e-04
9.750043867345134854e-03	6.243295032152526352e-05	-9.697220888065173801e-04	-5.425568011971097695e-04
9.783383049657843472e-03	6.275509608993368996e-05	-9.903394179148145363e-04	-5.225837636107216050e-04
9.816722231970506987e-03	7.789594717167827348e-05	-1.011601038573905565e-03	-5.022885802547557427e-04
9.850061414283215605e-03	7.403019796158413117e-05	-9.974266247921074156e-04	-4.816712511344130461e-04
9.883400596595879120e-03	7.338590642404755780e-05	-1.000003790937739091e-03	-4.655639627594221537e-04
9.916739778908587738e-03	9.432538132138802852e-05	-9.887286890833523606e-04	-4.571881728025421060e-04
9.950078961221251253e-03	9.690254746377751954e-05	-9.922722925231044697e-04	-4.478459455433034231e-04
9.983418143533959871e-03	8.240598791715492339e-05	-9.690777972750534231e-04	-4.252957418149207018e-04
1.001675732584662339e-02	7.241946912005734740e-05	-9.623127361572030112e-04	-4.310943656332512993e-04
1.005009650815933200e-02	9.174821518024126358e-05	-9.739099837943079700e-04	-4.217521383717991092e-04
1.008343569047199552e-02	8.208384215005221519e-05	-9.822857737430763965e-04	-4.149870772547487843e-04
1.011677487278470414e-02	5.760076380652817522e-05	-9.848629398819552273e-04	-4.004905177151633650e-04
1.015011405509736939e-02	9.013748634158241140e-05	-9.790643160721762203e-04	-4.069334330654319327e-04
1.018345323741007627e-02	1.062447747264043749e-04	-9.851850856586333652e-04	-4.001683719487712158e-04
1.021679241972273978e-02	7.274161488911771816e-05	-9.703663803632331646e-04	-3.737524190089282846e-04
1.025013160203545014e-02	8.498315406013188936e-05	-9.539369462292366297e-04	-3.734302732422111457e-04
1.028347078434811365e-02	8.949319480691459632e-05	-9.578026954362227167e-04	-3.779403139885371054e-04
1.031680996666082747e-02	8.659388289781253369e-05	-9.584469869709463276e-04	-3.621551713775968107e-04
1.035014914897348579e-02	8.208384215018092354e-05	-9.561919666032026510e-04	-3.631216086810645305e-04
1.038348833128620134e-02	9.207036094858467854e-05	-9.297760136669999285e-04	-3.656987748209761723e-04
1.041682751359887006e-02	1.010904424401295462e-04	-9.310645967234888742e-04	-3.537793814207186604e-04
1.045016669591158041e-02	1.027011712800254595e-04	-9.300981594283875631e-04	-3.399271134149565846e-04
1.048350587822423699e-02	1.130098358472286042e-04	-9.120579964465323547e-04	-3.389606761122037335e-04
1.051684506053694734e-02	8.691602866667778871e-05	-8.875749181180357227e-04	-3.257526996427375244e-04
1.055018424284961606e-02	9.658040169517161924e-05	-9.365410747675662062e-04	-3.173769096867041844e-04
1.058352342516232468e-02	9.496967285651279416e-05	-9.603798615577577823e-04	-3.157661808487623829e-04
1.061686260747498126e-02	9.722469322951319789e-05	-8.811320027623120461e-04	-3.267191369450977859e-04
1.065020178978768987e-02	1.049561916573291429e-04	-8.878970638827458949e-04	-3.164104723833033057e-04
1.068354097210036033e-02	1.084997950984917584e-04	-8.811320027794505719e-04	-3.093232654973220638e-04
1.071688015441306895e-02	1.052783374240437474e-04	-9.197894948701788647e-04	-3.257526996436466279e-04
1.075021933672572552e-02	1.081776493313866378e-04	-9.555476750459059509e-04	-3.083568281954166793e-04
1.078355851903843414e-02	9.754683899818452979e-05	-9.526483631500450326e-04	-2.996588924685686752e-04
1.081689770135110633e-02	1.078555035627822690e-04	-9.410511155261097691e-04	-3.102897027999430217e-04
1.085023688366381321e-02	1.097883781705019798e-04	-9.652120480852257028e-04	-2.896723736765456940e-04
1.088357606597646979e-02	1.123655443094335164e-04	-8.956285623205923092e-04	-2.719543564573686460e-04
1.091691524828917667e-02	1.088219408641637941e-04	-9.136687252866158892e-04	-2.903166652103701759e-04
1.095025443060185580e-02	9.883542207169073335e-05	-9.136687252962887073e-04	-2.912831025129905918e-04
1.098359361291455748e-02	1.130098358470369715e-04	-9.333196171096658309e-04	-2.935381228867066502e-04
1.101693279522721926e-02	1.184863138985238089e-04	-9.371853663140576390e-04	-2.790415633452354781e-04
1.105027197753992094e-02	1.007682966743271081e-04	-9.014271861289335558e-04	-2.870952075344214123e-04
1.108361115985260180e-02	9.593611015946234665e-05	-8.811320027821865561e-04	-2.983703093987090231e-04
1.111695034216530174e-02	1.059226289567565698e-04	-9.101251218526589491e-04	-3.006253297726864827e-04
1.115028952447795832e-02	9.915756783684255527e-05	-9.207559321809130701e-04	-2.754979599024402846e-04
1.118362870679066173e-02	1.120433985436304278e-04	-8.978835826817967289e-04	-2.819408752538812542e-04
1.121696788910334260e-02	1.226742088751381853e-04	-9.059372268595004742e-04	-2.832294583240652455e-04
1.125030707141604601e-02	1.049561916562205327e-04	-8.949842707628614946e-04	-2.767865429730142091e-04
1.128364625372870259e-02	1.113991070057687835e-04	-9.117358506802417410e-04	-2.774308345068386911e-04
1.131698543604140600e-02	9.883542206810664557e-05	-9.168901829578486986e-04	-2.738872310637180743e-04
1.135032461835408686e-02	9.368108978580839941e-05	-8.824205858436283542e-04	-2.835516040907823301e-04
1.138366380066679028e-02	9.400323555330568944e-05	-9.110915591556153050e-04	-2.732429395297006586e-04
1.141700298297944685e-02	1.117212527745698537e-04	-9.114137049204544972e-04	-2.629342749673825629e-04
1.145034216529214853e-02	1.046340458868982322e-04	-8.956285623127018111e-04	-2.783972718103714630e-04
1.148368134760483286e-02	1.255735207845652375e-04	-8.846756062201966775e-04	-2.552027765441967845e-04
1.151702052991753454e-02	1.113991070073981632e-04	-8.830648773836817945e-04	-2.490820069612941965e-04
1.155035971223019112e-02	1.097883781707611312e-04	-9.371853663100488015e-04	-2.722765022274028471e-04
1.158369889454289800e-02	9.915756783632182652e-05	-9.555476750483005198e-04	-2.635785664999029665e-04
1.161703807685558060e-02	1.171977308248867828e-04	-9.056150811000511763e-04	-2.680886072474028461e-04
1.165037725916828228e-02	1.155870019870076210e-04	-9.156015998794151756e-04	-2.732429395291786694e-04
1.168371644148094059e-02	1.027011712804821796e-04	-9.255881186804588816e-04	-2.703436276217693174e-04
1.171705562379363880e-02	1.139762731478940815e-04	-9.007828945823979959e-04	-2.725986479944443792e-04
1.175039480610632833e-02	1.133319816150531336e-04	-9.075479556935458700e-04	-2.545584850082250944e-04
1.178373398841902654e-02	1.036676085838852132e-04	-9.661784853678596647e-04	-2.812965837199269932e-04
1.181707317073168312e-02	1.091440866362853961e-04	-9.249438271364507054e-04	-2.587463799880314027e-04
1.185041235304438306e-02	1.162312935221993497e-04	-8.814541485140683875e-04	-2.632564207344239324e-04
1.188375153535707260e-02	1.091440866343332494e-04	-9.062593726232892914e-04	-2.668000241782592552e-04
1.191709071766977081e-02	1.078555035622586129e-04	-9.197894948583869735e-04	-2.732429395296346849e-04
1.195042989998242912e-02	1.126876900799917802e-04	-9.156015998833588526e-04	-2.742093768324531302e-04
1.198376908229512559e-02	1.113991070096813845e-04	-9.168901829524579369e-04	-2.564913596132748896e-04
1.201710826460781860e-02	1.165534392906091314e-04	-9.278431390541169894e-04	-2.648671495747731506e-04
1.205044744692051507e-02	1.110769612378806792e-04	-8.940178334634532988e-04	-2.545584850106993521e-04
1.208378662923317338e-02	1.130098358456660114e-04	-9.242995356039715015e-04	-2.577799426843028780e-04
1.211712581154586986e-02	1.046340458871592268e-04	-9.532926546776299311e-04	-2.555249223136456249e-04
1.215046499385856286e-02	1.126876900777119876e-04	-9.549033835160294827e-04	-2.571356511505449660e-04
1.218380417617125934e-02	1.181641681283548414e-04	-9.146351625856833202e-04	-2.523034646390648534e-04
1.221714335848391765e-02	1.062447747241228882e-04	-9.143130168176838955e-04	-2.497262984951829717e-04
1.225048254079661413e-02	9.722469323133973973e-05	-9.207559321689136626e-04	-2.574577969187582496e-04
1.228382172310930887e-02	9.947971360564510275e-05	-9.529705089074235044e-04	-2.668000241759818886e-04
1.231716090542200708e-02	1.088219408658570739e-04	-9.777757329961370494e-04	-2.494041527287258787e-04
1.235050008773466192e-02	1.088219408672285083e-04	-9.333196170769033012e-04	-2.661557326432652444e-04
1.238383927004735839e-02	1.081776493318409321e-04	-9.091586845414770766e-04	-2.668000241774785212e-04
1.241717845236005660e-02	1.101105239366280116e-04	-8.962728538400834217e-04	-2.545584850106340832e-04
1.245051763467275134e-02	9.013748634340736760e-05	-9.162458914227316308e-04	-2.555249223124750118e-04
1.248385681698540618e-02	1.052783374220884837e-04	-9.288095763516693564e-04	-2.616456918964182713e-04
1.251719599929810092e-02	1.014125882095159365e-04	-9.239773898379230986e-04	-2.510148815689461853e-04
1.255053518161080087e-02	1.142984189187175819e-04	-9.381518036052934441e-04	-2.616456918968078252e-04
1.258387436392349561e-02	1.175198765904268981e-04	-9.175344744982308690e-04	-2.632564207348795141e-04
1.261721354623615045e-02	1.252513750183740452e-04	-9.078701014740441942e-04	-2.500484442656083529e-04
1.265055272854884519e-02	1.188084596655664116e-04	-9.201116406403599211e-04	-2.626121292002103844e-04
1.268389191086154513e-02	1.081776493308641608e-04	-9.210780779321368515e-04	-2.506927357986505288e-04
1.271723109317423987e-02	1.223520631075105606e-04	-9.462054477926376984e-04	-2.500484442624194975e-04
1.275057027548689298e-02	1.107548154714269880e-04	-9.368632205477310298e-04	-2.664778784090706234e-04
1.278390945779958945e-02	1.117212527742445931e-04	-9.307424509680831083e-04	-2.584242342192314573e-04
1.281724864011228940e-02	1.188084596642623061e-04	-9.146351625916034978e-04	-2.532699019394746894e-04
1.285058782242498587e-02	1.078555035651265580e-04	-9.558698208210657720e-04	-2.552027765462783985e-04
1.288392700473764245e-02	1.175198765949903864e-04	-9.590912784976416382e-04	-2.439276746807530626e-04
1.291726618705038403e-02	9.915756783580004067e-05	-9.413732612899692763e-04	-2.593906715225704823e-04
1.295060536936307877e-02	1.094662324000047836e-04	-9.558698208320818082e-04	-2.506927357983893987e-04
1.298394455167573187e-02	1.194527511969737055e-04	-9.358967832442066604e-04	-2.529477561713914559e-04
1.301728373398842488e-02	1.246070834822058976e-04	-9.462054478044448769e-04	-2.581020884536893768e-04
1.305062291630112829e-02	1.130098358444267548e-04	-9.339639086362337477e-04	-2.365183220243493125e-04
1.308396209861382303e-02	1.084997950986227842e-04	-9.697220888194698013e-04	-2.474712781236781435e-04
1.311730128092647614e-02	1.094662323997449953e-04	-9.462054477997875780e-04	-2.487598611937975163e-04
1.315064046323916915e-02	1.136541273825515349e-04	-9.339639086354652652e-04	-2.471491323574842407e-04
1.318397964555187603e-02	1.043119001192702552e-04	-9.774535872485029531e-04	-2.597128172915012909e-04
1.321731882786456730e-02	1.020568797441840227e-04	-9.803528991568144155e-04	-2.500484442646970810e-04
1.325065801017722041e-02	1.210634800362843665e-04	-9.565141123583254402e-04	-2.439276746815358023e-04
1.328399719248991341e-02	1.168755850606483605e-04	-9.719771091905957550e-04	-2.436055289134523791e-04
1.331733637480262029e-02	1.010904424418894231e-04	-9.539369462077679088e-04	-2.619678376630679185e-04
1.335067555711531156e-02	1.246070834804456683e-04	-9.661784853776593344e-04	-2.516591731006224291e-04
1.338401473942796467e-02	1.104326697038641715e-04	-9.578026954292187707e-04	-2.719543564591900514e-04
1.341735392174065594e-02	1.120433985429797303e-04	-9.355746374819600125e-04	-2.461826950538204971e-04
1.345069310405336456e-02	1.004461509065052486e-04	-9.117358506878207479e-04	-2.436055289112400374e-04
1.348403228636605583e-02	1.101105239364975685e-04	-9.185009118016837894e-04	-2.500484442653480902e-04
1.351737146867870894e-02	1.049561916534825698e-04	-9.371853663049616165e-04	-2.635785665020508794e-04
1.355071065099140194e-02	1.213856258053456452e-04	-9.607020073289125606e-04	-2.535920477089237467e-04
1.358404983330411056e-02	9.851327630008929086e-05	-9.597355700355561644e-04	-2.564913596147053859e-04
1.361738901561680357e-02	1.049561916555682766e-04	-9.152794541252017068e-04	-2.558470680821190086e-04
1.365072819792945320e-02	1.146205646824996499e-04	-9.265545559824148441e-04	-2.416726543074928840e-04
1.368406738024214621e-02	1.258956665527131437e-04	-9.365410747676484971e-04	-2.545584850105681095e-04
1.371740656255485483e-02	1.142984189140884587e-04	-9.494269054615027187e-04	-2.416726543061250545e-04
1.375074574486754783e-02	1.162312935193959688e-04	-9.291317221106702284e-04	-2.455384035157673014e-04
1.378408492718019747e-02	1.123655443132139261e-04	-9.130244337362754302e-04	-2.648671495717136947e-04
1.381742410949288874e-02	1.142984189153266041e-04	-9.172123287080113712e-04	-2.506927357998219551e-04
1.385076329180559909e-02	1.262178123206028201e-04	-9.191452033114640282e-04	-2.561692138490960849e-04
1.388410247411829210e-02	1.094662324015027174e-04	-9.259102644234504242e-04	-2.545584850098531323e-04
1.391744165643094173e-02	1.171977308256680453e-04	-9.500711969720109992e-04	-2.548806307772193288e-04
1.395078083874363301e-02	1.204191885015516754e-04	-9.713328176242383774e-04	-2.561692138487060432e-04
1.398412002105634509e-02	1.139762731475710571e-04	-1.016433225060435095e-03	-2.529477561717821481e-04
1.401745920336903636e-02	1.136541273815724597e-04	-9.474940308472027273e-04	-2.471491323529282605e-04
1.405079838568168600e-02	1.101105239374753291e-04	-9.652120480585158402e-04	-2.571356511499603100e-04
1.408413756799437727e-02	1.233185004105226716e-04	-9.445947189355201551e-04	-2.500484442630699104e-04
1.411747675030708936e-02	1.168755850566723607e-04	-9.326753255501775246e-04	-2.445719662147716709e-04
1.415081593261978063e-02	1.081776493297546832e-04	-9.520040715994336315e-04	-2.610014003618790833e-04
1.418415511493243027e-02	1.339493107439840530e-04	-9.407289697464815172e-04	-2.584242342208604168e-04
1.421749429724511980e-02	1.094662324020924556e-04	-9.471718850914473062e-04	-2.587463799892030999e-04
1.425083347955783362e-02	1.155870019870094235e-04	-9.188230575667263780e-04	-2.500484442631359925e-04
1.428417266187052663e-02	1.300835615327847563e-04	-9.565141123663649077e-04	-2.587463799888126787e-04
1.431751184418317800e-02	1.236406461803014618e-04	-9.326753255751380270e-04	-2.548806307767641265e-04
1.435085102649586580e-02	1.065669204946836050e-04	-9.288095763582778939e-04	-2.619678376653470741e-04
1.438419020880858309e-02	1.101105239381928948e-04	-9.152794541337195243e-04	-2.439276746775645324e-04
1.441752939112127090e-02	1.297614157622221692e-04	-9.152794541386447295e-04	-2.455384035185004124e-04
1.445086857343392227e-02	1.113991070074647603e-04	-9.065815184152481747e-04	-2.532699019393452357e-04
1.448420775574661007e-02	1.046340458870299628e-04	-8.927292504057887526e-04	-2.558470680793873070e-04
1.451754693805932910e-02	1.323385819057178582e-04	-9.346082001696650980e-04	-2.474712781222476472e-04
1.455088612037201516e-02	1.081776493331469485e-04	-9.278431390636447413e-04	-2.436055289128662052e-04
1.458422530268466653e-02	1.181641681261386102e-04	-9.436282816660615264e-04	-2.481155696586076443e-04
1.461756448499735260e-02	1.152648562204251401e-04	-9.362189290130928541e-04	-2.597128172896120686e-04
1.465090366731007336e-02	1.242849377122302976e-04	-9.655341938546472755e-04	-2.513370273337085076e-04
1.468424284962275943e-02	1.027011712804832232e-04	-9.365410747783442600e-04	-2.616456918967425562e-04
1.471758203193541080e-02	1.133319816147274934e-04	-9.371853663174890305e-04	-2.626121291993643273e-04
1.475092121424809687e-02	1.304057072985853648e-04	-9.143130168221397496e-04	-2.568135053822677687e-04
1.478426039656081763e-02	1.033454628168458902e-04	-9.358967832482147390e-04	-2.349075931866685327e-04
1.481759957887350369e-02	1.062447747266650713e-04	-9.407289697581529535e-04	-2.584242342203403250e-04
1.485093876118615507e-02	1.159091477537248005e-04	-9.204337864085554780e-04	-2.571356511526287484e-04
1.488427794349884113e-02	1.136541273823538035e-04	-9.072258099411088664e-04	-2.584242342211216553e-04
1.491761712581156189e-02	1.155870019866854097e-04	-8.988500199962275216e-04	-2.584242342213160528e-04
1.495095630812424796e-02	1.207413342698296859e-04	-8.695347551421559861e-04	-2.632564207336439573e-04
1.498429549043689933e-02	1.084997950980343877e-04	-9.346082001792803450e-04	-2.510148815663425822e-04
1.501763467274958540e-02	1.246070834825957767e-04	-9.204337864130254267e-04	-2.677664614806869541e-04
1.505097385506230789e-02	1.165534392904786612e-04	-9.178566202723282804e-04	-2.716322106929952270e-04
1.508431303737499223e-02	1.049561916538095110e-04	-9.085143930189962767e-04	-2.574577969188240065e-04
1.511765221968764360e-02	1.120433985431747376e-04	-8.949842707875566928e-04	-2.561692138488358222e-04
1.515099140200033834e-02	1.220299173396230391e-04	-8.914406673494301280e-04	-2.558470680802322800e-04
1.518433058431305216e-02	1.249292292494421795e-04	-9.030379149740082149e-04	-2.587463799889428372e-04
1.521766976662574690e-02	1.084997950984267469e-04	-9.136687253022006449e-04	-2.593906715228300403e-04
1.525100894893838786e-02	9.851327629917567435e-05	-8.875749181334303094e-04	-2.590685257561145278e-04
1.528434813125108260e-02	1.101105239370843387e-04	-8.714676297663433591e-04	-2.368404677932134156e-04
1.531768731356379643e-02	1.039897543527517287e-04	-8.827427316238149703e-04	-2.600349630601035320e-04
1.535102649587649117e-02	1.046340458852032177e-04	-8.924071046406939055e-04	-2.468269865894007361e-04
1.538436567818913213e-02	1.320164361375036801e-04	-8.402194903036578223e-04	-2.677664614809447774e-04
1.541770486050182340e-02	1.162312935244154183e-04	-8.911185215653284579e-04	-2.593906715230253593e-04
1.545104404281455283e-02	1.175198765941418356e-04	-9.020714776531087468e-04	-2.642228580382175091e-04
1.548438322512723543e-02	1.117212527738530741e-04	-9.065815184014422694e-04	-2.484377154268219037e-04
1.551772240743988507e-02	1.117212527748958869e-04	-9.094808303091727079e-04	-2.561692138492268939e-04
1.555106158975256767e-02	1.084997951006431001e-04	-9.094808303038610930e-04	-2.619678376627443926e-04
1.558440077206529710e-02	1.007682966741971800e-04	-8.872527723419996494e-04	-2.648671495724955671e-04
1.561773995437797970e-02	1.062447747260128830e-04	-8.782326908523522711e-04	-2.619678376656732022e-04
1.565107913669063280e-02	1.094662324028078528e-04	-8.998164572837499342e-04	-2.664778784105670934e-04
1.568441831900332234e-02	1.368486226530877690e-04	-8.885413554261309800e-04	-2.629342749667312826e-04
1.571775750131602922e-02	1.123655443104109789e-04	-8.869306265919478906e-04	-2.648671495733408111e-04
1.575109668362871876e-02	1.200970427318372055e-04	-8.824205858334853176e-04	-2.758201056688310785e-04
1.578443586594137707e-02	1.320164361371144787e-04	-8.891856469502117371e-04	-2.461826950534288833e-04
1.581777504825406661e-02	1.175198765901680855e-04	-8.895077927200509445e-04	-2.577799426863211204e-04
1.585111423056677349e-02	1.010904424426054167e-04	-9.194673490854728603e-04	-2.584242342202745682e-04
1.588445341287946302e-02	1.242849377124275682e-04	-9.120579964421261570e-04	-2.487598611930825392e-04
1.591779259519212134e-02	1.023790255143554431e-04	-9.117358506692609414e-04	-2.671221699448460729e-04
1.595113177750481087e-02	1.043119001170544576e-04	-8.692126093691538357e-04	-2.571356511500264464e-04
1.598447095981752816e-02	1.120433985440864297e-04	-8.875749181173480133e-04	-2.529477561704144271e-04
1.601781014213020729e-02	1.043119001175766636e-04	-9.123801422127668067e-04	-2.577799426856047880e-04
1.605114932444286560e-02	1.043119001215526498e-04	-9.136687252873444730e-04	-2.590685257576120278e-04
1.608448850675555514e-02	1.139762731467224656e-04	-9.239773898370610495e-04	-2.519813188690953249e-04
1.611782768906827243e-02	1.097883781674355172e-04	-9.378296578366596527e-04	-2.584242342196243179e-04
1.615116687138095156e-02	1.084997950982964122e-04	-9.516819258503339107e-04	-2.345854474216438063e-04
1.618450605369360987e-02	1.146205646843874898e-04	-9.030379149666161245e-04	-2.458605492864541922e-04
1.621784523600629940e-02	1.043119001189445879e-04	-9.375075120753718731e-04	-2.574577969181079994e-04
1.625118441831901669e-02	1.217077715744074526e-04	-9.346082001683719701e-04	-2.593906715228317750e-04
1.628452360063169582e-02	1.178420223594242090e-04	-9.513597800753935321e-04	-2.361961762587407704e-04
1.631786278294435413e-02	1.246070834806403097e-04	-9.104472676081011443e-04	-2.561692138483156762e-04
1.635120196525704367e-02	1.178420223630095978e-04	-8.762998162505108470e-04	-2.436055289124120058e-04
1.638454114756976096e-02	1.046340458858571677e-04	-9.465275935614249044e-04	-2.278203862995179787e-04
1.641788032988244009e-02	1.184863138955260576e-04	-9.352524916933156436e-04	-2.632564207331878877e-04
1.645121951219509840e-02	1.275063953920904018e-04	-9.455611562542065498e-04	-2.439276746804944804e-04
1.648455869450778100e-02	1.091440866325729523e-04	-9.690777972625201544e-04	-2.552027765455630419e-04
1.651789787682050523e-02	1.236406461801700294e-04	-9.594134242461127386e-04	-2.552027765441954835e-04
1.655123705913318435e-02	1.249292292494415019e-04	-9.542590919560885220e-04	-2.548806307755930797e-04
1.658457624144584266e-02	1.075333577962607338e-04	-9.481383223841409295e-04	-2.729207937616176419e-04
1.661791542375853220e-02	9.561396439157321240e-05	-9.745542753167148273e-04	-2.477934238920210977e-04
1.665125460607124949e-02	1.413586634005235181e-04	-9.326753255521968511e-04	-2.680886072483138470e-04
1.668459378838393209e-02	9.722469323173037778e-05	-9.484604681689579563e-04	-2.432833831460205884e-04
1.671793297069659387e-02	1.304057072997577668e-04	-9.442725731955091927e-04	-2.394176339327359643e-04
1.675127215300927647e-02	1.197748969658398550e-04	-9.462054477925036910e-04	-2.613235461294404903e-04
1.678461133532200417e-02	1.220299173413816557e-04	-9.513597800792771442e-04	-2.339411558853479126e-04
1.681795051763467982e-02	1.365264768847425380e-04	-9.358967832403768247e-04	-2.439276746810796514e-04
1.685128969994733814e-02	1.091440866347889396e-04	-9.362189290181937001e-04	-2.593906715232210036e-04
1.688462888226002073e-02	1.101105239357804501e-04	-9.384739493885228736e-04	-2.481155696574380070e-04
1.691796806457274843e-02	1.242849377153601724e-04	-9.636013192487102776e-04	-2.503705900318693679e-04
1.695130724688542409e-02	1.175198765927088998e-04	-9.703663803515116381e-04	-2.613235461292454966e-04
1.698464642919808240e-02	1.142984189172828300e-04	-9.735878380172670581e-04	-2.539141934757692008e-04
1.701798561151076500e-02	1.287949784604492743e-04	-9.571584038771041233e-04	-2.403840712352912196e-04
1.705132479382349270e-02	1.117212527741801508e-04	-9.445947189646848683e-04	-2.513370273334486244e-04
1.708466397613616836e-02	1.107548154712314928e-04	-9.433061358994898876e-04	-2.445719662145776530e-04
1.711800315844882667e-02	9.561396439157192491e-05	-9.529705089188916529e-04	-2.494041527270352823e-04
1.715134234076150926e-02	1.284728326926241079e-04	-9.381518036097397572e-04	-2.490820069610992569e-04
1.718468152307423696e-02	1.072112120273297625e-04	-9.413732612827786306e-04	-2.494041527283359454e-04
1.721802070538691262e-02	1.188084596653703065e-04	-9.378296578427139461e-04	-2.445719662147074320e-04
1.725135988769957093e-02	1.068890662612655303e-04	-9.242995356152881870e-04	-2.390954881647843529e-04
1.728469907001225353e-02	1.078555035652574890e-04	-9.423396985913023646e-04	-2.465048408197558177e-04
1.731803825232498123e-02	1.200970427326860816e-04	-9.645677565507540605e-04	-2.523034646346391401e-04
1.735137743463765689e-02	1.297614157631350133e-04	-9.523262173869548753e-04	-2.429612373757886830e-04
1.738471661695031520e-02	1.178420223608592048e-04	-9.188230575653022784e-04	-2.490820069608392110e-04
1.741805579926299780e-02	1.159091477535936798e-04	-9.436282816554438261e-04	-2.516591731023139471e-04
1.745139498157572550e-02	1.078555035645412921e-04	-9.329974713339278048e-04	-2.564913596155520936e-04
1.748473416388840115e-02	1.184863138951339423e-04	-9.532926546864552283e-04	-2.568135053838301041e-04
1.751807334620105946e-02	1.043119001200532931e-04	-9.584469869587640151e-04	-2.532699019402534718e-04
1.755141252851373512e-02	1.046340458869634741e-04	-9.568362581292455971e-04	-2.461826950528436852e-04
1.758475171082646976e-02	1.056004831926497155e-04	-9.465275935705653792e-04	-2.629342749661459219e-04
1.761809089313914542e-02	9.915756783755880633e-05	-9.265545559917087335e-04	-2.706657733882254346e-04
1.765143007545180373e-02	1.081776493293652513e-04	-9.049707895724432927e-04	-2.593906715241328176e-04
1.768476925776455572e-02	1.262178123199508080e-04	-9.017493318894279162e-04	-2.597128172910438118e-04
1.771810844007722444e-02	1.075333577961961831e-04	-8.872527723473075780e-04	-2.503705900327146119e-04
1.775144762238989316e-02	1.110769612377502362e-04	-9.259102644388638760e-04	-2.429612373768320107e-04
1.778478680470256187e-02	1.088219408660544936e-04	-9.036822064982320867e-04	-2.484377154251938657e-04
1.781812598701523059e-02	1.120433985420008584e-04	-9.387960951510290796e-04	-2.593906715234178405e-04
1.785146516932798258e-02	1.133319816130955523e-04	-9.117358506769797019e-04	-2.645450038050628006e-04
1.788480435164064089e-02	1.207413342712629334e-04	-9.127022879818649619e-04	-2.465048408211214788e-04
1.791814353395331655e-02	9.529181862440279577e-05	-9.178566202428810241e-04	-2.561692138456459367e-04
1.795148271626605119e-02	1.242849377121016841e-04	-9.007828945685765866e-04	-2.600349630586065741e-04
1.798482189857872685e-02	1.097883781680233445e-04	-9.304203051793684832e-04	-2.758201056683756052e-04
1.801816108089138516e-02	1.107548154725324947e-04	-9.242995356006858268e-04	-2.458605492846958874e-04
1.805150026320406081e-02	1.110769612393146315e-04	-9.098029760645527783e-04	-2.535920477085968055e-04
1.808483944551679545e-02	1.146205646848441286e-04	-9.329974713212603118e-04	-2.593906715247183952e-04
1.811817862782947111e-02	9.207036094630335454e-05	-8.824205858311071201e-04	-2.597128172924109907e-04
1.815151781014212942e-02	1.059226289578644482e-04	-8.869306265737191995e-04	-2.581020884525829485e-04
1.818485699245480508e-02	1.233185004096743376e-04	-9.020714776473341776e-04	-2.606792545932101637e-04
1.821819617476753972e-02	1.056004831924517266e-04	-8.856420435049599041e-04	-2.564913596145112595e-04
1.825153535708021538e-02	1.123655443100859079e-04	-8.907963757837500515e-04	-2.494041527275554283e-04
1.828487453939287369e-02	1.165534392898277469e-04	-8.820984400775514368e-04	-2.587463799878373305e-04
1.831821372170554935e-02	1.052783374192835578e-04	-9.410511155186640107e-04	-2.552027765443277561e-04
1.835155290401828398e-02	1.194527511986692351e-04	-9.056150810880678149e-04	-2.548806307772843809e-04
1.838489208633095964e-02	1.027011712791792668e-04	-9.197894948552254400e-04	-2.465048408185196646e-04
1.841823126864361795e-02	9.883542206908646618e-05	-9.281652848075973208e-04	-2.423169458420969887e-04
