# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-3.347157850614694476e-03	-5.636325668960415029e-03	-2.006265731743249806e-02
9.183277768029494276e-03	-1.777019381831555431e-03	-3.668659326063967822e-03	-1.130512471170280232e-02
9.216616950342157791e-03	-1.000325936773555253e-03	-2.496370879952055158e-03	-7.239000856662760469e-03
9.249956132654866409e-03	-7.361664074623040354e-04	-2.008642188451259959e-03	-5.713318507329991601e-03
9.283295314967529924e-03	-5.547983403601203060e-04	-1.720321726760062854e-03	-4.607392090612645943e-03
9.316634497280238542e-03	-4.211078468381061952e-04	-1.517047747598128469e-03	-3.671880783833038168e-03
9.349973679592902057e-03	-3.038467874471375294e-04	-1.394632356001838068e-03	-2.979589530629860733e-03
9.383312861905610675e-03	-2.384511966294615036e-04	-1.293478585050695856e-03	-2.421310916273248116e-03
9.416652044218274190e-03	-1.546932970555986702e-04	-1.191358376804520962e-03	-2.000266398561935301e-03
9.449991226530982807e-03	-1.163579507099617893e-04	-1.138848616713704224e-03	-1.671677715957841292e-03
9.483330408843646323e-03	-7.931118743529178841e-05	-1.042849178020512167e-03	-1.402363854478061228e-03
9.516669591156354940e-03	-4.000940378364752537e-05	-1.056057154495444218e-03	-1.205854936384803374e-03
9.550008773469018455e-03	-2.519069847415709437e-05	-1.044137761100064803e-03	-1.052191405332492460e-03
9.583347955781727073e-03	-2.390211540521217340e-05	-1.005158123249820859e-03	-9.123801422660207574e-04
9.616687138094390588e-03	1.475537671117861904e-05	-1.001936665583992581e-03	-8.357094496138850947e-04
9.650026320407099206e-03	3.021837355944457512e-05	-9.697220888324432561e-04	-7.448643431842763823e-04
9.683365502719762721e-03	2.538618704496577272e-05	-9.703663803643914178e-04	-6.920324373194054919e-04
9.716704685032471339e-03	3.859416351638461304e-05	-9.487826139475266174e-04	-6.314690330281025592e-04
9.750043867345134854e-03	5.405716036386492234e-05	-9.529705089227195371e-04	-5.870129171135488782e-04
9.783383049657843472e-03	5.276857729446378603e-05	-9.484604681862633408e-04	-5.750935237160854094e-04
9.816722231970506987e-03	5.244643152846740450e-05	-9.297760136698654749e-04	-5.225837636109814882e-04
9.850061414283215605e-03	5.212428575901280429e-05	-9.333196171111091208e-04	-5.071207667696189456e-04
9.883400596595879120e-03	6.275509609312758693e-05	-9.300981594369044049e-04	-4.790940849969034542e-04
9.916739778908587738e-03	7.467448949299318689e-05	-9.043264980366685479e-04	-4.768390646235783591e-04
9.950078961221251253e-03	8.111740484775729041e-05	-8.946621250115466403e-04	-4.565438812689781578e-04
9.983418143533959871e-03	6.919801144352365674e-05	-8.969171453900727075e-04	-4.346379690761760549e-04
1.001675732584662339e-02	7.564092679756921882e-05	-8.882192096633615298e-04	-4.417251759607243610e-04
1.005009650815933200e-02	7.113088605111215199e-05	-9.023936234318079459e-04	-4.472016540086965809e-04
1.008343569047199552e-02	7.982882177594375684e-05	-9.017493318982456240e-04	-4.240071587463619296e-04
1.011677487278470414e-02	7.499663526270546130e-05	-9.239773898510819520e-04	-4.217521383718012234e-04
1.015011405509736939e-02	8.594959136138523466e-05	-9.185009117996760638e-04	-4.046784126948375091e-04
1.018345323741007627e-02	9.239250671608061332e-05	-9.217223694791156332e-04	-4.050005584609051024e-04
1.021679241972273978e-02	8.852675750298770333e-05	-9.426618443614476423e-04	-3.982354973422935263e-04
1.025013160203545014e-02	8.305027945319342752e-05	-9.310645967322743813e-04	-3.940476023651528917e-04
1.028347078434811365e-02	8.756032020128026705e-05	-9.117358506857518733e-04	-3.808396258965968703e-04
1.031680996666082747e-02	9.915756783377910138e-05	-9.226888067807813548e-04	-3.737524190091860536e-04
1.035014914897348579e-02	8.562744559603802596e-05	-9.333196170902573110e-04	-3.863161039433347802e-04
1.038348833128620134e-02	7.854023870758560270e-05	-9.584469869529112750e-04	-3.785846055226197359e-04
1.041682751359887006e-02	8.079525907967224083e-05	-9.484604681650472390e-04	-3.692423782661122126e-04
1.045016669591158041e-02	8.272813368661044518e-05	-9.101251218436366523e-04	-3.698866697988303204e-04
1.048350587822423699e-02	7.821809293806681771e-05	-9.133465795150512824e-04	-3.483029033732662613e-04
1.051684506053694734e-02	8.498315405961057785e-05	-9.197894948694006244e-04	-3.473364660691494838e-04
1.055018424284961606e-02	1.136541273785748575e-04	-9.539369462155602867e-04	-3.309070319249048531e-04
1.058352342516232468e-02	9.947971360492561263e-05	-9.342860544020041612e-04	-3.528129441186830632e-04
1.061686260747498126e-02	9.658040169601840824e-05	-9.358967832414173335e-04	-3.309070319219769652e-04
1.065020178978768987e-02	9.915756783632131153e-05	-9.249438271491087658e-04	-3.344506353648356929e-04
1.068354097210036033e-02	1.039897543522955099e-04	-9.239773898532944833e-04	-3.238198250376889760e-04
1.071688015441306895e-02	1.094662324006566602e-04	-9.471718851074511060e-04	-3.202762215946984635e-04
1.075021933672572552e-02	9.851327630158841721e-05	-9.323531798070014507e-04	-3.099675570317964707e-04
1.078355851903843414e-02	9.690254746077991738e-05	-9.416954070548831700e-04	-3.276855742479798739e-04
1.081689770135110633e-02	9.529181862544434814e-05	-9.668227769164877347e-04	-3.028803501458176683e-04
1.085023688366381321e-02	9.496967285762285456e-05	-9.771314414718150574e-04	-3.164104723840180117e-04
1.088357606597646979e-02	9.013748634053869062e-05	-9.748764210999723376e-04	-3.189876385247104960e-04
1.091691524828917667e-02	9.819113053285191120e-05	-9.510376343100368501e-04	-2.887059363724915292e-04
1.095025443060185580e-02	1.059226289563632213e-04	-9.542590919890225724e-04	-2.848401871614844615e-04
1.098359361291455748e-02	1.104326697041910720e-04	-9.797086076109328464e-04	-3.006253297720999835e-04
1.101693279522721926e-02	1.017347339790331494e-04	-9.532926546808932712e-04	-2.916052482813334917e-04
1.105027197753992094e-02	9.625825592702342843e-05	-9.268767017551872520e-04	-2.916052482825697532e-04
1.108361115985260180e-02	1.039897543500143215e-04	-9.413732612928333047e-04	-2.970817263288509972e-04
1.111695034216530174e-02	1.126876900783626987e-04	-9.578026954306533870e-04	-2.916052482820487399e-04
1.115028952447795832e-02	9.786898476450848268e-05	-9.661784853791089128e-04	-2.864509159998172264e-04
1.118362870679066173e-02	1.072112120284383593e-04	-9.896951264027737359e-04	-2.777529802770025628e-04
1.121696788910334260e-02	1.072112120249850127e-04	-9.906615637038332801e-04	-2.945045601895248787e-04
1.125030707141604601e-02	1.165534392899569702e-04	-9.732656922690313380e-04	-2.680886072498102628e-04
1.128364625372870259e-02	1.062447747251667174e-04	-9.790643160838513430e-04	-2.896723736764816176e-04
1.131698543604140600e-02	9.980185937046738142e-05	-9.629570277134030408e-04	-3.019139128423513037e-04
1.135032461835408686e-02	1.139762731496551782e-04	-9.726214007255517104e-04	-2.925716855829799687e-04
1.138366380066679028e-02	8.691602866530632717e-05	-9.391182409137947351e-04	-2.874173533022422690e-04
1.141700298297944685e-02	1.049561916551130066e-04	-9.474940308676939316e-04	-2.761422514358742369e-04
1.145034216529214853e-02	1.039897543528826461e-04	-9.526483631465995465e-04	-2.912831025140970743e-04
1.148368134760483286e-02	9.883542206908371502e-05	-9.771314414675042696e-04	-2.783972718112155144e-04
1.151702052991753454e-02	9.658040169276047558e-05	-1.009346018208351868e-03	-2.816187294874246492e-04
1.155035971223019112e-02	1.075333577946966231e-04	-9.751985668582477699e-04	-2.664778784098507068e-04
1.158369889454289800e-02	1.152648562194491007e-04	-9.594134242506957696e-04	-2.738872310649541190e-04
1.161703807685558060e-02	1.033454628179521559e-04	-9.665006311330981686e-04	-2.745315225992975001e-04
1.165037725916828228e-02	1.107548154712957589e-04	-9.722992549480374358e-04	-2.758201056704578154e-04
1.168371644148094059e-02	9.754683899688160339e-05	-9.436282816595397251e-04	-2.761422514358076127e-04
1.171705562379363880e-02	9.464752709084210019e-05	-9.333196170965723550e-04	-2.696993360866454192e-04
1.175039480610632833e-02	1.046340458872253902e-04	-9.352524917026740431e-04	-2.687328987835676327e-04
1.178373398841902654e-02	1.117212527740479730e-04	-9.323531798011530473e-04	-2.777529802747891641e-04
1.181707317073168312e-02	1.088219408667704194e-04	-9.639234650132117409e-04	-2.735650852962862294e-04
1.185041235304438306e-02	1.101105239366277405e-04	-9.062593726496380063e-04	-2.677664614812072085e-04
1.188375153535707260e-02	1.017347339781873904e-04	-9.584469869708202349e-04	-2.812965837184303606e-04
1.191709071766977081e-02	1.104326697028878068e-04	-9.291317221305158986e-04	-2.519813188675324475e-04
1.195042989998242912e-02	9.722469323036154543e-05	-9.152794541141700581e-04	-2.690550445505449258e-04
1.198376908229512559e-02	9.271465248227524799e-05	-9.310645967166020220e-04	-2.764643972044769659e-04
1.201710826460781860e-02	1.091440866342031723e-04	-9.181787660154129560e-04	-2.767865429724276558e-04
1.205044744692051507e-02	9.593611016043928057e-05	-8.988500199766736101e-04	-2.635785665010105332e-04
1.208378662923317338e-02	1.088219408676840088e-04	-9.574805496577500075e-04	-2.742093768308264475e-04
1.211712581154586986e-02	9.754683899831632812e-05	-9.668227769142685897e-04	-2.790415633451710222e-04
1.215046499385856286e-02	1.165534392902828678e-04	-9.262324102139700291e-04	-2.725986479948359930e-04
1.218380417617125934e-02	1.088219408691169581e-04	-9.484604681646722135e-04	-2.684107530147691509e-04
1.221714335848391765e-02	1.023790255142885750e-04	-9.168901829628830829e-04	-2.629342749670564349e-04
1.225048254079661413e-02	1.049561916562859236e-04	-9.629570277142208545e-04	-2.539141934751842737e-04
1.228382172310930887e-02	1.004461509075480071e-04	-9.429839901262959418e-04	-2.722765022277925636e-04
1.231716090542200708e-02	1.136541273787686451e-04	-9.023936234342838300e-04	-2.716322106914321327e-04
1.235050008773466192e-02	1.068890662612673734e-04	-8.888635011953602153e-04	-2.574577969183687500e-04
1.238383927004735839e-02	1.027011712817200268e-04	-9.020714776631448811e-04	-2.655114411070999699e-04
1.241717845236005660e-02	1.155870019875954212e-04	-8.930513961671310676e-04	-2.642228580358750361e-04
1.245051763467275134e-02	9.980185937281409636e-05	-8.888635011997264058e-04	-2.581020884543384344e-04
1.248385681698540618e-02	1.146205646849103463e-04	-9.165680371947552887e-04	-2.487598611953594180e-04
1.251719599929810092e-02	1.236406461776273856e-04	-8.543939040919128289e-04	-2.516591731016628295e-04
1.255053518161080087e-02	1.017347339781883526e-04	-8.659911517100082542e-04	-2.581020884529744539e-04
1.258387436392349561e-02	1.001240051377676990e-04	-8.669575890145037435e-04	-2.532699019410358321e-04
1.261721354623615045e-02	1.030233170501292664e-04	-8.885413554359264214e-04	-2.568135053841547684e-04
1.265055272854884519e-02	1.059226289551912529e-04	-9.069036641688238073e-04	-2.587463799888788693e-04
1.268389191086154513e-02	1.200970427353574880e-04	-9.027157691847642823e-04	-2.635785664996429748e-04
1.271723109317423987e-02	9.754683899805439843e-05	-9.478161766234888177e-04	-2.619678376660623223e-04
1.275057027548689298e-02	1.072112120258961898e-04	-9.201116406224682000e-04	-2.619678376631979686e-04
1.278390945779958945e-02	1.065669204935748186e-04	-9.246216813569635082e-04	-2.713100649225714178e-04
1.281724864011228940e-02	1.014125882114060126e-04	-9.384739493574808644e-04	-2.516591731029651732e-04
1.285058782242498587e-02	1.065669204915534321e-04	-9.133465794952398730e-04	-2.545584850107000027e-04
1.288392700473764245e-02	9.593611015854940777e-05	-9.433061358715627912e-04	-2.706657733889409538e-04
1.291726618705038403e-02	1.181641681276388885e-04	-9.571584038809923976e-04	-2.674443157126034495e-04
1.295060536936307877e-02	1.207413342708732169e-04	-9.503933427646000208e-04	-2.671221699464727014e-04
1.298394455167573187e-02	1.139762731499162677e-04	-9.271988475154254155e-04	-2.600349630589317805e-04
1.301728373398842488e-02	1.110769612387934419e-04	-9.204337863973993629e-04	-2.671221699449093361e-04
1.305062291630112829e-02	8.433886252611664202e-05	-9.194673490925219092e-04	-2.629342749667331258e-04
1.308396209861382303e-02	1.056004831911490713e-04	-9.713328176513469012e-04	-2.639007122692878932e-04
1.311730128092647614e-02	1.068890662604195544e-04	-9.726214007162643262e-04	-2.716322106924729668e-04
1.315064046323916915e-02	1.110769612388580875e-04	-9.739099837865801022e-04	-2.564913596160725649e-04
1.318397964555187603e-02	1.175198765940126800e-04	-9.726214007233889439e-04	-2.639007122714996656e-04
1.321731882786456730e-02	1.165534392901535225e-04	-9.590912784995349804e-04	-2.574577969179778409e-04
1.325065801017722041e-02	1.036676085822573650e-04	-9.371853663098407431e-04	-2.639007122686371008e-04
1.328399719248991341e-02	9.593611015991760315e-05	-9.626348819319999498e-04	-2.626121291991033598e-04
1.331733637480262029e-02	1.097883781706951033e-04	-9.484604681520090574e-04	-2.539141934755751828e-04
1.335067555711531156e-02	1.036676085849286223e-04	-9.429839900967229181e-04	-2.506927357984543967e-04
1.338401473942796467e-02	1.162312935223299418e-04	-9.452390104825588932e-04	-2.523034646380224472e-04
1.341735392174065594e-02	9.561396439241986588e-05	-9.188230575529637324e-04	-2.574577969185001011e-04
1.345069310405336456e-02	1.152648562184704591e-04	-9.101251218357704403e-04	-2.564913596162031570e-04
1.348403228636605583e-02	1.188084596647836176e-04	-9.268767017342834005e-04	-2.474712781243293695e-04
1.351737146867870894e-02	1.217077715706262704e-04	-9.181787660113988059e-04	-2.610014003620739144e-04
1.355071065099140194e-02	1.152648562197731958e-04	-9.342860543897789144e-04	-2.593906715235464811e-04
1.358404983330411056e-02	1.223520631080962737e-04	-9.433061358842287662e-04	-2.581020884530361450e-04
1.361738901561680357e-02	1.136541273840491705e-04	-9.188230575673646478e-04	-2.677664614817918645e-04
1.365072819792945320e-02	1.107548154738394327e-04	-9.326753255692879973e-04	-2.745315226000802941e-04
1.368406738024214621e-02	1.081776493307332705e-04	-9.252659729295746724e-04	-2.561692138463629738e-04
1.371740656255485483e-02	1.107548154710346830e-04	-9.565141123675375808e-04	-2.619678376633300786e-04
1.375074574486754783e-02	1.052783374202627008e-04	-9.123801422244254495e-04	-2.632564207355960633e-04
1.378408492718019747e-02	1.020568797462712067e-04	-9.181787660468461454e-04	-2.510148815670605409e-04
1.381742410949288874e-02	9.625825592956431043e-05	-8.801655654815870389e-04	-2.407062170033746971e-04
1.385076329180559909e-02	1.056004831916712095e-04	-8.827427316171526563e-04	-2.635785665017258898e-04
1.388410247411829210e-02	1.059226289567559599e-04	-8.811320027813355658e-04	-2.613235461298961263e-04
1.391744165643094173e-02	9.786898476815618603e-05	-9.130244337596303376e-04	-2.503705900299174245e-04
1.395078083874363301e-02	1.039897543494931726e-04	-8.811320027752500474e-04	-2.619678376620276808e-04
1.398412002105634509e-02	1.136541273801379247e-04	-8.885413554248360090e-04	-2.548806307766343475e-04
1.401745920336903636e-02	1.133319816130974768e-04	-8.914406673320470062e-04	-2.732429395291121536e-04
1.405079838568168600e-02	1.223520631103794138e-04	-9.156015998812390205e-04	-2.622899834317365128e-04
1.408413756799437727e-02	1.120433985413487514e-04	-9.081922472310717098e-04	-2.545584850099171545e-04
1.411747675030708936e-02	1.049561916553074989e-04	-8.969171453728106910e-04	-2.564913596147050607e-04
1.415081593261978063e-02	1.059226289579292293e-04	-9.223666609984806529e-04	-2.581020884533630861e-04
1.418415511493243027e-02	1.175198765907539748e-04	-9.320310340137547521e-04	-2.716322106917579355e-04
1.421749429724511980e-02	1.072112120267434396e-04	-9.268767017403330317e-04	-2.629342749662758635e-04
1.425083347955783362e-02	1.014125882094515756e-04	-8.898299384841012712e-04	-2.526256104040884684e-04
1.428417266187052663e-02	9.593611015985130418e-05	-9.268767017309488283e-04	-2.490820069621410126e-04
1.431751184418317800e-02	1.094662324020248149e-04	-8.730783585762094201e-04	-2.725986479928185638e-04
1.435085102649586580e-02	1.168755850586294134e-04	-9.027157691844704636e-04	-2.465048408215780363e-04
1.438419020880858309e-02	1.059226289558435632e-04	-9.307424509535541486e-04	-2.606792545947065253e-04
1.441752939112127090e-02	1.139762731510905942e-04	-9.049707895652325893e-04	-2.561692138477940123e-04
1.445086857343392227e-02	9.529181862322779167e-05	-9.294538678873836028e-04	-2.645450038046080320e-04
1.448420775574661007e-02	9.851327629956784383e-05	-9.214002237057100511e-04	-2.648671495721047122e-04
1.451754693805932910e-02	1.101105239353250445e-04	-9.075479557022253421e-04	-2.426390916094631309e-04
1.455088612037201516e-02	1.036676085832353967e-04	-8.853198977349728115e-04	-2.783972718103710294e-04
1.458422530268466653e-02	1.200970427350329592e-04	-9.326753255539725574e-04	-2.564913596157481716e-04
1.461756448499735260e-02	1.033454628168458225e-04	-9.191452033223952798e-04	-2.535920477087278855e-04
1.465090366731007336e-02	9.464752708855963777e-05	-8.885413554202711926e-04	-2.584242342204034256e-04
1.468424284962275943e-02	1.249292292497040957e-04	-9.175344744865379654e-04	-2.671221699456291379e-04
1.471758203193541080e-02	1.104326697045807614e-04	-9.127022879842683128e-04	-2.548806307763079484e-04
1.475092121424809687e-02	1.081776493315153597e-04	-9.098029760734259973e-04	-2.593906715240025507e-04
1.478426039656081763e-02	1.072112120280466777e-04	-8.949842707624579546e-04	-2.616456918973940533e-04
1.481759957887350369e-02	1.249292292490493189e-04	-9.004607488229539021e-04	-2.471491323546853728e-04
1.485093876118615507e-02	1.117212527749611965e-04	-9.036822064984371093e-04	-2.700214818530357794e-04
1.488427794349884113e-02	1.197748969671431066e-04	-9.246216813794029153e-04	-2.574577969184336395e-04
1.491761712581156189e-02	1.210634800356322189e-04	-9.069036641731514003e-04	-2.487598611929524349e-04
1.495095630812424796e-02	1.068890662595079301e-04	-9.127022879919368748e-04	-2.613235461293753840e-04
1.498429549043689933e-02	1.072112120288307456e-04	-8.656690059458216433e-04	-2.616456918974588886e-04
1.501763467274958540e-02	1.084997950999922400e-04	-9.143130168285032574e-04	-2.503705900315438362e-04
1.505097385506230789e-02	1.239627919481245681e-04	-9.175344744986171702e-04	-2.677664614813381801e-04
1.508431303737499223e-02	9.400323555382668925e-05	-9.339639086383133559e-04	-2.648671495716509736e-04
1.511765221968764360e-02	1.117212527767208160e-04	-9.098029760718826355e-04	-2.587463799886833876e-04
1.515099140200033834e-02	1.059226289574716960e-04	-9.503933427660342034e-04	-2.545584850098529697e-04
1.518433058431305216e-02	1.072112120302000523e-04	-9.629570277035506788e-04	-2.400619254689659657e-04
1.521766976662574690e-02	1.097883781687401648e-04	-9.619905903981965014e-04	-2.513370273351420397e-04
1.525100894893838786e-02	1.046340458862463557e-04	-9.545812377515348500e-04	-2.658335868755076509e-04
1.528434813125108260e-02	1.146205646824332831e-04	-9.458833020201737459e-04	-2.564913596147717391e-04
1.531768731356379643e-02	1.191306054309766260e-04	-9.284874305716696568e-04	-2.445719662160735809e-04
1.535102649587649117e-02	1.188084596631534926e-04	-9.371853663067399249e-04	-2.693771903175215142e-04
1.538436567818913213e-02	9.786898476489810429e-05	-9.336417628647277964e-04	-2.651892953375216216e-04
1.541770486050182340e-02	1.191306054320832983e-04	-9.146351625769341340e-04	-2.442498204479261084e-04
1.545104404281455283e-02	1.084997950976438039e-04	-9.178566202568991077e-04	-2.635785665037426143e-04
1.548438322512723543e-02	1.152648562190572429e-04	-9.339639086388340982e-04	-2.700214818522553707e-04
1.551772240743988507e-02	1.056004831895200982e-04	-9.310645967269454192e-04	-2.648671495732105984e-04
1.555106158975256767e-02	1.007682966739368766e-04	-9.110915591340026020e-04	-2.545584850081617770e-04
1.558440077206529710e-02	1.088219408674217267e-04	-9.365410747546238680e-04	-2.506927357997561982e-04
1.561773995437797970e-02	1.046340458877450212e-04	-9.246216813700098213e-04	-2.555249223116936273e-04
1.565107913669063280e-02	1.149427104499958421e-04	-9.346082001648966684e-04	-2.587463799882926412e-04
1.568441831900332234e-02	1.171977308248219068e-04	-9.339639086217798149e-04	-2.481155696584130300e-04
1.571775750131602922e-02	9.754683899890067243e-05	-9.648899022859616821e-04	-2.484377154259103607e-04
1.575109668362871876e-02	1.181641681272466377e-04	-9.639234649933221604e-04	-2.671221699449108540e-04
1.578443586594137707e-02	1.065669204910327033e-04	-9.990373536507845837e-04	-2.461826950523241897e-04
1.581777504825406661e-02	9.722469323023028920e-05	-9.880843975601518673e-04	-2.725986479924931948e-04
1.585111423056677349e-02	9.432538132282503008e-05	-9.900172721652763640e-04	-2.706657733882918962e-04
1.588445341287946302e-02	1.284728326942557780e-04	-9.687556515175237051e-04	-2.468269865884239783e-04
1.591779259519212134e-02	1.175198765936206189e-04	-9.626348819294857934e-04	-2.680886072481838511e-04
1.595113177750481087e-02	1.178420223591640818e-04	-9.677892142216321190e-04	-2.494041527282714354e-04
1.598447095981752816e-02	1.046340458893733167e-04	-9.842186483579574117e-04	-2.635785665018569156e-04
1.601781014213020729e-02	1.149427104497352542e-04	-9.371853663160700267e-04	-2.539141934740137148e-04
1.605114932444286560e-02	1.081776493305374907e-04	-9.532926546782201707e-04	-2.577799426863864435e-04
1.608448850675555514e-02	9.980185937216238244e-05	-9.452390104972232697e-04	-2.610014003620086454e-04
1.611782768906827243e-02	1.001240051388131003e-04	-9.526483631582805239e-04	-2.590685257561149615e-04
1.615116687138095156e-02	1.049561916539405775e-04	-9.674670684470614533e-04	-2.619678376635893114e-04
1.618450605369360987e-02	9.561396439320310708e-05	-9.526483631501047721e-04	-2.574577969180421341e-04
1.621784523600629940e-02	9.722469322853623686e-05	-9.426618443565891155e-04	-2.619678376646956855e-04
1.625118441831901669e-02	1.046340458838353746e-04	-9.288095763593977663e-04	-2.616456918960251396e-04
1.628452360063169582e-02	1.004461509072214319e-04	-9.139908710610774841e-04	-2.448941119844168061e-04
1.631786278294435413e-02	1.171977308240375272e-04	-9.271988475259462965e-04	-2.571356511500907938e-04
1.635120196525704367e-02	1.181641681287468889e-04	-9.510376343241024218e-04	-2.555249223123443113e-04
1.638454114756976096e-02	1.107548154722101614e-04	-9.568362581321115772e-04	-2.548806307783258113e-04
1.641788032988244009e-02	1.007682966743913064e-04	-9.307424509725493707e-04	-2.587463799875766341e-04
1.645121951219509840e-02	9.883542206836739620e-05	-9.117358506947437040e-04	-2.655114411108081040e-04
1.648455869450778100e-02	1.126876900785611754e-04	-8.846756062293814962e-04	-2.535920477055399517e-04
1.651789787682050523e-02	1.339493107449640904e-04	-9.146351626049435213e-04	-2.468269865877091638e-04
1.655123705913318435e-02	9.786898476600878810e-05	-9.268767017599110125e-04	-2.561692138481853009e-04
1.658457624144584266e-02	1.242849377142523075e-04	-9.259102644557300503e-04	-2.671221699459522302e-04
1.661791542375853220e-02	1.072112120298735448e-04	-8.994943115313387347e-04	-2.716322106901323911e-04
1.665125460607124949e-02	1.104326697032133520e-04	-8.750112331988693691e-04	-2.606792545934704265e-04
1.668459378838393209e-02	1.165534392913912477e-04	-8.495617175621769743e-04	-2.436055289114997309e-04
1.671793297069659387e-02	1.126876900792121846e-04	-8.263672223100343656e-04	-2.706657733885498279e-04
1.675127215300927647e-02	1.110769612402945198e-04	-8.270115138438579802e-04	-2.571356511489201265e-04
1.678461133532200417e-02	1.191306054322149340e-04	-8.283000969072154551e-04	-2.648671495730806568e-04
1.681795051763467982e-02	1.110769612384665414e-04	-8.440852395201133311e-04	-2.613235461290523459e-04
1.685128969994733814e-02	9.593611016030759067e-05	-8.350651580401964504e-04	-2.639007122694832664e-04
1.688462888226002073e-02	1.046340458857891612e-04	-8.163807035245006054e-04	-2.603571088259075015e-04
1.691796806457274843e-02	9.561396439372349702e-05	-8.531053210100994141e-04	-2.735650852955065254e-04
1.695130724688542409e-02	1.194527511976249180e-04	-8.772662535672915395e-04	-2.610014003602514790e-04
1.698464642919808240e-02	9.271465248207984766e-05	-8.853198977689892210e-04	-2.690550445513916877e-04
1.701798561151076500e-02	1.027011712791131576e-04	-8.766219620363037640e-04	-2.639007122698096112e-04
1.705132479382349270e-02	1.072112120268742757e-04	-8.647025686387834831e-04	-2.593906715245227509e-04
1.708466397613616836e-02	1.120433985453914838e-04	-8.991721657579476810e-04	-2.526256104043496527e-04
1.711800315844882667e-02	1.065669204927270131e-04	-8.779105451012438489e-04	-2.709879191547475254e-04
1.715134234076150926e-02	1.142984189150021294e-04	-8.953064165496188095e-04	-2.597128172914348835e-04
1.718468152307423696e-02	1.246070834835107349e-04	-8.943399792338376430e-04	-2.529477561739287058e-04
1.721802070538691262e-02	1.265399580903185640e-04	-9.078701014752041821e-04	-2.519813188714372016e-04
1.725135988769957093e-02	1.155870019881818526e-04	-9.349303459346633427e-04	-2.661557326412481946e-04
1.728469907001225353e-02	1.146205646825653390e-04	-9.281652848168866566e-04	-2.590685257583271676e-04
1.731803825232498123e-02	1.104326697024296907e-04	-9.404068239738026759e-04	-2.564913596156813305e-04
1.735137743463765689e-02	1.014125882059314693e-04	-9.214002236957424385e-04	-2.674443157125393189e-04
1.738471661695031520e-02	1.104326697046468570e-04	-9.304203051799045127e-04	-2.700214818535578770e-04
1.741805579926299780e-02	1.246070834807719860e-04	-9.452390104786199867e-04	-2.448941119821391142e-04
1.745139498157572550e-02	8.433886252331189231e-05	-9.207559321525662791e-04	-2.651892953396010129e-04
1.748473416388840115e-02	1.020568797437286713e-04	-9.120579964226987720e-04	-2.671221699471240901e-04
1.751807334620105946e-02	9.335894401779006892e-05	-9.416954070310154350e-04	-2.751758141352038129e-04
1.755141252851373512e-02	1.101105239364325570e-04	-9.433061358729054671e-04	-2.587463799868605727e-04
1.758475171082646976e-02	1.200970427322284263e-04	-9.445947189377798493e-04	-2.693771903200585472e-04
1.761809089313914542e-02	9.851327630074017809e-05	-9.236552440666625022e-04	-2.684107530147040988e-04
1.765143007545180373e-02	1.188084596647830620e-04	-9.404068239717948419e-04	-2.642228580381530533e-04
1.768476925776455572e-02	1.039897543506631351e-04	-9.578026954231291324e-04	-2.561692138470142541e-04
1.771810844007722444e-02	1.046340458845520865e-04	-9.397625324541185755e-04	-2.471491323555301831e-04
1.775144762238989316e-02	1.165534392898912269e-04	-9.465275935647962310e-04	-2.593906715234170816e-04
1.778478680470256187e-02	1.265399580865357284e-04	-9.565141123592968853e-04	-2.429612373756594732e-04
1.781812598701523059e-02	9.690254746175659380e-05	-9.545812377544410539e-04	-2.555249223115629810e-04
1.785146516932798258e-02	1.133319816127053886e-04	-9.365410747821137057e-04	-2.574577969188244944e-04
1.788480435164064089e-02	1.017347339779255014e-04	-9.826079195204698909e-04	-2.535920477074917324e-04
1.791814353395331655e-02	1.043119001194684473e-04	-9.426618443516644524e-04	-2.661557326430697085e-04
1.795148271626605119e-02	1.123655443108014543e-04	-9.133465795075217152e-04	-2.642228580380878928e-04
1.798482189857872685e-02	1.094662324016335399e-04	-9.165680371701462846e-04	-2.642228580382173465e-04
1.801816108089138516e-02	1.133319816133579699e-04	-9.413732612666222835e-04	-2.700214818511495929e-04
1.805150026320406081e-02	1.197748969664267607e-04	-9.329974713240727323e-04	-2.558470680814044652e-04
1.808483944551679545e-02	9.754683899818528874e-05	-9.542590919687189352e-04	-2.564913596136655818e-04
1.811817862782947111e-02	9.980185937366237614e-05	-9.162458914198630486e-04	-2.390954881656940528e-04
1.815151781014212942e-02	9.819113053285195185e-05	-9.233330983147839711e-04	-2.658335868738805345e-04
1.818485699245480508e-02	8.498315405824020052e-05	-9.381518036164181173e-04	-2.497262984974602841e-04
1.821819617476753972e-02	1.142984189189777226e-04	-9.159237456662521794e-04	-2.506927357990407332e-04
1.825153535708021538e-02	1.081776493295597165e-04	-9.214002237090804020e-04	-2.513370273329292915e-04
1.828487453939287369e-02	9.851327629969847664e-05	-9.491047597095646649e-04	-2.542363392429420840e-04
1.831821372170554935e-02	1.249292292500927550e-04	-9.023936234312203084e-04	-2.745315226013152546e-04
1.835155290401828398e-02	1.200970427376395709e-04	-9.484604681645340861e-04	-2.800080006494181750e-04
1.838489208633095964e-02	9.690254746130028021e-05	-9.249438271544789276e-04	-2.545584850091376673e-04
1.841823126864361795e-02	1.084997950980343470e-04	-9.294538678979496951e-04	-2.590685257569615607e-04
