# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-5.391115669228379453e-02	-6.180147272766567390e-02	-3.155804825036597761e-01
9.183277768029494276e-03	-3.705971201947684535e-02	-4.712773345443745793e-02	-2.132431554719314837e-01
9.216616950342157791e-03	-1.593403719703781821e-02	-2.814432806836376921e-02	-8.667660120800800561e-02
9.249956132654866409e-03	-2.339163745279530370e-03	-1.024655372348467347e-02	-1.388776730458911139e-02
9.283295314967529924e-03	-8.743669417014806938e-04	-3.654807057933989571e-03	-6.892694157848101334e-03
9.316634497280238542e-03	-5.177515770946226285e-04	-2.056319761994111935e-03	-4.711767318980705950e-03
9.349973679592902057e-03	-3.437928626239487168e-04	-1.566658195755783831e-03	-3.423184251756258324e-03
9.383312861905610675e-03	-2.104245148496602903e-04	-1.366927820000068700e-03	-2.615886959611274983e-03
9.416652044218274190e-03	-1.376195713729753934e-04	-1.269317652489913070e-03	-2.057608345124689944e-03
9.449991226530982807e-03	-8.961985199832387186e-05	-1.165908861162465344e-03	-1.671033424423621402e-03
9.483330408843646323e-03	-5.547240063138926292e-05	-1.113076955306938542e-03	-1.401075271408460917e-03
9.516669591156354940e-03	-2.615713577606202484e-05	-1.124674202942017778e-03	-1.176861817319135948e-03
9.550008773469018455e-03	-9.083410092853419479e-06	-1.052835696816912560e-03	-1.005158123288540754e-03
9.583347955781727073e-03	2.892979048997565585e-05	-1.045426344164073233e-03	-8.856420435710217519e-04
9.616687138094390588e-03	4.986926538627332737e-05	-1.038983428816731523e-03	-8.041391644000650063e-04
9.650026320407099206e-03	3.827201775234195027e-05	-1.027708326958302236e-03	-7.107168918325548713e-04
9.683365502719762721e-03	5.470145189983665316e-05	-1.054124279884962462e-03	-6.504756333131035337e-04
9.716704685032471339e-03	4.922497385010700258e-05	-1.050258530686074606e-03	-6.192274938645066619e-04
9.750043867345134854e-03	4.793639077979050826e-05	-1.001614519795607445e-03	-5.709056287388821621e-04
9.783383049657843472e-03	6.855371990911556229e-05	-9.890508348634719730e-04	-5.377246146849755035e-04
9.816722231970506987e-03	8.466100829061360582e-05	-9.909837094761858849e-04	-5.090536413749271061e-04
9.850061414283215605e-03	6.017792995054361036e-05	-1.028352618487310584e-03	-4.842484172763395693e-04
9.883400596595879120e-03	8.433886252533254700e-05	-1.035117679605810975e-03	-5.038993090932811702e-04
9.916739778908587738e-03	5.888934688062253813e-05	-1.010956747042278652e-03	-4.678189831311849135e-04
9.950078961221251253e-03	7.725165563498930226e-05	-9.942051671380652822e-04	-4.523559862913840556e-04
9.983418143533959871e-03	7.080874028387679165e-05	-1.013856058960763184e-03	-4.478459455444728978e-04
1.001675732584662339e-02	8.111740484775653147e-05	-1.022231848916411523e-03	-4.526781320556960545e-04
1.005009650815933200e-02	7.982882177744207003e-05	-9.961380417571031286e-04	-4.401144471245391839e-04
1.008343569047199552e-02	8.015096754389645244e-05	-9.816414822265383255e-04	-4.269064706561118572e-04
1.011677487278470414e-02	8.562744559245202727e-05	-9.491047597161253891e-04	-4.136984941848253269e-04
1.015011405509736939e-02	9.464752709168895695e-05	-9.697220888285488019e-04	-4.075777246019870862e-04
1.018345323741007627e-02	1.001240051418752125e-04	-9.674670684639232908e-04	-4.050005584612949273e-04
1.021679241972273978e-02	8.884890327029144972e-05	-9.703663803740625012e-04	-4.040341211584131103e-04
1.025013160203545014e-02	1.030233170462195927e-04	-9.867958145190738797e-04	-3.943697481315455830e-04
1.028347078434811365e-02	8.047311331341431586e-05	-9.768092957195950027e-04	-3.853496666418189495e-04
1.031680996666082747e-02	9.335894401844166087e-05	-9.722992549696436336e-04	-3.963026227373088375e-04
1.035014914897348579e-02	9.045963210986057094e-05	-9.922722925475220036e-04	-3.779403139875621366e-04
1.038348833128620134e-02	9.496967285664410460e-05	-9.922722925487076871e-04	-3.731081274741928017e-04
1.041682751359887006e-02	9.013748634588224879e-05	-9.822857737470825235e-04	-3.656987748198714788e-04
1.045016669591158041e-02	9.529181862603030521e-05	-9.980709163645629968e-04	-3.689202324980297380e-04
1.048350587822423699e-02	1.123655443107997195e-04	-1.004191685942142261e-03	-3.341284895998108853e-04
1.051684506053694734e-02	1.014125882095165870e-04	-1.004835977478894847e-03	-3.454035914650105269e-04
1.055018424284961606e-02	1.094662324015697482e-04	-9.964601875264900068e-04	-3.489471949065039730e-04
1.058352342516232468e-02	9.915756783769007611e-05	-9.803528991477992744e-04	-3.228533877358483184e-04
1.061686260747498126e-02	9.271465248383880305e-05	-9.826079195193110957e-04	-3.270412827140933756e-04
1.065020178978768987e-02	1.043119001179020733e-04	-9.903394179302746087e-04	-3.244641165729446591e-04
1.068354097210036033e-02	8.723817443228386423e-05	-9.636013192364377596e-04	-3.218869504330961720e-04
1.071688015441306895e-02	1.010904424441078770e-04	-9.793864618552220944e-04	-3.215648046646227341e-04
1.075021933672572552e-02	1.075333577922186383e-04	-9.722992549654292313e-04	-3.112561401025658227e-04
1.078355851903843414e-02	1.307278530669288340e-04	-9.603798615653650868e-04	-3.077125366586008835e-04
1.081689770135110633e-02	1.020568797452288954e-04	-9.300981594266492618e-04	-3.096454112659915796e-04
1.085023688366381321e-02	9.400323555350230951e-05	-9.761650041592364073e-04	-2.974038720987560156e-04
1.088357606597646979e-02	9.432538132230275634e-05	-9.993594994014156317e-04	-2.887059363728837393e-04
1.091691524828917667e-02	1.020568797465961285e-04	-1.023198286188308848e-03	-2.977260178641061923e-04
1.095025443060185580e-02	1.078555035633680498e-04	-9.809971906651578696e-04	-2.835516040916274115e-04
1.098359361291455748e-02	1.084997950975796191e-04	-9.822857737366225746e-04	-3.086789739604408364e-04
1.101693279522721926e-02	1.052783374207199630e-04	-9.665006311386819182e-04	-3.003031840055793563e-04
1.105027197753992094e-02	9.561396439196219704e-05	-9.713328176344188190e-04	-2.822630210218980262e-04
1.108361115985260180e-02	1.027011712812658139e-04	-9.716549633982700862e-04	-2.925716855851926627e-04
1.111695034216530174e-02	1.168755850593456780e-04	-9.294538678602034133e-04	-2.848401871621355250e-04
1.115028952447795832e-02	8.627173712959788129e-05	-9.587691327005280241e-04	-2.825851667899169123e-04
1.118362870679066173e-02	1.097883781689356871e-04	-9.487826139231561378e-04	-2.803301464153550677e-04
1.121696788910334260e-02	1.130098358449497332e-04	-9.236552440748276287e-04	-2.832294583235430395e-04
1.125030707141604601e-02	1.297614157654170691e-04	-9.713328176574917254e-04	-2.890280821407047044e-04
1.128364625372870259e-02	1.181641681281579909e-04	-9.739099837934423430e-04	-2.780751260425470828e-04
1.131698543604140600e-02	9.658040169732091452e-05	-9.320310340215784634e-04	-2.648671495717141826e-04
1.135032461835408686e-02	1.072112120305890369e-04	-9.623127361669186553e-04	-2.829073125566977480e-04
1.138366380066679028e-02	1.020568797463358251e-04	-9.722992549604271562e-04	-2.887059363728833056e-04
1.141700298297944685e-02	1.065669204926617306e-04	-9.758428583925189432e-04	-2.732429395312608255e-04
1.145034216529214853e-02	1.197748969690342669e-04	-9.636013192341058575e-04	-2.738872310645645109e-04
1.148368134760483286e-02	9.947971360486114326e-05	-9.584469869535204882e-04	-2.732429395299599455e-04
1.151702052991753454e-02	1.152648562208816299e-04	-9.748764210887986585e-04	-2.716322106913671348e-04
1.155035971223019112e-02	9.496967285644988333e-05	-9.710106718765632982e-04	-2.899945194428065463e-04
1.158369889454289800e-02	1.242849377163395864e-04	-9.658563395878807818e-04	-2.806522921839566041e-04
1.161703807685558060e-02	1.010904424428675903e-04	-9.684335057298414573e-04	-2.874173533019178757e-04
1.165037725916828228e-02	1.268621038557276399e-04	-9.375075120539144279e-04	-2.713100649253674126e-04
1.168371644148094059e-02	1.107548154731859841e-04	-9.462054477956111228e-04	-2.819408752544666692e-04
1.171705562379363880e-02	1.107548154724717388e-04	-9.426618443454261699e-04	-2.729207937624628859e-04
1.175039480610632833e-02	9.561396439352854392e-05	-9.436282816433813180e-04	-2.700214818543382857e-04
1.178373398841902654e-02	1.062447747256229361e-04	-9.172123287232023447e-04	-2.754979599047823239e-04
1.181707317073168312e-02	1.152648562192521689e-04	-9.487826139258607886e-04	-2.597128172912388597e-04
1.185041235304438306e-02	1.171977308264508935e-04	-9.271988475088663176e-04	-2.713100649235447061e-04
1.188375153535707260e-02	1.084997950988173172e-04	-9.574805496636655229e-04	-2.635785665025727601e-04
1.191709071766977081e-02	1.030233170499344759e-04	-9.581248411979458035e-04	-2.703436276215099763e-04
1.195042989998242912e-02	1.107548154697978658e-04	-9.342860544117761838e-04	-2.774308345073574818e-04
1.198376908229512559e-02	1.175198765943390384e-04	-9.091586845434939095e-04	-2.661557326414428631e-04
1.201710826460781860e-02	9.786898476711657167e-05	-9.062593726400395644e-04	-2.674443157128639833e-04
1.205044744692051507e-02	8.659388289872394114e-05	-9.023936234275302263e-04	-2.635785665022459816e-04
1.208378662923317338e-02	1.136541273862004851e-04	-9.085143930103689548e-04	-2.725986479932743624e-04
1.211712581154586986e-02	9.819113053291800687e-05	-9.091586845478864462e-04	-2.561692138483155677e-04
1.215046499385856286e-02	1.001240051390078637e-04	-8.869306265934982997e-04	-2.722765022270780201e-04
1.218380417617125934e-02	1.046340458869002922e-04	-9.152794541265088209e-04	-2.564913596167872709e-04
1.221714335848391765e-02	1.081776493291689565e-04	-9.246216813774305347e-04	-2.722765022257120880e-04
1.225048254079661413e-02	1.104326697052340745e-04	-9.049707895631529811e-04	-2.658335868745323027e-04
1.228382172310930887e-02	1.023790255133108008e-04	-8.659911517084531831e-04	-2.748536683654287903e-04
1.231716090542200708e-02	1.155870019851193203e-04	-8.840313146754422450e-04	-2.677664614817920814e-04
1.235050008773466192e-02	1.181641681292661404e-04	-9.362189290102043227e-04	-2.622899834321276388e-04
1.238383927004735839e-02	1.200970427326186578e-04	-9.271988475256594166e-04	-2.513370273348813433e-04
1.241717845236005660e-02	1.133319816142055721e-04	-9.156015998966020569e-04	-2.645450038057136472e-04
1.245051763467275134e-02	1.033454628148877669e-04	-9.349303459295886260e-04	-2.700214818547288695e-04
1.248385681698540618e-02	1.159091477563957732e-04	-9.146351625908192944e-04	-2.648671495728856088e-04
1.251719599929810092e-02	1.178420223606629371e-04	-9.056150811054863902e-04	-2.555249223117595468e-04
1.255053518161080087e-02	1.120433985444113515e-04	-9.307424509674222871e-04	-2.677664614814007386e-04
1.258387436392349561e-02	1.088219408681396041e-04	-9.172123287416871244e-04	-2.616456918950510924e-04
1.261721354623615045e-02	1.062447747239943696e-04	-9.236552440827434972e-04	-2.503705900317392636e-04
1.265055272854884519e-02	1.229963546422442274e-04	-9.320310340353342785e-04	-2.558470680806222675e-04
1.268389191086154513e-02	1.233185004088273317e-04	-8.969171453829306341e-04	-2.632564207352693932e-04
1.271723109317423987e-02	1.236406461788013868e-04	-9.323531798016621887e-04	-2.593906715241327092e-04
1.275057027548689298e-02	1.181641681300481483e-04	-9.452390104918940907e-04	-2.606792545945117484e-04
1.278390945779958945e-02	9.658040169797695170e-05	-9.507154885396748405e-04	-2.684107530149001768e-04
1.281724864011228940e-02	1.062447747255573961e-04	-8.859641892688714529e-04	-2.622899834322584478e-04
1.285058782242498587e-02	1.084997950999897463e-04	-8.991721657397047868e-04	-2.774308345101551571e-04
1.288392700473764245e-02	1.078555035621289965e-04	-8.885413554137931930e-04	-2.642228580362008389e-04
1.291726618705038403e-02	1.004461509076121241e-04	-9.130244337467023109e-04	-2.648671495705430816e-04
1.295060536936307877e-02	1.120433985430434678e-04	-9.085143930058323276e-04	-2.742093768323214538e-04
1.298394455167573187e-02	1.168755850571287285e-04	-8.476288429606558235e-04	-2.635785665019215341e-04
1.301728373398842488e-02	1.004461509080027893e-04	-8.798434196925299143e-04	-2.600349630599723435e-04
1.305062291630112829e-02	1.268621038534467496e-04	-9.188230575542592456e-04	-2.577799426848239998e-04
1.308396209861382303e-02	1.104326697029536314e-04	-9.201116406236667855e-04	-2.581020884531030945e-04
1.311730128092647614e-02	1.062447747250343092e-04	-9.236552440797149953e-04	-2.503705900325209734e-04
1.315064046323916915e-02	9.690254746299398019e-05	-9.204337863963686119e-04	-2.687328987828522218e-04
1.318397964555187603e-02	9.883542207078047787e-05	-9.281652848239429696e-04	-2.481155696578912035e-04
1.321731882786456730e-02	1.056004831904965171e-04	-9.172123287300050628e-04	-2.529477561727577675e-04
1.325065801017722041e-02	1.049561916549808017e-04	-9.297760136591014073e-04	-2.648671495736021038e-04
1.328399719248991341e-02	1.030233170470670729e-04	-9.433061358914676588e-04	-2.503705900319337153e-04
1.331733637480262029e-02	1.139762731498552406e-04	-9.172123287259985021e-04	-2.658335868751826071e-04
1.335067555711531156e-02	1.001240051382913687e-04	-9.007828945852519413e-04	-2.639007122704600241e-04
1.338401473942796467e-02	1.304057072993670204e-04	-9.304203051839670183e-04	-2.851623329288516880e-04
1.341735392174065594e-02	1.123655443117140001e-04	-9.339639086335686704e-04	-2.642228580376320942e-04
1.345069310405336456e-02	1.184863138969580583e-04	-9.288095763540739000e-04	-2.497262984949215163e-04
1.348403228636605583e-02	1.149427104509088759e-04	-8.911185215600120725e-04	-2.500484442644367641e-04
1.351737146867870894e-02	1.197748969680575499e-04	-9.223666610077599056e-04	-2.500484442630714283e-04
1.355071065099140194e-02	9.658040169426105204e-05	-8.988500199794211953e-04	-2.490820069620759605e-04
1.358404983330411056e-02	1.223520631071197599e-04	-8.920849588480246530e-04	-2.632564207321461320e-04
1.361738901561680357e-02	1.062447747252304143e-04	-9.081922472175069311e-04	-2.613235461303529549e-04
1.365072819792945320e-02	1.188084596652391587e-04	-8.647025686069188897e-04	-2.458605492834600595e-04
1.368406738024214621e-02	1.220299173389061646e-04	-8.962728538181748399e-04	-2.490820069621397116e-04
1.371740656255485483e-02	1.239627919485163175e-04	-9.049707895422940155e-04	-2.677664614799072501e-04
1.375074574486754783e-02	1.081776493289736646e-04	-9.613462988590275532e-04	-2.552027765443924830e-04
1.378408492718019747e-02	1.126876900777771075e-04	-9.168901829515581576e-04	-2.655114411085969278e-04
1.381742410949288874e-02	1.152648562189920010e-04	-8.727562128049462216e-04	-2.465048408206676317e-04
1.385076329180559909e-02	1.068890662608109108e-04	-8.982057284408440046e-04	-2.674443157122782973e-04
1.388410247411829210e-02	1.081776493301493734e-04	-8.972392911469195950e-04	-2.597128172903936157e-04
1.391744165643094173e-02	1.146205646841295988e-04	-9.291317221221405452e-04	-2.690550445509350217e-04
1.395078083874363301e-02	1.152648562214701348e-04	-9.165680371982533586e-04	-2.403840712339892825e-04
1.398412002105634509e-02	1.123655443098901688e-04	-9.616684446338569095e-04	-2.581020884531025524e-04
1.401745920336903636e-02	1.023790255136377284e-04	-9.442725731949766325e-04	-2.603571088261026037e-04
1.405079838568168600e-02	1.010904424429986568e-04	-9.262324102173377779e-04	-2.523034646373734438e-04
1.408413756799437727e-02	1.162312935236335730e-04	-8.982057284496752650e-04	-2.474712781221816735e-04
1.411747675030708936e-02	1.365264768845474901e-04	-9.223666610096503205e-04	-2.555249223131904226e-04
1.415081593261978063e-02	1.300835615329772293e-04	-9.632791734834303572e-04	-2.539141934750539526e-04
1.418415511493243027e-02	1.052783374218937610e-04	-9.110915591577495570e-04	-2.648671495709340449e-04
1.421749429724511980e-02	1.258956665515419886e-04	-9.098029760793282855e-04	-2.561692138462318938e-04
1.425083347955783362e-02	1.223520631060766761e-04	-9.561919665931529642e-04	-2.635785665022469032e-04
1.428417266187052663e-02	1.075333577946965960e-04	-9.329974713321032009e-04	-2.610014003610347608e-04
1.431751184418317800e-02	1.081776493318423687e-04	-9.323531798034644580e-04	-2.548806307777408842e-04
1.435085102649586580e-02	1.239627919482562716e-04	-9.436282816689302170e-04	-2.561692138468185014e-04
1.438419020880858309e-02	1.287949784616210800e-04	-9.623127361779341494e-04	-2.510148815677750301e-04
1.441752939112127090e-02	1.139762731493295923e-04	-9.300981594294445518e-04	-2.481155696572427422e-04
1.445086857343392227e-02	1.204191885012253712e-04	-9.123801422095622303e-04	-2.619678376651509962e-04
1.448420775574661007e-02	1.046340458872257697e-04	-8.975614369032841209e-04	-2.561692138481196524e-04
1.451754693805932910e-02	1.220299173387752337e-04	-9.368632205455546024e-04	-2.629342749667957927e-04
1.455088612037201516e-02	1.036676085818643553e-04	-9.078701014705982744e-04	-2.481155696586088912e-04
1.458422530268466653e-02	1.020568797480950923e-04	-9.423396985884553581e-04	-2.613235461300910658e-04
1.461756448499735260e-02	1.117212527767865999e-04	-9.259102644516703636e-04	-2.474712781225729078e-04
1.465090366731007336e-02	1.126876900775816665e-04	-9.323531798016937390e-04	-2.703436276205978370e-04
1.468424284962275943e-02	1.123655443091725760e-04	-9.532926546764987829e-04	-2.532699019392798041e-04
1.471758203193541080e-02	1.039897543511876586e-04	-9.481383223995678254e-04	-2.742093768317357136e-04
1.475092121424809687e-02	1.152648562184696731e-04	-9.665006311418669789e-04	-2.600349630594512218e-04
1.478426039656081763e-02	9.915756783625513454e-05	-9.745542753298148085e-04	-2.606792545948367380e-04
1.481759957887350369e-02	1.094662324005279925e-04	-9.726214007392879014e-04	-2.510148815647824695e-04
1.485093876118615507e-02	1.165534392891759652e-04	-9.916280010027422008e-04	-2.484377154257149333e-04
1.488427794349884113e-02	1.046340458859203767e-04	-9.948494586784421400e-04	-2.561692138484453467e-04
1.491761712581156189e-02	1.210634800341976025e-04	-9.758428583999851930e-04	-2.539141934744676161e-04
1.495095630812424796e-02	1.059226289559747516e-04	-9.632791734645444227e-04	-2.645450038046726505e-04
1.498429549043689933e-02	1.152648562199702766e-04	-9.674670684395288503e-04	-2.584242342213150770e-04
1.501763467274958540e-02	1.184863138954603550e-04	-9.549033835160994138e-04	-2.674443157131239208e-04
1.505097385506230789e-02	1.039897543513836824e-04	-9.803528991388912525e-04	-2.658335868749868002e-04
1.508431303737499223e-02	9.819113053370047558e-05	-9.652120480715919689e-04	-2.513370273333192248e-04
1.511765221968764360e-02	1.126876900778436098e-04	-9.127022879791360250e-04	-2.500484442639806944e-04
1.515099140200033834e-02	1.017347339794256306e-04	-9.693999430353860206e-04	-2.606792545939918193e-04
1.518433058431305216e-02	9.883542207019384318e-05	-9.619905903839746962e-04	-2.542363392422912916e-04
1.521766976662574690e-02	1.088219408680744435e-04	-9.697220888018858852e-04	-2.545584850087475172e-04
1.525100894893838786e-02	1.001240051377043139e-04	-9.416954070362499631e-04	-2.745315225978010301e-04
1.528434813125108260e-02	1.117212527741794596e-04	-9.687556515096526141e-04	-2.613235461298322126e-04
1.531768731356379643e-02	1.223520631068593617e-04	-9.281652848133778531e-04	-2.706657733873780221e-04
1.535102649587649117e-02	1.107548154719487061e-04	-9.433061358758255488e-04	-2.555249223126687045e-04
1.538436567818913213e-02	1.181641681290075175e-04	-9.813193364286946097e-04	-2.735650852964810606e-04
1.541770486050182340e-02	1.146205646864097979e-04	-9.732656922518265674e-04	-2.452162577494421017e-04
1.545104404281455283e-02	1.065669204920123071e-04	-9.342860543831173594e-04	-2.587463799874471803e-04
1.548438322512723543e-02	1.049561916555045256e-04	-9.581248411837481761e-04	-2.429612373769607055e-04
1.551772240743988507e-02	1.184863138961778664e-04	-9.594134242452575199e-04	-2.416726543061899983e-04
1.555106158975256767e-02	1.001240051379640074e-04	-9.964601875030278718e-04	-2.484377154254557006e-04
1.558440077206529710e-02	1.255735207858698309e-04	-9.764871499103514431e-04	-2.600349630585415761e-04
1.561773995437797970e-02	1.194527511986021501e-04	-9.407289697296890687e-04	-2.510148815673827116e-04
1.565107913669063280e-02	1.123655443078031745e-04	-9.069036641474598204e-04	-2.487598611924329937e-04
1.568441831900332234e-02	1.052783374243031428e-04	-8.814541485201008884e-04	-2.574577969197354953e-04
1.571775750131602922e-02	1.149427104507138821e-04	-9.252659729003672416e-04	-2.532699019397345185e-04
1.575109668362871876e-02	1.265399580879041270e-04	-9.368632205339810694e-04	-2.561692138485108326e-04
1.578443586594137707e-02	1.030233170499323888e-04	-9.365410747614917467e-04	-2.587463799880967801e-04
1.581777504825406661e-02	1.281506869272810057e-04	-9.665006311360753877e-04	-2.616456918977826855e-04
1.585111423056677349e-02	1.229963546439384560e-04	-9.400846782103804275e-04	-2.468269865875130859e-04
1.588445341287946302e-02	1.184863138978727048e-04	-9.197894948688957115e-04	-2.574577969196053368e-04
1.591779259519212134e-02	1.062447747230148607e-04	-9.191452033285853153e-04	-2.584242342209248184e-04
1.595113177750481087e-02	1.149427104531907285e-04	-9.346082001697498826e-04	-2.416726543072331363e-04
1.598447095981752816e-02	1.204191885025927264e-04	-9.214002237051523376e-04	-2.642228580372405888e-04
1.601781014213020729e-02	1.162312935220696385e-04	-9.529705089127217836e-04	-2.535920477073602187e-04
1.605114932444286560e-02	1.027011712825043387e-04	-9.484604681661409822e-04	-2.622899834314766838e-04
1.608448850675555514e-02	1.204191885025959790e-04	-9.381518036031217872e-04	-2.690550445502191230e-04
1.611782768906827243e-02	1.043119001210322870e-04	-9.349303459348087342e-04	-2.448941119847421210e-04
1.615116687138095156e-02	1.065669204919456015e-04	-9.433061358993492665e-04	-2.484377154255200480e-04
1.618450605369360987e-02	1.229963546419823926e-04	-9.162458914434719846e-04	-2.503705900315434025e-04
1.621784523600629940e-02	1.107548154737084882e-04	-9.181787660440383870e-04	-2.445719662159443440e-04
1.625118441831901669e-02	9.947971360336029575e-05	-9.281652848321754251e-04	-2.468269865863412802e-04
1.628452360063169582e-02	1.065669204923368223e-04	-9.397625324603358244e-04	-2.709879191565692019e-04
1.631786278294435413e-02	1.078555035661048336e-04	-9.407289697625681501e-04	-2.548806307781309260e-04
1.635120196525704367e-02	1.130098358455360562e-04	-9.578026954309035125e-04	-2.574577969171969443e-04
1.638454114756976096e-02	1.162312935244827608e-04	-8.985278742164076911e-04	-2.597128172919547584e-04
1.641788032988244009e-02	9.754683899648909510e-05	-8.972392911475767299e-04	-2.378069050958331267e-04
1.645121951219509840e-02	1.171977308237140555e-04	-9.101251218363144930e-04	-2.539141934745328850e-04
1.648455869450778100e-02	1.168755850560199963e-04	-9.069036641643254525e-04	-2.539141934749229810e-04
1.651789787682050523e-02	1.027011712831551717e-04	-9.294538678884784301e-04	-2.767865429747059440e-04
1.655123705913318435e-02	1.081776493327549958e-04	-9.413732612852963649e-04	-2.616456918969392847e-04
1.658457624144584266e-02	1.113991070062245008e-04	-9.317088882656303795e-04	-2.590685257563110394e-04
1.661791542375853220e-02	1.146205646840621614e-04	-9.104472676257292958e-04	-2.448941119831157635e-04
1.665125460607124949e-02	1.207413342702855929e-04	-9.117358506953253785e-04	-2.635785665022466863e-04
1.668459378838393209e-02	1.181641681258780222e-04	-8.759776705111135429e-04	-2.587463799879016779e-04
1.671793297069659387e-02	1.094662324033297336e-04	-8.734005043639982450e-04	-2.603571088266898076e-04
1.675127215300927647e-02	1.146205646830835063e-04	-8.994943115277139216e-04	-2.558470680798423467e-04
1.678461133532200417e-02	1.088219408655327484e-04	-8.669575890078892429e-04	-2.468269865885544079e-04
1.681795051763467982e-02	1.249292292481381825e-04	-8.814541485474069538e-04	-2.606792545944466963e-04
1.685128969994733814e-02	1.229963546429601803e-04	-8.949842707775550361e-04	-2.510148815665377928e-04
1.688462888226002073e-02	1.120433985429148001e-04	-9.271988475099558324e-04	-2.613235461290506112e-04
1.691796806457274843e-02	1.204191885007029755e-04	-9.339639086242270761e-04	-2.497262984960285409e-04
1.695130724688542409e-02	1.291171242278142239e-04	-9.069036641612831812e-04	-2.545584850110245586e-04
1.698464642919808240e-02	1.191306054307803312e-04	-9.136687252774124222e-04	-2.458605492845000262e-04
1.701798561151076500e-02	1.072112120277866318e-04	-9.207559321623700688e-04	-2.552027765451066470e-04
1.705132479382349270e-02	1.107548154752722872e-04	-9.375075120702277675e-04	-2.613235461273595811e-04
1.708466397613616836e-02	1.213856258084110643e-04	-9.484604681479010153e-04	-2.436055289097433776e-04
1.711800315844882667e-02	1.168755850558900818e-04	-9.172123287173888527e-04	-2.606792545936004765e-04
1.715134234076150926e-02	1.165534392889802938e-04	-9.223666610052557238e-04	-2.622899834302412896e-04
1.718468152307423696e-02	1.017347339774701636e-04	-9.094808303005530838e-04	-2.597128172911083218e-04
1.721802070538691262e-02	1.081776493313862990e-04	-9.268767017571375149e-04	-2.513370273363131407e-04
1.725135988769957093e-02	1.065669204929227387e-04	-9.526483631515403642e-04	-2.732429395275545888e-04
1.728469907001225353e-02	1.033454628152158329e-04	-9.098029760731581993e-04	-2.458605492836543486e-04
1.731803825232498123e-02	9.980185937281429965e-05	-9.088365387797428226e-04	-2.619678376631983481e-04
1.735137743463765689e-02	1.152648562195773076e-04	-8.711454839920995804e-04	-2.545584850105049005e-04
1.738471661695031520e-02	1.258956665524549410e-04	-8.769441078042729395e-04	-2.526256104032438207e-04
1.741805579926299780e-02	1.149427104531885872e-04	-8.927292504034591274e-04	-2.561692138469473046e-04
1.745139498157572550e-02	1.059226289580595911e-04	-8.982057284515557053e-04	-2.523034646359406706e-04
1.748473416388840115e-02	1.165534392891104523e-04	-9.168901829613409138e-04	-2.432833831434169582e-04
1.751807334620105946e-02	1.017347339755815240e-04	-8.972392911391542138e-04	-2.503705900299174245e-04
1.755141252851373512e-02	1.078555035615429310e-04	-8.772662535529484121e-04	-2.555249223144921158e-04
1.758475171082646976e-02	1.159091477543111099e-04	-8.943399792158996265e-04	-2.500484442642417703e-04
1.761809089313914542e-02	1.175198765923174621e-04	-9.552255292618086176e-04	-2.555249223122145323e-04
1.765143007545180373e-02	1.039897543517750793e-04	-9.561919665746878086e-04	-2.548806307775451857e-04
1.768476925776455572e-02	1.159091477539207429e-04	-9.809971906556316356e-04	-2.597128172895479922e-04
1.771810844007722444e-02	1.001240051397906576e-04	-9.610241530674081337e-04	-2.465048408192996397e-04
1.775144762238989316e-02	1.152648562205569249e-04	-9.636013192157799135e-04	-2.487598611926262527e-04
1.778478680470256187e-02	1.123655443119753742e-04	-9.433061358745264578e-04	-2.497262984958986535e-04
1.781812598701523059e-02	9.851327630067557319e-05	-9.465275935473007858e-04	-2.500484442648278358e-04
1.785146516932798258e-02	1.049561916540695027e-04	-9.536148004417716560e-04	-2.597128172916296062e-04
1.788480435164064089e-02	1.217077715723205802e-04	-9.629570277008069968e-04	-2.513370273336434013e-04
1.791814353395331655e-02	1.197748969668184016e-04	-9.732656922626770459e-04	-2.497262984943351798e-04
1.795148271626605119e-02	1.136541273823544541e-04	-9.516819258541750221e-04	-2.558470680792552512e-04
1.798482189857872685e-02	1.036676085839505500e-04	-9.262324102200519696e-04	-2.532699019399290786e-04
1.801816108089138516e-02	1.068890662594426612e-04	-9.284874305959827821e-04	-2.471491323563772703e-04
1.805150026320406081e-02	1.059226289577344117e-04	-9.510376343112556018e-04	-2.429612373778064374e-04
1.808483944551679545e-02	1.107548154684281390e-04	-9.732656922786166610e-04	-2.548806307788480715e-04
1.811817862782947111e-02	1.123655443109336456e-04	-9.230109525596943585e-04	-2.619678376644358564e-04
1.815151781014212942e-02	1.104326697010620781e-04	-9.619905904155010186e-04	-2.661557326427441226e-04
1.818485699245480508e-02	1.117212527746349059e-04	-9.378296578563117929e-04	-2.410283627723043673e-04
1.821819617476753972e-02	1.133319816142710850e-04	-9.378296578485278718e-04	-2.645450038052589870e-04
1.825153535708021538e-02	1.068890662612012913e-04	-9.056150811121719060e-04	-2.381290508626172963e-04
1.828487453939287369e-02	1.123655443109328054e-04	-9.355746374862351300e-04	-2.610014003605119585e-04
1.831821372170554935e-02	1.091440866315952595e-04	-9.484604681785363403e-04	-2.439276746795813382e-04
1.835155290401828398e-02	1.188084596651746623e-04	-9.455611562701670900e-04	-2.471491323562453771e-04
1.838489208633095964e-02	1.068890662602895993e-04	-9.516819258480071044e-04	-2.622899834305014981e-04
1.841823126864361795e-02	1.094662324000698900e-04	-9.468497393280225641e-04	-2.680886072505255652e-04
