# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-6.199436468234030551e-03	-9.732731230325497931e-03	-3.601048326385126314e-02
9.183277768029494276e-03	-2.377821237608041330e-03	-5.393427760829626848e-03	-1.425759064716431573e-02
9.216616950342157791e-03	-1.126284931823255024e-03	-3.061092409586213970e-03	-7.902298988890783804e-03
9.249956132654866409e-03	-7.619380688597454697e-04	-2.175835841619661645e-03	-5.841210376599939927e-03
9.283295314967529924e-03	-5.425568011937303113e-04	-1.798603148192882192e-03	-4.537808604991980937e-03
9.316634497280238542e-03	-3.876046870118275787e-04	-1.614657915089556242e-03	-3.573948470691203430e-03
9.349973679592902057e-03	-3.041689332143092199e-04	-1.444242804179573288e-03	-2.842355433872533789e-03
9.383312861905610675e-03	-2.117130979199740063e-04	-1.347276928200329647e-03	-2.284398965229162207e-03
9.416652044218274190e-03	-1.534047139837208841e-04	-1.272216964403357579e-03	-1.865287322088154303e-03
9.449991226530982807e-03	-1.025056827048502077e-04	-1.215197163578084563e-03	-1.537342930989878858e-03
9.483330408843646323e-03	-5.064021411704203862e-05	-1.213908580511322043e-03	-1.291223564738158344e-03
9.516669591156354940e-03	-3.904296648265409721e-05	-1.153023030480399220e-03	-1.110821934999208166e-03
9.550008773469018455e-03	-2.486855270763625036e-05	-1.094070355045655791e-03	-9.797086076611298891e-04
9.583347955781727073e-03	5.735295216244764962e-06	-1.064755090207296622e-03	-8.618032567758384006e-04
9.616687138094390588e-03	3.440626853931411951e-05	-1.023842577750328333e-03	-7.625823603981808467e-04
9.650026320407099206e-03	3.537270584167401510e-05	-1.038983428822561712e-03	-7.078175799274180613e-04
9.683365502719762721e-03	4.986926538523239164e-05	-1.009023872454072263e-03	-6.324354703331291992e-04
9.716704685032471339e-03	4.664780770856752606e-05	-1.008701726683977834e-03	-5.960329986039918440e-04
9.750043867345134854e-03	6.307724185919074853e-05	-9.616684446297506022e-04	-5.599526726423506269e-04
9.783383049657843472e-03	4.632566194067845280e-05	-9.455611562632656010e-04	-5.367581773822897645e-04
9.816722231970506987e-03	6.629869953409535767e-05	-9.462054478120824307e-04	-5.190401601674065907e-04
9.850061414283215605e-03	4.890282808124184243e-05	-9.661784853873089506e-04	-4.945570818365759968e-04
9.883400596595879120e-03	5.180213999197321698e-05	-9.797086076160316324e-04	-4.852148545779874558e-04
9.916739778908587738e-03	6.501011646606235576e-05	-9.539369462156780310e-04	-4.674968373638834439e-04
9.950078961221251253e-03	6.017792995165245780e-05	-9.835743568265980803e-04	-4.536445693599427194e-04
9.983418143533959871e-03	6.790942837308081221e-05	-9.861515229716414678e-04	-4.616982135479585827e-04
1.001675732584662339e-02	7.660736409921276848e-05	-9.858293772038225627e-04	-4.426916132627612592e-04
1.005009650815933200e-02	9.174821518141321837e-05	-9.829300653014599008e-04	-4.194971180015307053e-04
1.008343569047199552e-02	8.143955061362369643e-05	-9.713328176834412370e-04	-4.310943656327953380e-04
1.011677487278470414e-02	8.433886252565717069e-05	-9.652120480937212942e-04	-4.165978060923656505e-04
1.015011405509736939e-02	7.531878102974799629e-05	-9.571584039100490158e-04	-4.285171994921686649e-04
1.018345323741007627e-02	8.723817443117526751e-05	-9.433061359078648072e-04	-4.066112872981962742e-04
1.021679241972273978e-02	9.529181862394561482e-05	-9.378296578514032844e-04	-4.124099111134705599e-04
1.025013160203545014e-02	8.788246596825516138e-05	-9.574805496696993249e-04	-3.876046870144939571e-04
1.028347078434811365e-02	7.854023870693369904e-05	-9.307424509719087156e-04	-3.740745647781162659e-04
1.031680996666082747e-02	9.496967285618768259e-05	-9.426618443624867416e-04	-3.769738766850699819e-04
1.035014914897348579e-02	7.950667600799104769e-05	-9.636013192361316893e-04	-3.698866697968138670e-04
1.038348833128620134e-02	8.884890327341794997e-05	-9.745542753383687300e-04	-3.595780052353429127e-04
1.041682751359887006e-02	8.917104904124196433e-05	-9.449168647248498481e-04	-3.470143203014562378e-04
1.045016669591158041e-02	8.917104903909055485e-05	-8.982057284428141084e-04	-3.463700287661356653e-04
1.048350587822423699e-02	8.723817443378383083e-05	-9.342860543896557490e-04	-3.338063438334207419e-04
1.051684506053694734e-02	8.530529982710737999e-05	-9.619905903870930785e-04	-3.212426588976463626e-04
1.055018424284961606e-02	1.117212527754166969e-04	-9.242995356020973496e-04	-3.318734692273950021e-04
1.058352342516232468e-02	1.059226289574734036e-04	-9.462054477964547405e-04	-3.431485710914892453e-04
1.061686260747498126e-02	9.078177787729496369e-05	-9.226888067670170829e-04	-3.331620522966035908e-04
1.065020178978768987e-02	9.142606941202620460e-05	-9.555476750315768097e-04	-3.289741573188783002e-04
1.068354097210036033e-02	9.110392364446359139e-05	-9.484604681491019861e-04	-3.122225774057079566e-04
1.071688015441306895e-02	1.027011712786569253e-04	-9.851850856455381545e-04	-3.270412827141565303e-04
1.075021933672572552e-02	8.305027945208725670e-05	-1.005802414759931996e-03	-3.157661808492830168e-04
1.078355851903843414e-02	1.036676085831046419e-04	-9.768092956817381323e-04	-3.022360586102362909e-04
1.081689770135110633e-02	1.049561916532227272e-04	-9.871179602379308651e-04	-3.080346824281796655e-04
1.085023688366381321e-02	1.126876900766691207e-04	-9.800307533544955468e-04	-3.090011197299557047e-04
1.088357606597646979e-02	1.223520631082264322e-04	-9.722992549458534190e-04	-3.083568281944402468e-04
1.091691524828917667e-02	9.271465248260130825e-05	-9.967823332655803732e-04	-3.051353705190779282e-04
1.095025443060185580e-02	1.001240051388774477e-04	-9.797086075918571765e-04	-2.996588924695422888e-04
1.098359361291455748e-02	9.368108978691738916e-05	-9.674670684421439459e-04	-2.867730617676387335e-04
1.101693279522721926e-02	1.126876900779078352e-04	-9.445947189563141770e-04	-3.176990554541358125e-04
1.105027197753992094e-02	1.049561916562228773e-04	-9.510376343065153615e-04	-3.032024959124040523e-04
1.108361115985260180e-02	9.980185937385667872e-05	-9.410511155163718989e-04	-3.019139128430015540e-04
1.111695034216530174e-02	1.107548154742296235e-04	-9.658563396158003972e-04	-3.073903908911033902e-04
1.115028952447795832e-02	1.007682966760228680e-04	-9.835743568223328289e-04	-3.032024959112338187e-04
1.118362870679066173e-02	1.104326697041895135e-04	-9.581248412006099051e-04	-2.858066244659294270e-04
1.121696788910334260e-02	9.722469323068668411e-05	-9.226888067832479147e-04	-2.883837906051907644e-04
1.125030707141604601e-02	1.184863138944173389e-04	-9.597355700402401346e-04	-2.870952075331191771e-04
1.128364625372870259e-02	9.400323555513071341e-05	-9.710106718958895272e-04	-2.887059363741842940e-04
1.131698543604140600e-02	9.786898476489776547e-05	-9.793864618490063633e-04	-2.935381228880092649e-04
1.135032461835408686e-02	9.593611016193770219e-05	-9.616684446494350516e-04	-2.806522921840228489e-04
1.138366380066679028e-02	1.059226289569511028e-04	-9.542590920008170658e-04	-2.893502279089834738e-04
1.141700298297944685e-02	1.017347339770787259e-04	-9.436282816798995240e-04	-2.742093768311500276e-04
1.145034216529214853e-02	1.010904424414985005e-04	-9.426618443744276023e-04	-2.864509159992978935e-04
1.148368134760483286e-02	9.883542206680449166e-05	-9.310645967440606347e-04	-2.909609567460791639e-04
1.151702052991753454e-02	1.001240051390074571e-04	-9.590912784993924078e-04	-2.906388109775403486e-04
1.155035971223019112e-02	1.113991070075956913e-04	-9.188230575702146900e-04	-2.835516040929275867e-04
1.158369889454289800e-02	1.084997950974492573e-04	-9.133465795155017684e-04	-2.951488517232826823e-04
1.161703807685558060e-02	1.039897543514500084e-04	-9.078701014758218521e-04	-2.732429395285290155e-04
1.165037725916828228e-02	9.432538132073647723e-05	-9.404068239855259371e-04	-2.735650852959621614e-04
1.168371644148094059e-02	1.130098358446235917e-04	-9.835743568232359693e-04	-2.738872310647589626e-04
1.171705562379363880e-02	9.980185936851059978e-05	-9.532926546936059753e-04	-2.629342749669270353e-04
1.175039480610632833e-02	9.400323555376108146e-05	-9.507154885513552757e-04	-2.906388109761746334e-04
1.178373398841902654e-02	1.065669204935099968e-04	-9.046486438026747753e-04	-2.597128172911093518e-04
1.181707317073168312e-02	1.168755850581049442e-04	-8.911185215770625612e-04	-2.600349630558734088e-04
1.185041235304438306e-02	1.027011712829591208e-04	-8.972392911605462816e-04	-2.606792545921686791e-04
1.188375153535707260e-02	1.120433985415446125e-04	-8.991721657673535685e-04	-2.861287702327087990e-04
1.191709071766977081e-02	1.049561916543962270e-04	-9.175344745096399284e-04	-2.832294583235439069e-04
1.195042989998242912e-02	1.136541273820932698e-04	-9.407289697560288931e-04	-2.832294583238047117e-04
1.198376908229512559e-02	1.068890662603552884e-04	-9.545812377590454437e-04	-2.732429395286586318e-04
1.201710826460781860e-02	9.078177787833455095e-05	-9.503933427769839948e-04	-2.738872310647600468e-04
1.205044744692051507e-02	1.120433985417407447e-04	-9.468497393436524226e-04	-2.880616448375617031e-04
1.208378662923317338e-02	9.754683899655516366e-05	-9.661784853888176179e-04	-2.722765022269478074e-04
1.211712581154586986e-02	1.204191884991395153e-04	-9.790643160823510240e-04	-2.535920477069050706e-04
1.215046499385856286e-02	1.133319816113376134e-04	-9.706885261300173071e-04	-2.713100649221790992e-04
1.218380417617125934e-02	1.104326697075180954e-04	-9.623127361830612330e-04	-2.703436276211836856e-04
1.221714335848391765e-02	1.284728326947771166e-04	-9.458833020393378867e-04	-2.687328987835684458e-04
1.225048254079661413e-02	1.081776493304084706e-04	-9.223666610138465081e-04	-2.577799426849562182e-04
1.228382172310930887e-02	1.142984189161753446e-04	-9.233330983158901826e-04	-2.655114411057974636e-04
1.231716090542200708e-02	1.133319816121185507e-04	-9.085143929995191268e-04	-2.532699019392780694e-04
1.235050008773466192e-02	1.014125882100402160e-04	-8.734005043321065465e-04	-2.809744379501525669e-04
1.238383927004735839e-02	9.239250671471233663e-05	-9.114137048896786596e-04	-2.687328987833721510e-04
1.241717845236005660e-02	1.007682966766753138e-04	-8.975614368890553769e-04	-2.671221699454307832e-04
1.245051763467275134e-02	9.690254746286382172e-05	-9.465275935453974689e-04	-2.552027765455627708e-04
1.248385681698540618e-02	9.851327630217440138e-05	-9.536148004223057818e-04	-2.626121292002738645e-04
1.251719599929810092e-02	1.155870019871425364e-04	-9.558698207933137743e-04	-2.725986479943152507e-04
1.255053518161080087e-02	1.217077715710173692e-04	-9.429839901049811776e-04	-2.639007122690926826e-04
1.258387436392349561e-02	9.368108978684961297e-05	-9.162458914169065377e-04	-2.735650852970014234e-04
1.261721354623615045e-02	1.155870019875984163e-04	-9.004607488127050474e-04	-2.542363392425517712e-04
1.265055272854884519e-02	8.466100829165618818e-05	-9.078701014681299798e-04	-2.577799426865813289e-04
1.268389191086154513e-02	1.130098358444927420e-04	-9.304203051948182557e-04	-2.748536683675744264e-04
1.271723109317423987e-02	1.056004831891296092e-04	-8.994943115104683850e-04	-2.635785665020506626e-04
1.275057027548689298e-02	9.464752709012382980e-05	-9.355746374644910218e-04	-2.658335868753780346e-04
1.278390945779958945e-02	1.010904424420195681e-04	-9.214002237031117606e-04	-2.603571088264291654e-04
1.281724864011228940e-02	1.097883781702397790e-04	-9.191452033297968028e-04	-2.519813188693554792e-04
1.285058782242498587e-02	1.091440866355058818e-04	-9.127022879731722625e-04	-2.709879191566341456e-04
1.288392700473764245e-02	1.072112120283088242e-04	-9.320310340185636224e-04	-2.458605492852163586e-04
1.291726618705038403e-02	1.239627919469505940e-04	-9.297760136568540730e-04	-2.690550445499586977e-04
1.295060536936307877e-02	1.242849377130780895e-04	-9.561919665799739447e-04	-2.725986479939902069e-04
1.298394455167573187e-02	8.594959136464164944e-05	-9.713328176649365080e-04	-2.526256104049996861e-04
1.301728373398842488e-02	1.136541273810497658e-04	-9.990373536517521257e-04	-2.587463799867316611e-04
1.305062291630112829e-02	1.168755850581712296e-04	-9.565141123557407022e-04	-2.655114411069688356e-04
1.308396209861382303e-02	9.464752709051587731e-05	-9.168901829680970112e-04	-2.497262984958985993e-04
1.311730128092647614e-02	1.175198765915998558e-04	-9.239773898511531840e-04	-2.535920477065157878e-04
1.315064046323916915e-02	9.464752709038647778e-05	-9.671449226887142469e-04	-2.709879191561785096e-04
1.318397964555187603e-02	9.045963211051475143e-05	-9.539369462317620618e-04	-2.761422514384108905e-04
1.321731882786456730e-02	1.094662324015034492e-04	-9.491047597243035261e-04	-2.423169458406004915e-04
1.325065801017722041e-02	1.104326697024304632e-04	-9.500711970177104461e-04	-2.545584850103081178e-04
1.328399719248991341e-02	9.496967285566670989e-05	-8.911185215698660608e-04	-2.668000241774143907e-04
1.331733637480262029e-02	1.049561916525701459e-04	-9.204337863974995431e-04	-2.593906715238072859e-04
1.335067555711531156e-02	1.117212527740456962e-04	-9.497490512344379738e-04	-2.774308345076177988e-04
1.338401473942796467e-02	9.239250671894964266e-05	-9.652120480749038813e-04	-2.658335868756382973e-04
1.341735392174065594e-02	1.004461509080037786e-04	-9.574805496469423549e-04	-2.519813188690937528e-04
1.345069310405336456e-02	1.030233170470026442e-04	-9.607020073184619358e-04	-2.581020884538827984e-04
1.348403228636605583e-02	1.113991070074643266e-04	-9.919501467690798688e-04	-2.510148815651063749e-04
1.351737146867870894e-02	1.113991070070064409e-04	-9.526483631453835053e-04	-2.606792545928192546e-04
1.355071065099140194e-02	1.110769612392496742e-04	-9.416954070505214247e-04	-2.500484442644368183e-04
1.358404983330411056e-02	1.020568797456844094e-04	-9.165680372003421825e-04	-2.561692138481858972e-04
1.361738901561680357e-02	1.039897543523625407e-04	-9.275209932836889519e-04	-2.593906715253024007e-04
1.365072819792945320e-02	1.168755850577807948e-04	-9.761650041592976647e-04	-2.603571088266232918e-04
1.368406738024214621e-02	9.529181862524930017e-05	-9.545812377480088077e-04	-2.497262984951177569e-04
1.371740656255485483e-02	1.088219408648158332e-04	-9.387960951465504572e-04	-2.635785665022462526e-04
1.375074574486754783e-02	9.335894401811396077e-05	-9.400846782112079990e-04	-2.590685257565704890e-04
1.378408492718019747e-02	1.258956665512170261e-04	-9.265545559839904067e-04	-2.639007122694832664e-04
1.381742410949288874e-02	1.049561916545905160e-04	-9.655341938516189904e-04	-2.709879191553322356e-04
1.385076329180559909e-02	8.498315405954475323e-05	-9.539369462227499565e-04	-2.526256104068218505e-04
1.388410247411829210e-02	1.175198765921216959e-04	-9.536148004518793476e-04	-2.597128172894830485e-04
1.391744165643094173e-02	1.133319816147261111e-04	-1.012889621654584470e-03	-2.539141934762896720e-04
1.395078083874363301e-02	9.464752708829961899e-05	-9.971044790455462457e-04	-2.680886072492240889e-04
1.398412002105634509e-02	1.056004831900403255e-04	-9.693999430450554776e-04	-2.535920477071653876e-04
1.401745920336903636e-02	1.043119001184892637e-04	-9.574805496476577115e-04	-2.677664614801655071e-04
1.405079838568168600e-02	1.084997950967319492e-04	-9.803528991133691334e-04	-2.751758141342920531e-04
1.408413756799437727e-02	9.239250671543001070e-05	-9.832522110305170603e-04	-2.690550445517806452e-04
1.411747675030708936e-02	1.155870019866842171e-04	-9.864736687034871953e-04	-2.442498204485113065e-04
1.415081593261978063e-02	1.197748969656446173e-04	-9.855072314046248953e-04	-2.613235461299609074e-04
1.418415511493243027e-02	9.947971360342667602e-05	-9.565141123435561129e-04	-2.693771903171959825e-04
1.421749429724511980e-02	1.197748969667523602e-04	-9.677892142144574111e-04	-2.519813188687035485e-04
1.425083347955783362e-02	9.851327630021836513e-05	-1.035761971126346499e-03	-2.700214818539472682e-04
1.428417266187052663e-02	1.049561916524405025e-04	-9.916280010046449756e-04	-2.690550445506751384e-04
1.431751184418317800e-02	9.690254746234391967e-05	-1.004513831705757497e-03	-2.613235461292461471e-04
1.435085102649586580e-02	1.094662324007211296e-04	-9.974266248141952160e-04	-2.526256104056512916e-04
1.438419020880858309e-02	1.097883781690674719e-04	-9.761650041669635161e-04	-2.590685257566340775e-04
1.441752939112127090e-02	1.084997950979061401e-04	-9.623127361662066597e-04	-2.732429395289842178e-04
1.445086857343392227e-02	1.004461509065025245e-04	-9.594134242561415003e-04	-2.593906715235476195e-04
1.448420775574661007e-02	1.200970427337282032e-04	-9.410511155124053452e-04	-2.732429395284640718e-04
1.451754693805932910e-02	1.229963546434166023e-04	-9.130244337435840371e-04	-2.732429395297650060e-04
1.455088612037201516e-02	1.352378938156665743e-04	-9.545812377377041165e-04	-2.700214818549238091e-04
1.458422530268466653e-02	1.101105239388445680e-04	-9.384739493688202096e-04	-2.610014003596668772e-04
1.461756448499735260e-02	8.788246596727778022e-05	-9.558698208218385914e-04	-2.529477561721718104e-04
1.465090366731007336e-02	9.786898476541891435e-05	-9.468497393321777689e-04	-2.587463799889426746e-04
1.468424284962275943e-02	1.033454628145635362e-04	-9.458833020404259920e-04	-2.539141934748599346e-04
1.471758203193541080e-02	1.162312935211574721e-04	-9.523262173902477057e-04	-2.603571088256488109e-04
1.475092121424809687e-02	1.171977308252125313e-04	-9.281652848247754200e-04	-2.622899834306964919e-04
1.478426039656081763e-02	1.059226289570154366e-04	-9.594134242646211539e-04	-2.655114411074904995e-04
1.481759957887350369e-02	1.065669204916848374e-04	-9.597355700313221381e-04	-2.506927358007970323e-04
1.485093876118615507e-02	9.625825592767473578e-05	-9.513597800692076166e-04	-2.651892953407740654e-04
1.488427794349884113e-02	1.088219408671600545e-04	-9.407289697486776771e-04	-2.619678376651516467e-04
1.491761712581156189e-02	1.139762731486121893e-04	-9.819636279758787393e-04	-2.632564207354654712e-04
1.495095630812424796e-02	1.184863138964377226e-04	-9.719771091826240501e-04	-2.481155696601048733e-04
1.498429549043689933e-02	1.027011712798950435e-04	-9.397625324460694585e-04	-2.626121292001463623e-04
1.501763467274958540e-02	1.039897543521009092e-04	-9.526483631381700914e-04	-2.577799426858659181e-04
1.505097385506230789e-02	1.133319816130320045e-04	-9.497490512307094025e-04	-2.429612373778716522e-04
1.508431303737499223e-02	1.168755850557582970e-04	-9.655341938321102902e-04	-2.622899834314762501e-04
1.511765221968764360e-02	1.043119001177723486e-04	-9.197894948485330936e-04	-2.532699019392133967e-04
1.515099140200033834e-02	9.786898476574532697e-05	-9.062593726220870196e-04	-2.639007122693527827e-04
1.518433058431305216e-02	9.303679824964145798e-05	-9.081922472307578332e-04	-2.690550445502204783e-04
1.521766976662574690e-02	1.075333577958717762e-04	-9.062593726327715067e-04	-2.519813188709169472e-04
1.525100894893838786e-02	1.075333577956103344e-04	-9.011050403481247160e-04	-2.722765022264933099e-04
1.528434813125108260e-02	1.133319816129026050e-04	-9.271988475156038752e-04	-2.645450038044792830e-04
1.531768731356379643e-02	9.335894402013682452e-05	-9.249438271390303477e-04	-2.648671495720394974e-04
1.535102649587649117e-02	9.947971360446988180e-05	-8.972392911420564061e-04	-2.481155696605606177e-04
1.538436567818913213e-02	1.313721446035537018e-04	-8.927292504097524874e-04	-2.564913596162682091e-04
1.541770486050182340e-02	9.593611016291798358e-05	-8.895077927270105466e-04	-2.555249223136454081e-04
1.545104404281455283e-02	1.104326697048420676e-04	-8.895077927288921795e-04	-2.732429395282032127e-04
1.548438322512723543e-02	1.056004831888684656e-04	-9.404068239885251656e-04	-2.542363392420946173e-04
1.551772240743988507e-02	9.851327630132732777e-05	-9.413732612883586939e-04	-2.574577969179132767e-04
1.555106158975256767e-02	1.188084596658263220e-04	-9.578026954309108850e-04	-2.552027765443264551e-04
1.558440077206529710e-02	9.335894401681416499e-05	-9.368632205361267055e-04	-2.510148815662129117e-04
1.561773995437797970e-02	1.091440866347885872e-04	-9.436282816622698546e-04	-2.597128172913048877e-04
1.565107913669063280e-02	1.039897543513185218e-04	-9.803528991428212686e-04	-2.790415633447134347e-04
1.568441831900332234e-02	9.207036094799782701e-05	-9.355746374735917064e-04	-2.506927357994317507e-04
1.571775750131602922e-02	1.039897543514472166e-04	-9.732656922447739407e-04	-2.639007122692899531e-04
1.575109668362871876e-02	1.287949784602521934e-04	-9.423396985869680496e-04	-2.526256104039592857e-04
1.578443586594137707e-02	9.722469323212211358e-05	-9.729435464961984316e-04	-2.690550445498944045e-04
1.581777504825406661e-02	1.152648562197086180e-04	-9.529705089227278854e-04	-2.729207937617481256e-04
1.585111423056677349e-02	1.181641681278332859e-04	-9.507154885415647133e-04	-2.590685257559845319e-04
1.588445341287946302e-02	9.754683899883564741e-05	-9.784200245429974362e-04	-2.558470680806881328e-04
1.591779259519212134e-02	1.239627919449314030e-04	-9.346082001713026770e-04	-2.397397797019915728e-04
1.595113177750481087e-02	1.049561916550466805e-04	-9.181787660303128212e-04	-2.764643972052568868e-04
1.598447095981752816e-02	1.078555035626498879e-04	-9.378296578519805136e-04	-2.661557326435915350e-04
1.601781014213020729e-02	1.078555035645410753e-04	-9.223666610155465372e-04	-2.613235461270332362e-04
1.605114932444286560e-02	1.091440866341366971e-04	-9.223666610076231877e-04	-2.384511966303087534e-04
1.608448850675555514e-02	9.593611016109102160e-05	-9.339639086311101335e-04	-2.558470680795169234e-04
1.611782768906827243e-02	1.097883781680897926e-04	-9.294538678923699570e-04	-2.693771903202538663e-04
1.615116687138095156e-02	1.146205646845188273e-04	-9.300981594273039030e-04	-2.316861355137132242e-04
1.618450605369360987e-02	1.165534392885233026e-04	-9.397625324587106053e-04	-2.619678376648916008e-04
1.621784523600629940e-02	1.023790255148747895e-04	-9.387960951515090559e-04	-2.716322106896770804e-04
1.625118441831901669e-02	1.049561916549175521e-04	-9.355746374900715794e-04	-2.668000241779980709e-04
1.628452360063169582e-02	1.001240051388775290e-04	-9.371853663219847832e-04	-2.574577969184983664e-04
1.631786278294435413e-02	1.136541273807239902e-04	-9.710106719068557985e-04	-2.571356511511964631e-04
1.635120196525704367e-02	9.883542206660712621e-05	-9.639234650143789929e-04	-2.600349630553524497e-04
1.638454114756976096e-02	1.075333577959356222e-04	-9.491047597147016148e-04	-2.700214818536230375e-04
1.641788032988244009e-02	9.400323555219659128e-05	-9.549033835279718612e-04	-2.729207937601195997e-04
1.645121951219509840e-02	9.819113053278748248e-05	-8.885413554398786636e-04	-2.523034646367885167e-04
1.648455869450778100e-02	1.155870019862916139e-04	-9.191452033365458529e-04	-2.622899834306954619e-04
1.651789787682050523e-02	1.200970427345750057e-04	-9.120579964515464644e-04	-2.758201056704575986e-04
1.655123705913318435e-02	1.088219408657272407e-04	-9.400846782054540296e-04	-2.700214818531662089e-04
1.658457624144584266e-02	1.020568797456172837e-04	-9.191452033234511843e-04	-2.593906715232208952e-04
1.661791542375853220e-02	1.146205646821719904e-04	-9.075479556921201441e-04	-2.571356511497011315e-04
1.665125460607124949e-02	1.094662324010486399e-04	-8.801655654551582015e-04	-2.603571088264939465e-04
1.668459378838393209e-02	1.110769612400328341e-04	-8.762998162467090920e-04	-2.632564207354006359e-04
1.671793297069659387e-02	9.335894402111450383e-05	-8.965949996010983076e-04	-2.703436276229404184e-04
1.675127215300927647e-02	1.039897543509266640e-04	-9.146351625790721807e-04	-2.626121291993656825e-04
1.678461133532200417e-02	9.142606941241926855e-05	-9.288095763473355835e-04	-2.610014003608394418e-04
1.681795051763467982e-02	1.010904424424758681e-04	-8.956285623040088949e-04	-2.494041527278817189e-04
1.685128969994733814e-02	9.496967285501336966e-05	-9.020714776596558101e-04	-2.516591731013374062e-04
1.688462888226002073e-02	1.204191885015525699e-04	-9.404068239797011694e-04	-2.622899834303057454e-04
1.691796806457274843e-02	1.039897543505357549e-04	-9.346082001624311927e-04	-2.613235461276201149e-04
1.695130724688542409e-02	9.303679825055544042e-05	-9.355746374780143839e-04	-2.558470680801023926e-04
1.698464642919808240e-02	1.123655443106060539e-04	-9.610241531073014610e-04	-2.448941119820083594e-04
1.701798561151076500e-02	1.052783374212395805e-04	-8.804877112435624195e-04	-2.574577969173924802e-04
1.705132479382349270e-02	1.220299173393616651e-04	-8.953064165377290148e-04	-2.677664614781487826e-04
1.708466397613616836e-02	1.084997951003163622e-04	-9.239773898420707140e-04	-2.448941119803815683e-04
1.711800315844882667e-02	1.101105239355838029e-04	-9.452390104927441052e-04	-2.584242342193637841e-04
1.715134234076150926e-02	1.268621038551411950e-04	-9.214002237024729487e-04	-2.629342749666013410e-04
1.718468152307423696e-02	1.046340458868980831e-04	-9.449168647338065507e-04	-2.494041527277506931e-04
1.721802070538691262e-02	9.947971360544555534e-05	-9.342860544136567325e-04	-2.403840712363326229e-04
1.725135988769957093e-02	1.117212527750280376e-04	-9.323531798069246892e-04	-2.506927358009929476e-04
1.728469907001225353e-02	1.007682966737414492e-04	-9.416954070743423222e-04	-2.732429395311966949e-04
1.731803825232498123e-02	8.917104904013470931e-05	-8.946621250196791324e-04	-2.471491323552712214e-04
1.735137743463765689e-02	1.046340458877460241e-04	-8.924071046409582340e-04	-2.394176339324098363e-04
1.738471661695031520e-02	1.120433985427836523e-04	-9.178566202655964691e-04	-2.577799426852152883e-04
1.741805579926299780e-02	9.400323555291515982e-05	-9.313867424985275900e-04	-2.764643972057121432e-04
1.745139498157572550e-02	1.146205646836081246e-04	-9.384739493863791891e-04	-2.629342749664066183e-04
1.748473416388840115e-02	8.272813368628494058e-05	-8.982057284633070474e-04	-2.645450038036319790e-04
1.751807334620105946e-02	1.255735207852202312e-04	-8.975614369276509142e-04	-2.532699019394070894e-04
1.755141252851373512e-02	1.017347339774707192e-04	-9.259102644620328428e-04	-2.597128172908474628e-04
1.758475171082646976e-02	9.303679825146726800e-05	-9.474940308800084083e-04	-2.761422514374997812e-04
1.761809089313914542e-02	1.088219408657278099e-04	-9.114137049225781240e-04	-2.593906715238063101e-04
1.765143007545180373e-02	1.207413342701570879e-04	-9.655341938475884688e-04	-2.603571088276655896e-04
1.768476925776455572e-02	1.275063953885693198e-04	-9.751985668747072599e-04	-2.645450038051300754e-04
1.771810844007722444e-02	1.252513750175917391e-04	-9.668227769233473734e-04	-2.590685257550085874e-04
1.775144762238989316e-02	1.165534392903471746e-04	-9.355746374756787956e-04	-2.474712781203588586e-04
1.778478680470256187e-02	1.097883781690013491e-04	-9.594134242665097257e-04	-2.684107530157455834e-04
1.781812598701523059e-02	1.062447747241882521e-04	-9.381518036201899483e-04	-2.606792545946430453e-04
1.785146516932798258e-02	1.094662324020259669e-04	-9.188230575746405117e-04	-2.516591731014016452e-04
1.788480435164064089e-02	1.068890662587911234e-04	-9.149573083601303869e-04	-2.552027765454973935e-04
1.791814353395331655e-02	1.052783374222848598e-04	-9.275209932939418181e-04	-2.626121291992347109e-04
1.795148271626605119e-02	1.017347339780564188e-04	-9.536148004549978383e-04	-2.616456918986308027e-04
1.798482189857872685e-02	1.094662324027420960e-04	-9.578026954266337075e-04	-2.587463799884224744e-04
1.801816108089138516e-02	1.010904424404548068e-04	-9.139908710534888278e-04	-2.693771903184324066e-04
1.805150026320406081e-02	9.593611015991796906e-05	-9.062593726343903290e-04	-2.419948000745343619e-04
1.808483944551679545e-02	1.142984189177383034e-04	-9.230109525445793876e-04	-2.655114411070339420e-04
1.811817862782947111e-02	1.113991070077905224e-04	-8.985278742155553998e-04	-2.574577969186284706e-04
1.815151781014212942e-02	1.155870019857701804e-04	-8.824205858406950452e-04	-2.577799426859959139e-04
1.818485699245480508e-02	1.339493107435952310e-04	-9.236552440763167804e-04	-2.651892953418803311e-04
1.821819617476753972e-02	1.036676085838218281e-04	-9.442725731754555724e-04	-2.606792545925601303e-04
1.825153535708021538e-02	1.068890662589859139e-04	-9.046486437814789481e-04	-2.693771903190841205e-04
1.828487453939287369e-02	1.188084596628925115e-04	-9.268767017512940989e-04	-2.555249223129957541e-04
1.831821372170554935e-02	1.039897543517743068e-04	-8.940178334710491108e-04	-2.552027765451069180e-04
1.835155290401828398e-02	1.229963546432207412e-04	-9.130244337483382636e-04	-2.539141934748585794e-04
1.838489208633095964e-02	1.139762731486138021e-04	-9.023936234182766691e-04	-2.564913596145113137e-04
1.841823126864361795e-02	1.072112120273305215e-04	-9.268767017432598355e-04	-2.477934238920220193e-04
