# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-3.937722862518486244e-02	-4.634234209728368276e-02	-2.290463370857764858e-01
9.183277768029494276e-03	-2.436233681854548319e-02	-3.353672598011304962e-02	-1.379982851255592280e-01
9.216616950342157791e-03	-7.090491653724728845e-03	-1.706605741858427394e-02	-3.842850924828720288e-02
9.249956132654866409e-03	-1.376914338813161253e-03	-5.894686572980405853e-03	-9.389323843588289267e-03
9.283295314967529924e-03	-7.397100109030847271e-04	-2.742490245981877867e-03	-5.904028801002707272e-03
9.316634497280238542e-03	-4.697518577323342372e-04	-1.904911251408542006e-03	-4.221461462029597878e-03
9.349973679592902057e-03	-3.015917670729659434e-04	-1.565369612698443678e-03	-3.164501200891200929e-03
9.383312861905610675e-03	-2.091359317783043307e-04	-1.436511305763157106e-03	-2.419700187432026819e-03
9.416652044218274190e-03	-1.353645509988696998e-04	-1.302176520778772261e-03	-1.936159390882014704e-03
9.449991226530982807e-03	-8.672054008974469284e-05	-1.250633198005598155e-03	-1.585020504552497791e-03
9.483330408843646323e-03	-5.772742100471182377e-05	-1.212942143228976262e-03	-1.317317371895895730e-03
9.516669591156354940e-03	2.835983312288554120e-06	-1.170096756160532653e-03	-1.122097036863296772e-03
9.550008773469018455e-03	1.121177327007755241e-05	-1.102446145008625315e-03	-9.668227769641608632e-04
9.583347955781727073e-03	2.538618704268506536e-05	-1.078285212448280113e-03	-8.337765750081881392e-04
9.616687138094390588e-03	3.215124816514047351e-05	-1.089882460075188800e-03	-7.725688791893624329e-04
9.650026320407099206e-03	4.858068231602528686e-05	-1.095681083897595944e-03	-7.000860815067046434e-04
9.683365502719762721e-03	4.374849580070342580e-05	-1.018366099711822499e-03	-6.356569280069973788e-04
9.716704685032471339e-03	5.115784845586978269e-05	-1.028352618501183384e-03	-5.960329986051605055e-04
9.750043867345134854e-03	5.212428576044637028e-05	-1.002580957104774219e-03	-5.502882996175627621e-04
9.783383049657843472e-03	7.692950986488607810e-05	-1.033506950773604603e-03	-5.245166382161597614e-04
9.816722231970506987e-03	6.533226223297272650e-05	-1.001292374029933091e-03	-5.032550175604317113e-04
9.850061414283215605e-03	8.498315405908990331e-05	-9.809971906785070004e-04	-4.784497934598945078e-04
9.883400596595879120e-03	7.306376065590057317e-05	-9.890508348667217606e-04	-4.961678106736730964e-04
9.916739778908587738e-03	7.145303181710976003e-05	-9.829300652836798526e-04	-4.681411288990096190e-04
9.950078961221251253e-03	6.758728260571223053e-05	-9.693999430591202903e-04	-4.600874847124878405e-04
9.983418143533959871e-03	6.629869953650389925e-05	-9.304203051816504035e-04	-4.597653389417386623e-04
1.001675732584662339e-02	9.496967285657983851e-05	-9.574805496527734111e-04	-4.381815725185817488e-04
1.005009650815933200e-02	8.627173712953456388e-05	-9.719771091904026586e-04	-4.159535145586067085e-04
1.008343569047199552e-02	8.756032020115031187e-05	-9.458833020238996067e-04	-4.159535145558746817e-04
1.011677487278470414e-02	8.627173712992323681e-05	-9.368632205408020022e-04	-3.937254565986326982e-04
1.015011405509736939e-02	8.594959136346973531e-05	-9.716549634248670833e-04	-4.133763484186275209e-04
1.018345323741007627e-02	7.918453024120903293e-05	-9.397625324486711101e-04	-3.866382497098573047e-04
1.021679241972273978e-02	7.596307256676137435e-05	-9.597355700265524075e-04	-3.927590192928245654e-04
1.025013160203545014e-02	9.045963210875431881e-05	-9.552255292933987995e-04	-3.917925819911124399e-04
1.028347078434811365e-02	9.239250671627726049e-05	-9.710106718919343577e-04	-3.853496666413629883e-04
1.031680996666082747e-02	1.039897543510573239e-04	-9.838965025861178514e-04	-3.818060631975950486e-04
1.035014914897348579e-02	9.335894401844138982e-05	-9.890508348628593988e-04	-3.579672763991580608e-04
1.038348833128620134e-02	6.952015721154244801e-05	-9.967823332850433201e-04	-3.515243610464161028e-04
1.041682751359887006e-02	1.046340458860513213e-04	-1.004513831705556920e-03	-3.679537951941066532e-04
1.045016669591158041e-02	9.239250671640623989e-05	-9.983930621234233561e-04	-3.418599880209806439e-04
1.048350587822423699e-02	1.059226289581925549e-04	-9.552255292900244370e-04	-3.399271134149547957e-04
1.051684506053694734e-02	1.020568797457505864e-04	-9.764871499450975207e-04	-3.328399065293663603e-04
1.055018424284961606e-02	9.207036094656205873e-05	-9.938830213778932551e-04	-3.254305538757603397e-04
1.058352342516232468e-02	9.883542206608557075e-05	-9.974266248230811201e-04	-3.325177607616095800e-04
1.061686260747498126e-02	8.788246596995132791e-05	-9.967823332939320432e-04	-3.151218893150046336e-04
1.065020178978768987e-02	1.133319816125737258e-04	-1.016433225108666046e-03	-3.138333062414374436e-04
1.068354097210036033e-02	1.088219408669643831e-04	-9.922722925374740516e-04	-3.193097842922730956e-04
1.071688015441306895e-02	1.023790255131807101e-04	-9.803528991406704283e-04	-3.070682451234106321e-04
1.075021933672572552e-02	1.017347339777312801e-04	-9.729435464778322636e-04	-3.170547639164738511e-04
1.078355851903843414e-02	1.007682966745224813e-04	-9.355746374575020377e-04	-3.041689332167831525e-04
1.081689770135110633e-02	1.046340458876811617e-04	-9.452390104946779966e-04	-3.022360586071135718e-04
1.085023688366381321e-02	1.017347339779934266e-04	-9.742321295640467803e-04	-2.986924551688741958e-04
1.088357606597646979e-02	9.722469322977402983e-05	-9.391182409000391369e-04	-2.999810382378221966e-04
1.091691524828917667e-02	1.271842496255059152e-04	-9.539369462053615221e-04	-2.961152890257741865e-04
1.095025443060185580e-02	1.123655443096284830e-04	-9.716549634093508492e-04	-2.951488517234137623e-04
1.098359361291455748e-02	1.204191885038966692e-04	-9.884065433190820493e-04	-2.858066244645623023e-04
1.101693279522721926e-02	9.754683899903134590e-05	-1.001292374012770388e-03	-2.800080006477916549e-04
1.105027197753992094e-02	1.175198765926456637e-04	-9.893729806163475363e-04	-2.819408752538156058e-04
1.108361115985260180e-02	1.130098358444911157e-04	-9.549033835093091640e-04	-2.783972718091337921e-04
1.111695034216530174e-02	1.204191885016808717e-04	-1.001936665541735801e-03	-2.819408752521228951e-04
1.115028952447795832e-02	1.239627919464298788e-04	-9.903394179193538739e-04	-2.822630210217681387e-04
1.118362870679066173e-02	9.368108978691635916e-05	-9.964601874984477681e-04	-2.787194175797544382e-04
1.121696788910334260e-02	1.142984189171522921e-04	-9.845407941159334958e-04	-2.893502279088530442e-04
1.125030707141604601e-02	9.722469323303124420e-05	-1.031251930400000488e-03	-2.764643972070787801e-04
1.128364625372870259e-02	1.010904424442991031e-04	-1.026097598118351191e-03	-2.706657733893331097e-04
1.131698543604140600e-02	1.020568797447728122e-04	-1.013211767427791860e-03	-2.722765022255168774e-04
1.135032461835408686e-02	9.980185937288016493e-05	-1.005480269009139619e-03	-2.748536683680965239e-04
1.138366380066679028e-02	1.075333577965865501e-04	-1.010312455519267461e-03	-2.748536683682905419e-04
1.141700298297944685e-02	1.052783374233249756e-04	-1.008701726675673713e-03	-2.671221699443245717e-04
1.145034216529214853e-02	9.980185937105577794e-05	-9.797086076106596274e-04	-2.890280821409000234e-04
1.148368134760483286e-02	1.033454628163888041e-04	-9.942051671456412533e-04	-2.745315225996880840e-04
1.151702052991753454e-02	9.593611015972355806e-05	-9.816414822096061234e-04	-2.800080006472705873e-04
1.155035971223019112e-02	1.152648562193817717e-04	-9.439504274200005837e-04	-2.584242342214446392e-04
1.158369889454289800e-02	1.033454628175616127e-04	-9.307424509635123288e-04	-2.719543564596461752e-04
1.161703807685558060e-02	1.255735207836530982e-04	-8.895077927197809781e-04	-2.581020884552503569e-04
1.165037725916828228e-02	1.088219408657293955e-04	-9.146351625815756035e-04	-2.742093768323217249e-04
1.168371644148094059e-02	1.097883781701094850e-04	-9.056150811058090487e-04	-2.655114411064490691e-04
1.171705562379363880e-02	1.033454628188003950e-04	-9.043264980313364416e-04	-2.748536683677715343e-04
1.175039480610632833e-02	1.010904424441066979e-04	-8.618032567253912325e-04	-2.806522921849328197e-04
1.178373398841902654e-02	1.242849377162708480e-04	-8.933735419246660982e-04	-2.780751260443053876e-04
1.181707317073168312e-02	1.168755850591474181e-04	-9.449168647239215542e-04	-2.606792545935350991e-04
1.185041235304438306e-02	1.062447747264046323e-04	-9.078701014675862524e-04	-2.751758141344234042e-04
1.188375153535707260e-02	1.036676085833664090e-04	-9.226888067768719386e-04	-2.758201056697425131e-04
1.191709071766977081e-02	9.851327630256502587e-05	-8.775883993371872338e-04	-2.742093768303033199e-04
1.195042989998242912e-02	1.184863138970912932e-04	-9.587691327329541258e-04	-2.603571088271429499e-04
1.198376908229512559e-02	9.980185937177185281e-05	-9.214002237116923535e-04	-2.725986479944447045e-04
1.201710826460781860e-02	1.126876900784298921e-04	-9.271988475198331310e-04	-2.758201056700667979e-04
1.205044744692051507e-02	9.400323555493391716e-05	-9.114137049214175940e-04	-2.664778784112170184e-04
1.208378662923317338e-02	1.168755850576490643e-04	-9.120579964601737864e-04	-2.745315226003389305e-04
1.211712581154586986e-02	1.149427104518199174e-04	-9.532926546946337990e-04	-2.716322106914988654e-04
1.215046499385856286e-02	1.104326697052337628e-04	-9.310645967374461341e-04	-2.635785665017265945e-04
1.218380417617125934e-02	9.303679824938123591e-05	-8.811320027774453400e-04	-2.751758141359836795e-04
1.221714335848391765e-02	1.200970427334010181e-04	-9.313867425114961658e-04	-2.465048408197554925e-04
1.225048254079661413e-02	1.162312935220045728e-04	-9.587691327468249747e-04	-2.610014003614876321e-04
1.228382172310930887e-02	9.207036094721561580e-05	-9.819636280013724523e-04	-2.651892953399925183e-04
1.231716090542200708e-02	1.110769612405542947e-04	-9.181787660470987645e-04	-2.677664614801660492e-04
1.235050008773466192e-02	9.947971360447156232e-05	-8.943399792525485873e-04	-2.648671495718447747e-04
1.238383927004735839e-02	1.046340458863756468e-04	-8.772662535786437867e-04	-2.523034646359413754e-04
1.241717845236005660e-02	1.068890662589862934e-04	-8.808098570210971855e-04	-2.506927357965676138e-04
1.245051763467275134e-02	1.204191885026601637e-04	-8.917628131098437154e-04	-2.645450038060388536e-04
1.248385681698540618e-02	1.246070834821414147e-04	-8.956285623180550593e-04	-2.587463799877055999e-04
1.251719599929810092e-02	1.152648562200984429e-04	-8.746890874278144459e-04	-2.677664614804265287e-04
1.255053518161080087e-02	9.658040169373713845e-05	-9.052929353328528685e-04	-2.590685257580019069e-04
1.258387436392349561e-02	1.072112120288950388e-04	-9.101251218416875821e-04	-2.374847593285983897e-04
1.261721354623615045e-02	1.226742088742268050e-04	-9.223666610021093691e-04	-2.639007122666211895e-04
1.265055272854884519e-02	1.197748969673390355e-04	-9.191452033248213990e-04	-2.600349630588678668e-04
1.268389191086154513e-02	1.104326697052339661e-04	-9.304203051822201517e-04	-2.597128172912403234e-04
1.271723109317423987e-02	9.819113053591470102e-05	-9.329974713279229510e-04	-2.577799426859958597e-04
1.275057027548689298e-02	1.168755850599290330e-04	-9.594134242493342285e-04	-2.571356511515863964e-04
1.278390945779958945e-02	1.220299173373407393e-04	-9.532926546775893819e-04	-2.510148815667979471e-04
1.281724864011228940e-02	1.149427104518853761e-04	-9.706885261128330280e-04	-2.619678376636540382e-04
1.285058782242498587e-02	1.052783374194801507e-04	-9.735878380298379486e-04	-2.574577969183678284e-04
1.288392700473764245e-02	1.033454628171700531e-04	-9.780978787762922236e-04	-2.610014003619443522e-04
1.291726618705038403e-02	1.110769612392498504e-04	-9.523262173754106158e-04	-2.603571088255834335e-04
1.295060536936307877e-02	1.168755850582361462e-04	-9.674670684316410627e-04	-2.545584850084208471e-04
1.298394455167573187e-02	1.178420223602725565e-04	-9.658563395944165693e-04	-2.471491323566367198e-04
1.301728373398842488e-02	1.226742088773548095e-04	-9.951716044384196613e-04	-2.529477561719765998e-04
1.305062291630112829e-02	1.130098358471001398e-04	-9.500711969949060965e-04	-2.484377154274720998e-04
1.308396209861382303e-02	1.149427104500606639e-04	-9.394403866613907760e-04	-2.581020884542738702e-04
1.311730128092647614e-02	1.146205646854973198e-04	-9.838965025663387511e-04	-2.600349630582795245e-04
1.315064046323916915e-02	1.271842496225070933e-04	-9.787421702916836424e-04	-2.635785665015321429e-04
1.318397964555187603e-02	1.181641681267916522e-04	-9.687556515014273143e-04	-2.477934238907207598e-04
1.321731882786456730e-02	1.078555035634331697e-04	-9.449168647220019743e-04	-2.558470680810783372e-04
1.325065801017722041e-02	9.400323555460918506e-05	-9.529705089122228337e-04	-2.445719662146429762e-04
1.328399719248991341e-02	1.075333577965870786e-04	-9.629570277071071872e-04	-2.616456918953777083e-04
1.331733637480262029e-02	1.088219408661182989e-04	-9.983930621131668036e-04	-2.519813188684438278e-04
1.335067555711531156e-02	1.068890662623761057e-04	-9.793864618335599518e-04	-2.481155696570470979e-04
1.338401473942796467e-02	1.094662324034607052e-04	-9.607020073214573696e-04	-2.403840712352913009e-04
1.341735392174065594e-02	1.278285411608907538e-04	-9.442725731767031639e-04	-2.581020884521266620e-04
1.345069310405336456e-02	1.188084596609369225e-04	-9.668227768983414429e-04	-2.358740304896155644e-04
1.348403228636605583e-02	9.883542206882501083e-05	-9.613462988442379514e-04	-2.571356511517814444e-04
1.351737146867870894e-02	1.294392699982466525e-04	-9.835743568038432787e-04	-2.767865429708038462e-04
1.355071065099140194e-02	1.065669204915548009e-04	-1.002580957083073696e-03	-2.568135053834396287e-04
1.358404983330411056e-02	1.242849377134054101e-04	-9.996816451796734521e-04	-2.600349630575655773e-04
1.361738901561680357e-02	1.075333577954807316e-04	-9.942051671481017417e-04	-2.535920477069709359e-04
1.365072819792945320e-02	1.188084596622408789e-04	-9.516819258384094215e-04	-2.555249223139726203e-04
1.368406738024214621e-02	1.133319816135542241e-04	-9.739099837939113689e-04	-2.600349630595825186e-04
1.371740656255485483e-02	1.084997951013609232e-04	-9.848629398908847164e-04	-2.729207937621379505e-04
1.375074574486754783e-02	1.101105239355199705e-04	-9.858293771975884003e-04	-2.539141934759657666e-04
1.378408492718019747e-02	1.107548154717538343e-04	-1.007413143616856877e-03	-2.539141934746632604e-04
1.381742410949288874e-02	1.236406461799765535e-04	-9.687556515231497386e-04	-2.590685257558554035e-04
1.385076329180559909e-02	1.043119001177073913e-04	-9.603798615753478783e-04	-2.465048408220978028e-04
1.388410247411829210e-02	1.184863138958532427e-04	-9.223666610216400786e-04	-2.506927357989755726e-04
1.391744165643094173e-02	9.819113053311533167e-05	-9.719771092062818836e-04	-2.574577969173934559e-04
1.395078083874363301e-02	1.178420223602723261e-04	-9.561919666027523818e-04	-2.558470680804278159e-04
1.398412002105634509e-02	1.181641681267907307e-04	-9.178566202737611620e-04	-2.506927357994315881e-04
1.401745920336903636e-02	1.213856258046284455e-04	-9.429839901300400172e-04	-2.390954881644567070e-04
1.405079838568168600e-02	1.155870019862933893e-04	-9.552255292889852293e-04	-2.542363392430064314e-04
1.408413756799437727e-02	1.033454628149558954e-04	-9.951716044467120732e-04	-2.529477561734085598e-04
1.411747675030708936e-02	1.200970427347057605e-04	-9.803528991404598762e-04	-2.532699019379784904e-04
1.415081593261978063e-02	1.297614157649590750e-04	-9.439504274223618676e-04	-2.658335868762225739e-04
1.418415511493243027e-02	1.062447747248384074e-04	-9.146351625859360478e-04	-2.603571088264930249e-04
1.421749429724511980e-02	1.136541273801377485e-04	-9.352524916946166863e-04	-2.539141934733625430e-04
1.425083347955783362e-02	1.242849377148380207e-04	-9.271988475155561703e-04	-2.558470680797109414e-04
1.428417266187052663e-02	1.146205646867343674e-04	-9.204337864009759290e-04	-2.552027765435463716e-04
1.431751184418317800e-02	1.091440866339422726e-04	-9.574805496536200645e-04	-2.471491323541652268e-04
1.435085102649586580e-02	1.084997950989475299e-04	-9.603798615653001431e-04	-2.629342749651709531e-04
1.438419020880858309e-02	1.043119001203136236e-04	-9.094808302965152981e-04	-2.622899834336907873e-04
1.441752939112127090e-02	1.188084596638703670e-04	-8.998164572738835860e-04	-2.593906715240032555e-04
1.445086857343392227e-02	1.136541273828107677e-04	-9.210780779253981013e-04	-2.642228580376314436e-04
1.448420775574661007e-02	1.123655443117152199e-04	-9.300981594131045409e-04	-2.513370273339700172e-04
1.451754693805932910e-02	1.171977308236475261e-04	-9.639234649949468374e-04	-2.574577969183688042e-04
1.455088612037201516e-02	1.101105239360411194e-04	-9.378296578269479118e-04	-2.500484442635263053e-04
1.458422530268466653e-02	1.226742088756617736e-04	-9.529705089032546386e-04	-2.516591731026380152e-04
1.461756448499735260e-02	1.094662324009804436e-04	-9.397625324451594877e-04	-2.568135053828531295e-04
1.465090366731007336e-02	1.059226289583857733e-04	-9.355746374652937651e-04	-2.671221699455617548e-04
1.468424284962275943e-02	1.120433985426527349e-04	-9.732656922618851446e-04	-2.458605492854115692e-04
1.471758203193541080e-02	1.159091477561375975e-04	-9.494269054713013042e-04	-2.535920477065798100e-04
1.475092121424809687e-02	1.246070834822057621e-04	-9.552255292913210344e-04	-2.574577969192792088e-04
1.478426039656081763e-02	1.223520631075766156e-04	-9.423396985957080202e-04	-2.664778784106974687e-04
1.481759957887350369e-02	1.326607276728238190e-04	-9.729435464972455540e-04	-2.539141934745981540e-04
1.485093876118615507e-02	1.159091477545730125e-04	-9.362189290117727295e-04	-2.532699019403843350e-04
1.488427794349884113e-02	9.980185937164122000e-05	-9.358967832401105446e-04	-2.468269865869264241e-04
1.491761712581156189e-02	1.123655443103456828e-04	-9.239773898342912382e-04	-2.510148815678386186e-04
1.495095630812424796e-02	1.220299173412515514e-04	-9.320310340135571020e-04	-2.416726543066468811e-04
1.498429549043689933e-02	1.110769612420495450e-04	-9.281652848093457052e-04	-2.471491323542283815e-04
1.501763467274958540e-02	9.496967285696828105e-05	-9.503933427614745912e-04	-2.574577969189537313e-04
1.505097385506230789e-02	1.213856258052801865e-04	-9.133465795127764094e-04	-2.477934238890286997e-04
1.508431303737499223e-02	1.136541273818326411e-04	-9.355746374661275165e-04	-2.671221699446493987e-04
1.511765221968764360e-02	1.104326697044509146e-04	-9.375075120614598245e-04	-2.519813188698753000e-04
1.515099140200033834e-02	1.152648562209473054e-04	-9.226888067534699768e-04	-2.442498204478604057e-04
1.518433058431305216e-02	1.097883781682180943e-04	-9.442725731766841903e-04	-2.381290508631366291e-04
1.521766976662574690e-02	1.184863138951993739e-04	-9.342860543977061670e-04	-2.568135053826585694e-04
1.525100894893838786e-02	1.204191885014847260e-04	-9.387960951431278478e-04	-2.455384035188263236e-04
1.528434813125108260e-02	1.097883781708259800e-04	-9.555476750461709299e-04	-2.442498204474058540e-04
1.531768731356379643e-02	1.001240051386176051e-04	-9.642456107739818139e-04	-2.500484442622237990e-04
1.535102649587649117e-02	1.120433985427837201e-04	-9.255881186874075333e-04	-2.632564207343585008e-04
1.538436567818913213e-02	1.117212527759387674e-04	-9.442725731802101242e-04	-2.600349630566530044e-04
1.541770486050182340e-02	1.072112120313706789e-04	-9.603798615548623119e-04	-2.526256104036988604e-04
1.545104404281455283e-02	1.336271649755104796e-04	-9.832522110506728124e-04	-2.558470680793861686e-04
1.548438322512723543e-02	1.007682966741322770e-04	-9.552255292800278762e-04	-2.661557326431340017e-04
1.551772240743988507e-02	1.168755850563463412e-04	-9.658563396119763077e-04	-2.548806307798225524e-04
1.555106158975256767e-02	1.065669204926626929e-04	-9.655341938456637931e-04	-2.410283627728888878e-04
1.558440077206529710e-02	1.255735207841770118e-04	-9.655341938424799250e-04	-2.716322106901971180e-04
1.561773995437797970e-02	1.113991070072022614e-04	-9.964601875161894357e-04	-2.626121291983231137e-04
1.565107913669063280e-02	1.188084596645231381e-04	-9.658563396215149015e-04	-2.513370273332553653e-04
1.568441831900332234e-02	1.084997950993387100e-04	-9.594134242453201868e-04	-2.490820069610998532e-04
1.571775750131602922e-02	1.104326697051684125e-04	-9.961380417442839558e-04	-2.561692138473393521e-04
1.575109668362871876e-02	1.136541273805955258e-04	-9.594134242690477345e-04	-2.381290508630057659e-04
1.578443586594137707e-02	1.033454628158027115e-04	-9.336417628723629649e-04	-2.613235461311327673e-04
1.581777504825406661e-02	1.030233170483037952e-04	-9.288095763562591095e-04	-2.471491323550770408e-04
1.585111423056677349e-02	1.217077715723218677e-04	-9.246216813893743227e-04	-2.532699019390194871e-04
1.588445341287946302e-02	9.335894401902772636e-05	-9.133465795106161366e-04	-2.603571088246711858e-04
1.591779259519212134e-02	1.307278530664723036e-04	-9.027157691785355409e-04	-2.516591731014024042e-04
1.595113177750481087e-02	1.165534392897613801e-04	-8.853198977415989131e-04	-2.603571088268196950e-04
1.598447095981752816e-02	1.236406461787348981e-04	-9.004607487995555182e-04	-2.506927357993004538e-04
1.601781014213020729e-02	1.091440866328990126e-04	-8.820984400682432358e-04	-2.564913596159424064e-04
1.605114932444286560e-02	1.068890662585315248e-04	-9.107694133703423713e-04	-2.506927357985202619e-04
1.608448850675555514e-02	9.658040169445389095e-05	-9.352524917047315336e-04	-2.564913596142497500e-04
1.611782768906827243e-02	1.149427104526671808e-04	-9.175344744902324927e-04	-2.513370273348157491e-04
1.615116687138095156e-02	1.043119001198564697e-04	-9.362189289975619833e-04	-2.497262984962891831e-04
1.618450605369360987e-02	1.091440866338098779e-04	-8.833870231455752094e-04	-2.597128172925412576e-04
1.621784523600629940e-02	1.142984189181311640e-04	-8.917628131121879773e-04	-2.439276746798437693e-04
1.625118441831901669e-02	1.004461509070910430e-04	-9.091586845587247816e-04	-2.661557326435244229e-04
1.628452360063169582e-02	1.052783374216973577e-04	-9.249438271638891519e-04	-2.555249223135808980e-04
1.631786278294435413e-02	1.168755850590191841e-04	-9.052929353441635909e-04	-2.552027765449129001e-04
1.635120196525704367e-02	1.133319816129014666e-04	-8.978835826938580443e-04	-2.552027765442626498e-04
1.638454114756976096e-02	1.268621038554661304e-04	-9.191452033418777423e-04	-2.651892953397973077e-04
1.641788032988244009e-02	1.178420223607277181e-04	-9.117358506919004922e-04	-2.703436276214449784e-04
1.645121951219509840e-02	1.014125882093216068e-04	-9.436282816663433106e-04	-2.552027765435476727e-04
1.648455869450778100e-02	9.980185937157502946e-05	-9.452390105011796318e-04	-2.558470680801673905e-04
1.651789787682050523e-02	1.258956665525839339e-04	-9.069036641794505065e-04	-2.474712781229635459e-04
1.655123705913318435e-02	1.068890662608766947e-04	-9.471718850997997829e-04	-2.532699019395387658e-04
1.658457624144584266e-02	1.171977308271680119e-04	-9.288095763606103381e-04	-2.661557326432013306e-04
1.661791542375853220e-02	1.023790255121372468e-04	-8.888635011946661090e-04	-2.455384035188255647e-04
1.665125460607124949e-02	8.981534057089183426e-05	-9.317088882618062900e-04	-2.783972718101097909e-04
1.668459378838393209e-02	1.210634800351753225e-04	-8.978835826902925371e-04	-2.484377154272752086e-04
1.671793297069659387e-02	1.300835615320648732e-04	-9.191452033401815080e-04	-2.564913596151617266e-04
1.675127215300927647e-02	1.262178123219058414e-04	-9.365410747703050093e-04	-2.648671495714535946e-04
1.678461133532200417e-02	1.059226289586462935e-04	-9.210780779384196947e-04	-2.484377154275361219e-04
1.681795051763467982e-02	1.175198765930356918e-04	-9.297760136516980412e-04	-2.552027765441307024e-04
1.685128969994733814e-02	1.139762731464614168e-04	-8.933735419317821507e-04	-2.552027765446531794e-04
1.688462888226002073e-02	1.130098358452747906e-04	-9.397625324429705919e-04	-2.603571088253230081e-04
1.691796806457274843e-02	1.297614157633300883e-04	-9.513597800596958025e-04	-2.436055289118897998e-04
1.695130724688542409e-02	1.107548154704499999e-04	-9.507154885337827438e-04	-2.639007122700691692e-04
1.698464642919808240e-02	9.529181862349056162e-05	-8.949842707694485649e-04	-2.481155696574354592e-04
1.701798561151076500e-02	1.104326697062113472e-04	-9.117358506630091064e-04	-2.787194175776090189e-04
1.705132479382349270e-02	1.271842496203559006e-04	-9.587691327086578057e-04	-2.542363392435276616e-04
1.708466397613616836e-02	1.159091477539210004e-04	-9.481383223934006666e-04	-2.516591731012080609e-04
1.711800315844882667e-02	1.020568797454238620e-04	-9.429839901189680362e-04	-2.545584850089411557e-04
1.715134234076150926e-02	1.046340458864426911e-04	-9.713328176618974893e-04	-2.671221699460176076e-04
1.718468152307423696e-02	1.162312935229170373e-04	-9.223666610006330110e-04	-2.468269865901813616e-04
1.721802070538691262e-02	1.304057072986512301e-04	-9.491047597054972805e-04	-2.448941119831158720e-04
1.725135988769957093e-02	1.255735207868471850e-04	-9.423396985802446951e-04	-2.684107530160705188e-04
1.728469907001225353e-02	1.268621038529238118e-04	-9.710106718817688781e-04	-2.381290508619004760e-04
1.731803825232498123e-02	1.142984189180639570e-04	-9.919501467639134287e-04	-2.407062170033096721e-04
1.735137743463765689e-02	9.271465248110187019e-05	-9.909837094626411640e-04	-2.452162577488552772e-04
1.738471661695031520e-02	1.249292292511374651e-04	-9.742321295524045089e-04	-2.539141934737526932e-04
1.741805579926299780e-02	9.464752709071102014e-05	-9.793864618233946891e-04	-2.523034646349643466e-04
1.745139498157572550e-02	1.287949784585581546e-04	-9.974266248009484338e-04	-2.610014003609034640e-04
1.748473416388840115e-02	1.213856258056062739e-04	-9.693999430195531994e-04	-2.481155696575018123e-04
1.751807334620105946e-02	1.191306054321495295e-04	-9.507154885141945715e-04	-2.671221699443902201e-04
1.755141252851373512e-02	1.152648562179483074e-04	-1.000648082472118360e-03	-2.622899834325176263e-04
1.758475171082646976e-02	1.084997950981655219e-04	-1.039949866092773536e-03	-2.664778784095915283e-04
1.761809089313914542e-02	1.088219408674894080e-04	-9.587691327184233231e-04	-2.523034646367218383e-04
1.765143007545180373e-02	1.178420223594864151e-04	-9.758428583959661640e-04	-2.571356511513925953e-04
1.768476925776455572e-02	1.213856258067803158e-04	-9.964601875028062609e-04	-2.561692138492261349e-04
1.771810844007722444e-02	1.046340458874193404e-04	-9.884065433286171737e-04	-2.448941119824647543e-04
1.775144762238989316e-02	1.049561916562868181e-04	-9.842186483593256749e-04	-2.590685257553973280e-04
1.778478680470256187e-02	1.336271649756405838e-04	-9.787421703066770742e-04	-2.568135053816826790e-04
1.781812598701523059e-02	1.223520631062066178e-04	-9.249438271520984533e-04	-2.503705900324552707e-04
1.785146516932798258e-02	1.081776493303430526e-04	-9.201116406394468060e-04	-2.452162577515236614e-04
1.788480435164064089e-02	1.123655443094975792e-04	-9.558698208282050265e-04	-2.597128172903273710e-04
1.791814353395331655e-02	1.091440866343973800e-04	-9.706885261252752237e-04	-2.481155696570453632e-04
1.795148271626605119e-02	1.123655443081962520e-04	-9.568362581337232437e-04	-2.616456918965479961e-04
1.798482189857872685e-02	1.010904424428010745e-04	-9.484604681864544857e-04	-2.622899834318680266e-04
1.801816108089138516e-02	1.104326697052975274e-04	-9.864736687375651875e-04	-2.577799426855398443e-04
1.805150026320406081e-02	1.094662324010470543e-04	-9.787421703169709233e-04	-2.761422514375652128e-04
1.808483944551679545e-02	1.152648562179495813e-04	-9.307424509723541059e-04	-2.448941119828550671e-04
1.811817862782947111e-02	1.084997951001862037e-04	-1.003225248653908611e-03	-2.468269865879036697e-04
1.815151781014212942e-02	1.084997950988829792e-04	-9.555476750646514812e-04	-2.474712781223126451e-04
1.818485699245480508e-02	1.101105239364986256e-04	-9.017493318968937323e-04	-2.600349630586708673e-04
1.821819617476753972e-02	1.110769612398376099e-04	-9.333196171105804639e-04	-2.548806307793026233e-04
1.825153535708021538e-02	1.088219408653364400e-04	-9.265545559976164428e-04	-2.494041527272958703e-04
1.828487453939287369e-02	1.068890662586609108e-04	-9.168901829752883073e-04	-2.407062170046111213e-04
1.831821372170554935e-02	1.123655443093678408e-04	-9.442725731980876423e-04	-2.471491323555301831e-04
1.835155290401828398e-02	1.117212527743742366e-04	-9.197894948747905187e-04	-2.497262984964830927e-04
1.838489208633095964e-02	1.323385819065664361e-04	-9.439504274222887924e-04	-2.529477561704796418e-04
1.841823126864361795e-02	1.120433985422633302e-04	-9.300981594249119362e-04	-2.593906715243921588e-04
