# Time (s)	Generation (V)	PC (V)	PL (V)
8.818213721705542209e-04	9.561396439352674143e-05	-8.791991281700615828e-04	-2.655114411074895237e-04
9.151605544832444074e-04	1.188084596620446655e-04	-8.920849588785195738e-04	-2.622899834322568757e-04
9.484997367959307991e-04	1.097883781676323677e-04	-8.772662535663096860e-04	-2.429612373777424695e-04
9.818389191086165403e-04	1.120433985416111554e-04	-8.614811109636669531e-04	-2.564913596150298334e-04
1.015178101421302607e-03	1.255735207843057880e-04	-9.110915591566914841e-04	-2.545584850097230281e-04
1.048517283733989107e-03	1.155870019865555494e-04	-9.413732612943115060e-04	-2.400619254702024169e-04
1.081856466046675824e-03	1.236406461799098209e-04	-9.007828945904422339e-04	-2.503705900318045868e-04
1.115195648359362541e-03	1.110769612409440112e-04	-9.046486438051573814e-04	-2.577799426829385180e-04
1.148534830672048607e-03	1.242849377145775682e-04	-9.210780779438798452e-04	-2.500484442650883696e-04
1.181874012984734674e-03	1.091440866337459507e-04	-8.695347551422905356e-04	-2.410283627728250825e-04
1.215213195297422692e-03	1.014125882088660657e-04	-8.978835826762259897e-04	-2.494041527278802010e-04
1.248552377610108758e-03	1.191306054292178468e-04	-8.840313146611378237e-04	-2.606792545947720654e-04
1.281891559922794608e-03	1.039897543507971154e-04	-8.946621249799872498e-04	-2.677664614807522773e-04
1.315230742235480241e-03	1.062447747256227057e-04	-8.840313146558241488e-04	-2.812965837197325416e-04
1.348569924548166741e-03	1.197748969667543524e-04	-8.904742300122559179e-04	-2.777529802750515410e-04
1.381909106860852374e-03	1.081776493278657590e-04	-8.917628130890372252e-04	-2.986924551680936787e-04
1.415248289173538223e-03	1.023790255123341379e-04	-8.895077927252541391e-04	-3.115782858690865041e-04
1.448587471486224290e-03	1.120433985418710251e-04	-9.117358506704278682e-04	-3.537793814217593319e-04
1.481926653798910139e-03	7.725165563577070032e-05	-9.081922472377606951e-04	-3.905039989227496373e-04
1.515265836111600543e-03	8.143955061655631423e-05	-9.384739493746590720e-04	-4.633089423863540144e-04
1.548605018424287260e-03	6.565440800040621124e-05	-9.861515229527717964e-04	-5.841136052070479250e-04
1.581944200736973543e-03	4.278205849749319722e-05	-9.877622517954379004e-04	-7.007303730390347695e-04
1.615283383049659826e-03	1.797683438986218436e-05	-1.010634601281062321e-03	-8.701790467292064464e-04
1.648622565362346326e-03	-1.294915930588175168e-05	-1.012567475890138952e-03	-1.042527032308033326e-03
1.681961747675032610e-03	-5.225094295641699956e-05	-1.013211767422480354e-03	-1.267384777952770001e-03
1.715300929987719110e-03	-8.929770623252166416e-05	-1.102768290759085276e-03	-1.505450500023932173e-03
1.748640112300405176e-03	-1.331095306259980722e-04	-1.133049992895703061e-03	-1.754147032383455464e-03
1.781979294613091677e-03	-1.762770634868253818e-04	-1.170096756133595867e-03	-2.068883446980800990e-03
1.815318476925777960e-03	-2.094580775461264341e-04	-1.208754248230968584e-03	-2.361069657819611211e-03
1.848657659238465327e-03	-2.523034646353566651e-04	-1.288968544313331748e-03	-2.687081174145778545e-03
1.881996841551151394e-03	-3.028803501446450494e-04	-1.375947901506316623e-03	-3.020502043050957760e-03
1.915336023863837894e-03	-3.492693406738071231e-04	-1.403008145965783373e-03	-3.369063762932477876e-03
1.948675206176523960e-03	-4.130542026489197730e-04	-1.464215841751505785e-03	-3.738887103356831106e-03
1.982014388489209810e-03	-4.607317762420842593e-04	-1.567624633057890281e-03	-4.097435341854379839e-03
2.015353570801895877e-03	-5.167851397940167145e-04	-1.608859291274926731e-03	-4.469513702474847867e-03
2.048692753114581943e-03	-6.008651851128756719e-04	-1.655892573305464905e-03	-4.799068821811535573e-03
2.082031935427268009e-03	-6.237375346047259071e-04	-1.688429295793072516e-03	-5.150529853213654287e-03
2.115371117739955377e-03	-6.994417899693723337e-04	-1.737073306657877046e-03	-5.489749345405934254e-03
2.148710300052642744e-03	-7.287570548092820203e-04	-1.826307684193710038e-03	-5.859572685341678765e-03
2.182049482365330546e-03	-8.022062897956667082e-04	-1.908777000607342041e-03	-6.181074160239643546e-03
2.215388664678016612e-03	-8.634139856123514405e-04	-1.946790201140206596e-03	-6.518360777625744999e-03
2.248727846990702679e-03	-9.075479557535627486e-04	-2.007997896925991024e-03	-6.831808608231421803e-03
2.282067029303388745e-03	-9.594134243117254015e-04	-2.035380287141093716e-03	-7.153954374453360375e-03
2.315406211616074812e-03	-1.029319055845188393e-03	-2.123648227358982017e-03	-7.564690226294238339e-03
2.348745393928761745e-03	-1.186526190334847956e-03	-2.247352201956015483e-03	-8.458322581211284719e-03
2.382084576241447812e-03	-1.343089033281277909e-03	-2.413579417806934781e-03	-9.441833604362839458e-03
2.415423758554133878e-03	-1.522524225691113727e-03	-2.545337036569880317e-03	-1.028553336461449606e-02
2.448762940866820812e-03	-1.624000142390569397e-03	-2.657765909292230787e-03	-1.098265680117496874e-02
2.482102123179506879e-03	-1.854334365991085545e-03	-2.848154057637824078e-03	-1.223805884851285330e-02
2.515441305492192945e-03	-2.075326362314933431e-03	-3.059803826574453243e-03	-1.357367519049049003e-02
2.548780487804879012e-03	-2.298251233203534895e-03	-3.283050843097260873e-03	-1.493280817219899172e-02
2.582119670117565078e-03	-2.562732908019078621e-03	-3.503720693445964811e-03	-1.655448995052302003e-02
2.615458852430251144e-03	-2.956072889614382287e-03	-3.850671684378914605e-03	-1.915001837216950484e-02
2.648798034742938078e-03	-3.420929231371138031e-03	-4.279769845767013824e-03	-2.186377428500436981e-02
2.682137217055624145e-03	-3.845517352140577667e-03	-4.672787681184661923e-03	-2.447863144440737965e-02
2.715476399368310211e-03	-4.320038066662440328e-03	-5.119281713755549287e-03	-2.718433370528300017e-02
2.748815581680996711e-03	-4.720465254689668738e-03	-5.554822790150122473e-03	-2.960171550472193852e-02
2.782154763993682778e-03	-5.123791754532269933e-03	-5.982632368024133618e-03	-3.204325823333913081e-02
2.815493946306369278e-03	-5.568352912384104403e-03	-6.461663122625594877e-03	-3.483626198399052132e-02
2.848833128619055344e-03	-6.112457111930562868e-03	-6.970975579138480142e-03	-3.797460598558494854e-02
2.882172310931741411e-03	-6.721634756103894541e-03	-7.519589818957418507e-03	-4.159359145641137318e-02
2.915511493244428345e-03	-7.337255315370665339e-03	-8.099452197899724426e-03	-4.523416068607952895e-02
2.948850675557114411e-03	-7.903909717969228102e-03	-8.672871661311786981e-03	-4.848364495781264799e-02
2.982189857869800478e-03	-8.458644727030466617e-03	-9.257888372117703546e-03	-5.175116938691881607e-02
3.015529040182486544e-03	-9.007581112122544503e-03	-9.824542774060723849e-03	-5.503963328480768191e-02
3.048868222495171743e-03	-9.517215713620711878e-03	-1.035511685005720273e-02	-5.807327988340268976e-02
3.082207404807858677e-03	-1.004102472862754801e-02	-1.087119436644609465e-02	-6.104314161768410740e-02
3.115546587120545177e-03	-1.051908904476709337e-02	-1.135119155693591758e-02	-6.379974285718942317e-02
3.148885769433231244e-03	-1.097653603179126261e-02	-1.182764514388124494e-02	-6.679408766101670170e-02
3.182224951745917310e-03	-1.147231836475301296e-02	-1.231730670704464688e-02	-6.939928038789733300e-02
3.215564134058603377e-03	-1.194104045329860871e-02	-1.276347859178044407e-02	-7.216876744698448587e-02
3.248903316371289443e-03	-1.240782966711951804e-02	-1.322962351384689844e-02	-7.493986523155690693e-02
3.282242498683975510e-03	-1.286012232138409976e-02	-1.373217090721846022e-02	-7.762881584559964965e-02
3.315581680996661576e-03	-1.330951566363278854e-02	-1.420314801548258968e-02	-8.012157969186904649e-02
3.348920863309347642e-03	-1.376567406682941211e-02	-1.459068937054277051e-02	-8.260532345473230176e-02
3.382260045622033709e-03	-1.422215461566956642e-02	-1.506778724807920043e-02	-8.527655604342658513e-02
3.415599227934719775e-03	-1.461807176061503261e-02	-1.550010686422856158e-02	-8.749227453431922263e-02
3.448938410247408010e-03	-1.501721036310720708e-02	-1.588829251052608499e-02	-8.990579051542545164e-02
3.482277592560094077e-03	-1.540765102987356854e-02	-1.628936398731546317e-02	-9.236795050300593279e-02
3.515616774872780143e-03	-1.581419898477130770e-02	-1.671942858280978800e-02	-9.496670028715813172e-02
3.548955957185466210e-03	-1.622139123109384365e-02	-1.712758726622286634e-02	-9.704003034735642075e-02
3.582295139498152276e-03	-1.661183189757121925e-02	-1.752737015965881787e-02	-9.925574882806159627e-02
3.615634321810838343e-03	-1.699905110631745250e-02	-1.790234782915106626e-02	-1.014808095337623173e-01
3.648973504123524409e-03	-1.737821667087820210e-02	-1.825477529508595653e-02	-1.038720974451212559e-01
3.682312686436210476e-03	-1.773322130303028876e-02	-1.864006162887877488e-02	-1.060549570537951541e-01
3.715651868748896976e-03	-1.804634698578801155e-02	-1.898830119975093711e-02	-1.081092805063836870e-01
3.748991051061583042e-03	-1.840876097038072340e-02	-1.936166814011919604e-02	-1.101168928234851629e-01
3.782330233374269109e-03	-1.876602062267252596e-02	-1.973116933124279340e-02	-1.123239133586183963e-01
3.815669415686955175e-03	-1.911941452572562747e-02	-2.006426805097907828e-02	-1.144532967663557527e-01
3.849008597999641242e-03	-1.946572122190498577e-02	-2.036032000784698467e-02	-1.166773910231134193e-01
3.882347780312327308e-03	-1.979753135863373398e-02	-2.068214362573358306e-02	-1.188267474642159260e-01
3.915686962625015109e-03	-2.012966364107787384e-02	-2.104649048436708220e-02	-1.206471930939030934e-01
3.949026144937704645e-03	-2.046211806922189000e-02	-2.139118645134330601e-02	-1.226403088440805034e-01
3.982365327250390712e-03	-2.077137800230961090e-02	-2.168015120117656319e-02	-1.245957335404336980e-01
4.015704509563076778e-03	-2.106066489800585695e-02	-2.198393465606540351e-02	-1.264812526080097144e-01
4.049043691875768049e-03	-2.134350887837713207e-02	-2.227708730070949300e-02	-1.282756044276062435e-01
4.082382874188454115e-03	-2.164858091639096024e-02	-2.260696456233718746e-02	-1.300390302546002574e-01
4.115722056501140182e-03	-2.195494153740027918e-02	-2.291847951539794856e-02	-1.322798760793397199e-01
4.149061238813826248e-03	-2.224906061935293458e-02	-2.322999446840212992e-02	-1.339234636859757965e-01
4.182400421126509713e-03	-2.253802536904253237e-02	-2.349157682805450703e-02	-1.355148636806169926e-01
4.215739603439195779e-03	-2.281088283052203070e-02	-2.380792396741080938e-02	-1.369393921772553147e-01
4.249078785751881845e-03	-2.307761952246609183e-02	-2.408368074056225008e-02	-1.384183633046780770e-01
4.282417968064567912e-03	-2.337914795677860369e-02	-2.436910188656243176e-02	-1.400700045521462711e-01
4.315757150377253978e-03	-2.364330748252883516e-02	-2.465581161556261100e-02	-1.415145060836385804e-01
4.349096332689940045e-03	-2.387396384887596756e-02	-2.488034721229150092e-02	-1.429896114601955925e-01
4.382435515002626111e-03	-2.413651264572836200e-02	-2.513129876154106615e-02	-1.445652263094640289e-01
4.415774697315314780e-03	-2.438553132050741076e-02	-2.538611605991102430e-02	-1.459939426974786736e-01
4.449113879628000846e-03	-2.463390570372525276e-02	-2.565607420908815745e-02	-1.476310873831538362e-01
4.482453061940686913e-03	-2.489258875131775822e-02	-2.591604583958558028e-02	-1.491645011377663310e-01
4.515792244253372979e-03	-2.511905722259168486e-02	-2.613864856156977376e-02	-1.502807361498617045e-01
4.549131426566056444e-03	-2.532426407348793013e-02	-2.633354674796174744e-02	-1.515947686500639380e-01
4.582470608878747714e-03	-2.552947092436974597e-02	-2.656162594786013950e-02	-1.526404537430413599e-01
4.615809791191433781e-03	-2.572920129725724328e-02	-2.676844352740198260e-02	-1.539577076999832927e-01
4.649148973504117245e-03	-2.593408600232265798e-02	-2.699362341537429877e-02	-1.553158741664030229e-01
4.682488155816803312e-03	-2.611964196160933629e-02	-2.718884374742819993e-02	-1.566015578394454877e-01
4.715827338129489378e-03	-2.629907715137895508e-02	-2.735990314726590225e-02	-1.579722879889859377e-01
4.749166520442175445e-03	-2.648721027672722161e-02	-2.758379445212561648e-02	-1.590240938497657353e-01
4.782505702754861511e-03	-2.666471259189684070e-02	-2.773842441805542125e-02	-1.599770009660780867e-01
4.815844885067547577e-03	-2.685155713415935189e-02	-2.790594021446717726e-02	-1.610291289721246522e-01
4.849184067380233644e-03	-2.702938159504639226e-02	-2.809246261083516924e-02	-1.620529081523196246e-01
4.882523249692919710e-03	-2.718401156102161209e-02	-2.826738775973304182e-02	-1.628054406142811772e-01
4.915862432005605777e-03	-2.733316504902762872e-02	-2.841976270526494833e-02	-1.635795568411586576e-01
4.949201614318291843e-03	-2.750454659462904516e-02	-2.857503696264919804e-02	-1.645440612035614092e-01
4.982540796630977910e-03	-2.764661287582994426e-02	-2.874255275899251227e-02	-1.652337752448388430e-01
5.015879978943663976e-03	-2.779415563497995845e-02	-2.887463252147505141e-02	-1.663738490381092561e-01
5.049219161256350043e-03	-2.791045025517492617e-02	-2.902475244661170684e-02	-1.673966617798207657e-01
5.082558343569036977e-03	-2.801901337706983255e-02	-2.916166439550738412e-02	-1.678914776446431278e-01
5.115897525881722176e-03	-2.811630139727472680e-02	-2.924445585635520109e-02	-1.683363609189757748e-01
5.149236708194409110e-03	-2.821809945814685375e-02	-2.933433452397269867e-02	-1.686846004695578549e-01
5.182575890507094309e-03	-2.833020618341348593e-02	-2.944064262546220237e-02	-1.690724639468061119e-01
5.215915072819802059e-03	-2.841235335277992116e-02	-2.951699117105449979e-02	-1.694567838210190303e-01
5.249254255132470778e-03	-2.849353408485624795e-02	-2.961556777422422182e-02	-1.697869832099291876e-01
5.282593437445174192e-03	-2.855538607120138711e-02	-2.962652073012896417e-02	-1.703140136492543033e-01
5.315932619757862861e-03	-2.858953352199433348e-02	-2.969900352657028550e-02	-1.707273266404185363e-01
5.349271802070550662e-03	-2.865331838290238048e-02	-2.974410393327136387e-02	-1.712160217358927317e-01
5.382610984383234126e-03	-2.869294231165567949e-02	-2.981948604156422697e-02	-1.715191608821081126e-01
5.415950166695924529e-03	-2.872644547092632894e-02	-2.982786183136975147e-02	-1.717169583696186441e-01
5.449289349008606259e-03	-2.877637806405664023e-02	-2.988101588209921000e-02	-1.719266752497001505e-01
5.482628531321296662e-03	-2.879119676911959941e-02	-2.992869345487089716e-02	-1.721218955712973953e-01
5.515967713633976657e-03	-2.878088810472406028e-02	-2.992869345487754462e-02	-1.721467007936705318e-01
5.549306895946668795e-03	-2.877347875219595646e-02	-2.991000900067706733e-02	-1.721093318872067846e-01
5.582646078259348790e-03	-2.879796183011911967e-02	-2.995188794973375687e-02	-1.719975473136038935e-01
5.615985260572042663e-03	-2.876317008781167570e-02	-2.993320349554192544e-02	-1.714888791819225711e-01
5.649324442884723525e-03	-2.875028425732317761e-02	-2.990710968883024054e-02	-1.712237532335790791e-01
5.682663625197414796e-03	-2.872354615906070816e-02	-2.989357956683294515e-02	-1.710617139237681217e-01
5.716002807510094791e-03	-2.868617725064709009e-02	-2.987715013295893715e-02	-1.709560501193803372e-01
5.749341989822786929e-03	-2.862690243040391658e-02	-2.980627806534061341e-02	-1.706448573295186177e-01
5.782681172135466924e-03	-2.857954700336751488e-02	-2.973411741465413829e-02	-1.704096909354889111e-01
5.816020354448159062e-03	-2.851028566449203064e-02	-2.970673502489212109e-02	-1.700343911423706778e-01
5.849359536760837322e-03	-2.845680946797090813e-02	-2.966227890973507225e-02	-1.696065815926189879e-01
5.882698719073532062e-03	-2.841589695616491412e-02	-2.959527259124612730e-02	-1.692631742280957807e-01
5.916037901386209455e-03	-2.833793768171515362e-02	-2.954308497779914444e-02	-1.686504530206973107e-01
5.949377083698906797e-03	-2.825450192929570073e-02	-2.946609214067376359e-02	-1.682613009604135290e-01
5.982716266011584190e-03	-2.820907937681838007e-02	-2.938781072048595941e-02	-1.679278801139685584e-01
6.016055448324278930e-03	-2.810373771255791908e-02	-2.930211994778958787e-02	-1.674011718202431664e-01
6.049394630636955456e-03	-2.803576495671013247e-02	-2.927763686986183111e-02	-1.670870797184242640e-01
6.082733812949651063e-03	-2.791399385856072057e-02	-2.912590621592306417e-02	-1.664846671744268647e-01
6.116072995262327588e-03	-2.777257186890187690e-02	-2.904730264996107161e-02	-1.656483768192199557e-01
6.149412177575023196e-03	-2.767399526562488998e-02	-2.893970596542276563e-02	-1.650453199835089646e-01
6.182751359887697987e-03	-2.756317712337554363e-02	-2.880569332837176755e-02	-1.642747473601292862e-01
6.216090542200395329e-03	-2.741370148963757566e-02	-2.868939870821741664e-02	-1.634487656683412671e-01
6.249429724513070120e-03	-2.725069573384879609e-02	-2.852768153560865036e-02	-1.625428918315303395e-01
6.282768906825767462e-03	-2.707351556450560831e-02	-2.835533355284340640e-02	-1.616492595327769233e-01
6.316108089138442253e-03	-2.693306001206796640e-02	-2.821326727170208812e-02	-1.606457755346143990e-01
6.349447271451139595e-03	-2.678616154436300537e-02	-2.803608710244752042e-02	-1.594109908905224082e-01
6.382786453763814385e-03	-2.658224327668121806e-02	-2.785890693318585423e-02	-1.585357208986792610e-01
6.416125636076511728e-03	-2.641182816828353819e-02	-2.769300186557158844e-02	-1.574513783175012505e-01
6.449464818389189988e-03	-2.622176216835283083e-02	-2.749294934714398286e-02	-1.564221226586420543e-01
6.482804000701888197e-03	-2.602718612771707032e-02	-2.730546051342610039e-02	-1.552678744501532482e-01
6.516143183014561253e-03	-2.583679798198738192e-02	-2.709413289326313354e-02	-1.540443649057457176e-01
6.549482365327260330e-03	-2.559325578538351742e-02	-2.687153017139331732e-02	-1.527863857661859448e-01
6.582821547639933386e-03	-2.538547176840852057e-02	-2.665923611389302630e-02	-1.515651312413089924e-01
6.616160729952632463e-03	-2.517543273107331406e-02	-2.640119735809113438e-02	-1.501238511710982493e-01
6.649499912265305519e-03	-2.495444073777722607e-02	-2.624302378865268556e-02	-1.486993226792280298e-01
6.682839094578004596e-03	-2.474633457496510161e-02	-2.601301171413622840e-02	-1.472380695715735377e-01
6.716178276890677652e-03	-2.449280585956541481e-02	-2.578718753449937492e-02	-1.456824277598071371e-01
6.749517459203376729e-03	-2.427116957466106395e-02	-2.553140379890807277e-02	-1.443787039217512280e-01
6.782856641516048918e-03	-2.404566754056664674e-02	-2.530976751413222675e-02	-1.430856108927707482e-01
6.816195823828748862e-03	-2.377474295386057188e-02	-2.508684264626380098e-02	-1.415470428039659889e-01
6.849535006141421051e-03	-2.349093253657881172e-02	-2.482010595461852862e-02	-1.399923674271481011e-01
6.882874188454121862e-03	-2.324771248542225471e-02	-2.452856403920425712e-02	-1.386451539111732412e-01
6.916213370766793184e-03	-2.298677441724664150e-02	-2.424024358136993990e-02	-1.372457527834334556e-01
6.949552553079493995e-03	-2.272035987105940763e-02	-2.400636575742647744e-02	-1.354878034377934859e-01
6.982891735392165317e-03	-2.246457613501469386e-02	-2.373157542154757590e-02	-1.337453170871227837e-01
7.016230917704866128e-03	-2.219945017179398780e-02	-2.347579168564005100e-02	-1.320437432457829408e-01
7.049570100017535715e-03	-2.192369339835304951e-02	-2.320679997342286680e-02	-1.305235374598600340e-01
7.082909282330238261e-03	-2.166307747574477624e-02	-2.292749959675470864e-02	-1.287272527668108513e-01
7.116248464642907848e-03	-2.135542827163094612e-02	-2.262790403695081123e-02	-1.270968731335445356e-01
7.149587646955610394e-03	-2.106614137598999265e-02	-2.233120778896621403e-02	-1.254268695723352034e-01
7.182926829268279981e-03	-2.079843824645787390e-02	-2.205287384943764584e-02	-1.235816187226414231e-01
7.216266011580984262e-03	-2.052203718126374699e-02	-2.173040594027707273e-02	-1.218955078720517504e-01
7.249605193893653848e-03	-2.022952882783415202e-02	-2.141438094632037298e-02	-1.201697730933483643e-01
7.282944376206356395e-03	-1.991898031158754329e-02	-2.114699996260713255e-02	-1.182339992849693600e-01
7.316283558519025981e-03	-1.962292835465721114e-02	-2.086383383642206532e-02	-1.162331520340072477e-01
7.349622740831728528e-03	-1.931495700442019750e-02	-2.055908394404496256e-02	-1.146961946618133554e-01
7.382961923144396379e-03	-1.906046185093856690e-02	-2.027720640082419576e-02	-1.131080161143738216e-01
7.416301105457100661e-03	-1.874830260566144949e-02	-1.995667136591449536e-02	-1.113468452982456502e-01
7.449640287769768512e-03	-1.842164680094878285e-02	-1.970894127356090375e-02	-1.095930838333126212e-01
7.482979470082472793e-03	-1.812430626070835743e-02	-1.939388271653711554e-02	-1.079891201414928809e-01
7.516318652395140645e-03	-1.784178442556320215e-02	-1.908687780354188790e-02	-1.062672511039333550e-01
7.549657834707844926e-03	-1.753671238688675124e-02	-1.880242309397414310e-02	-1.047177300419635249e-01
7.582997017020511911e-03	-1.722165382945079273e-02	-1.845740498071010011e-02	-1.028183586933382188e-01
7.616336199333217059e-03	-1.691722608218688279e-02	-1.816006444048452739e-02	-1.008284643871617814e-01
7.649675381645884044e-03	-1.662052983321817001e-02	-1.787013325276602671e-02	-9.893553595100197662e-02
7.683014563958589192e-03	-1.632512216725029788e-02	-1.757730275314585422e-02	-9.710864739266168721e-02
7.716353746271256177e-03	-1.602810377240874301e-02	-1.728962658568413205e-02	-9.557394503017736798e-02
7.749692928583962193e-03	-1.573011894022818824e-02	-1.695362855352878020e-02	-9.382533788735933356e-02
7.783032110896668208e-03	-1.542472475540846572e-02	-1.664243574516546115e-02	-9.216725369976699889e-02
7.816371293209334326e-03	-1.510998834335248314e-02	-1.633188722825704153e-02	-9.040060639226553396e-02
7.849710475522003045e-03	-1.478365468371030042e-02	-1.603680170800555332e-02	-8.855922126895517110e-02
7.883049657834708193e-03	-1.449952211919120458e-02	-1.569951509253454322e-02	-8.692433157199964955e-02
7.916388840147409872e-03	-1.421603384615178697e-02	-1.542311402651868474e-02	-8.519312029364511929e-02
7.949728022460080326e-03	-1.393093484424199127e-02	-1.515315587576962150e-02	-8.357143857047749647e-02
7.983067204772782005e-03	-1.364937944570427872e-02	-1.484711739930263605e-02	-8.188758271558109481e-02
8.016406387085452459e-03	-1.337136765052993580e-02	-1.459584370281274447e-02	-8.024463937034063965e-02
8.049745569398154138e-03	-1.310140949943969409e-02	-1.434489215203920212e-02	-7.867643383901158638e-02
8.083084751710824592e-03	-1.283660568054627825e-02	-1.405786027557411402e-02	-7.707601373123895705e-02
8.116423934023526271e-03	-1.254635234615866270e-02	-1.378790212457470937e-02	-7.554678783409393694e-02
8.149763116336196725e-03	-1.229024646284736580e-02	-1.351891041084099347e-02	-7.405944088412962090e-02
8.183102298648898404e-03	-1.202995268453036469e-02	-1.327118031756693677e-02	-7.251765130046235186e-02
8.216441480961568858e-03	-1.176514886546762249e-02	-1.300476576987380332e-02	-7.090563394106073891e-02
8.249780663274270537e-03	-1.148906994457252889e-02	-1.271870033047068672e-02	-6.925656981870606521e-02
8.283119845586940991e-03	-1.124005126793106192e-02	-1.244938647081319724e-02	-6.784589355450257320e-02
8.316459027899642670e-03	-1.102002571014891984e-02	-1.220358925196570257e-02	-6.647097546813740543e-02
8.349798210212313124e-03	-1.078260428099058442e-02	-1.197035571793312117e-02	-6.507125215791491335e-02
8.383137392525014803e-03	-1.057997459447868570e-02	-1.175612878401472924e-02	-6.391764820454493012e-02
8.416476574837685257e-03	-1.037895563676476812e-02	-1.157669359271628999e-02	-6.269929295345959275e-02
8.449815757150386936e-03	-1.016923874336126375e-02	-1.136117807569406689e-02	-6.152217235855089728e-02
8.483154939463059124e-03	-9.977562012809471081e-03	-1.113116599918571523e-02	-6.036438050839108144e-02
8.516494121775762538e-03	-9.782019533050578808e-03	-1.092016052280588879e-02	-5.915246817052036143e-02
8.549833304088432992e-03	-9.568436890386321572e-03	-1.069852423615732726e-02	-5.789287825983808339e-02
8.583172486401134671e-03	-9.364196474892035396e-03	-1.054035066528561868e-02	-5.663425478561083526e-02
8.616511668713805125e-03	-9.136117272710370801e-03	-1.039699579961566624e-02	-5.543812758755342629e-02
8.649850851026506804e-03	-8.952172040414122997e-03	-1.016827230603726921e-02	-5.409252475725380427e-02
8.683190033339177258e-03	-8.772414703059006058e-03	-9.948568893865276583e-03	-5.303169877612056576e-02
8.716529215651878937e-03	-8.598133843707856175e-03	-9.786529573736917759e-03	-5.191997376455772389e-02
8.749868397964549391e-03	-8.423208692792099467e-03	-9.593242114294554812e-03	-5.092228835096564848e-02
8.783207580277251070e-03	-8.275988077745440041e-03	-9.484034699708486157e-03	-5.008889727388869673e-02
8.816546762589921524e-03	-8.128445316928170974e-03	-9.286559345302614413e-03	-4.926613700649884464e-02
8.849885944902623203e-03	-7.990244783306885146e-03	-9.162855371235848617e-03	-4.840149779014895487e-02
8.883225127215293657e-03	-7.859775748057311676e-03	-9.041084271756838833e-03	-4.758453614576641649e-02
8.916564309527995336e-03	-7.743158980735931687e-03	-8.939286209754395557e-03	-4.689385563840015037e-02
8.949903491840665790e-03	-7.619455006554047040e-03	-8.791743448993707966e-03	-4.612167225396356790e-02
8.983242674153367469e-03	-7.495751032361171184e-03	-8.663529434168202800e-03	-4.544999834595853799e-02
9.016581856466037923e-03	-7.377845681952594284e-03	-8.485060679845330203e-03	-4.484694148445338840e-02
9.049921038778739601e-03	-7.242866605921799428e-03	-8.403879946826403255e-03	-4.389661149398716572e-02
9.083260221091410055e-03	-6.754171478525964299e-03	-8.142297584839886318e-03	-4.078597203663721082e-02
9.116599403404122143e-03	-5.401481405270878132e-03	-7.245765917738452438e-03	-3.226167305744060548e-02
