# Time (s)	Generation (V)	PC (V)	PL (V)
1.715300929987719110e-03	-1.511496936108498257e-04	-1.222606516236974606e-03	-2.015729395385421410e-03
1.748640112300405176e-03	-2.200888878787407013e-04	-1.274794130547352326e-03	-2.476397842454109485e-03
1.781979294613091677e-03	-3.048132247485887416e-04	-1.377880776098366076e-03	-2.975079489895614358e-03
1.815318476925777960e-03	-3.731081274716559855e-04	-1.447464261838639398e-03	-3.534646687137076200e-03
1.848657659238465327e-03	-4.678189831279362643e-04	-1.546685158182971396e-03	-4.145435061103519211e-03
1.881996841551151394e-03	-5.554426318953748507e-04	-1.626577308477496946e-03	-4.780706513106173020e-03
1.915336023863837894e-03	-6.781801693166329952e-04	-1.762844968031959452e-03	-5.483950721600136871e-03
1.948675206176523960e-03	-8.012398524917476892e-04	-1.900723356435737041e-03	-6.273207849415416738e-03
1.982014388489209810e-03	-9.610241531483033851e-04	-1.989313442428804896e-03	-7.162008018592767172e-03
2.015353570801895877e-03	-1.389800169541398995e-03	-2.227379164400207674e-03	-9.727576898366207744e-03
2.048692753114581943e-03	-2.190010255405883555e-03	-2.883590091997921111e-03	-1.464545414917877222e-02
2.082031935427268009e-03	-4.247877414717972366e-03	-4.307152235870537367e-03	-2.762277408131016271e-02
2.115371117739955377e-03	-8.297893989154430869e-03	-7.347241833703879385e-03	-5.272469384828872008e-02
2.148710300052642744e-03	-1.418510785172715644e-02	-1.230860877060895725e-02	-8.794714431476807759e-02
2.182049482365330546e-03	-2.068568722816935615e-02	-1.842164679992076490e-02	-1.262953744920627952e-01
2.215388664678016612e-03	-2.714084402790356218e-02	-2.483750182484249780e-02	-1.646725973436670709e-01
2.248727846990702679e-03	-3.352802804874300407e-02	-3.127783990450703350e-02	-2.027315398997850959e-01
2.282067029303388745e-03	-3.991360131870433370e-02	-3.772558731393339110e-02	-2.405968727111597594e-01
2.315406211616074812e-03	-4.619802079881229345e-02	-4.404061064842339918e-02	-2.780930264885276282e-01
2.348745393928761745e-03	-5.255170159689826620e-02	-5.042618388344826535e-02	-3.155208854916437544e-01
2.382084576241447812e-03	-5.886318128088882662e-02	-5.678534114608213557e-02	-3.529300603002677450e-01
2.415423758554133878e-03	-6.505514487034205762e-02	-6.303013664573725583e-02	-3.906745892302973533e-01
2.448762940866820812e-03	-7.132732273523180455e-02	-6.925334836150068285e-02	-4.280715234259650503e-01
2.482102123179506879e-03	-7.766070827597681969e-02	-7.560541836176425112e-02	-4.651675741423689225e-01
2.515441305492192945e-03	-8.392483246259596630e-02	-8.193815959939440563e-02	-5.024507923356344996e-01
2.548780487804879012e-03	-9.030525124973126649e-02	-8.825157207507429435e-02	-5.401576331581140478e-01
2.582119670117565078e-03	-9.670854236919952662e-02	-9.467419194481928313e-02	-5.778699515389924546e-01
2.615458852430251144e-03	-1.031955913684685228e-01	-1.011177512725265765e-01	-6.166566273948511645e-01
2.648798034742938078e-03	-1.096807074779513475e-01	-1.075899815567904066e-01	-6.561513811867770718e-01
2.682137217055624145e-03	-1.162946818728228804e-01	-1.141752849846448536e-01	-6.958577864471108265e-01
2.715476399368310211e-03	-1.229579445529581233e-01	-1.208427355640449008e-01	-7.356956290415019861e-01
2.748815581680996711e-03	-1.296698512272382586e-01	-1.275259712710542226e-01	-7.759049078300961355e-01
2.782154763993682778e-03	-1.365099718959196518e-01	-1.343206693935008467e-01	-8.169095670062398451e-01
2.815493946306369278e-03	-1.434467362758310438e-01	-1.412403600528909509e-01	-8.587904655107552188e-01
2.848833128619055344e-03	-1.503596618580446687e-01	-1.481606949911328797e-01	-9.003740261014077095e-01
2.882172310931741411e-03	-1.573270300598445526e-01	-1.550929493102118084e-01	-9.422587960864022838e-01
2.915511493244428345e-03	-1.643433644042125996e-01	-1.621624377059792954e-01	-9.842559981524229284e-01
2.948850675557114411e-03	-1.713046118160325426e-01	-1.691420474283159281e-01	-1.026588235439513941e+00
2.982189857869800478e-03	-1.784871733454659881e-01	-1.762814414307416755e-01	-1.069914296810355436e+00
3.015529040182486544e-03	-1.857248217885193176e-01	-1.835149019816947891e-01	-1.112857008365724543e+00
3.048868222495171743e-03	-1.930291543927526998e-01	-1.907519061277149208e-01	-1.156573518968040171e+00
3.082207404807858677e-03	-2.003608693782380490e-01	-1.980887754471679085e-01	-1.200512314872029584e+00
3.115546587120545177e-03	-2.076938729406902773e-01	-2.054897517632786053e-01	-1.244543571489445277e+00
3.148885769433231244e-03	-2.151528354837612400e-01	-2.128233996135971695e-01	-1.288711745225663563e+00
3.182224951745917310e-03	-2.226762271713717822e-01	-2.203467913023844371e-01	-1.333207546939383370e+00
3.215564134058603377e-03	-2.301442097881002680e-01	-2.278450556197998134e-01	-1.378037742027692358e+00
3.248903316371289443e-03	-2.377230105384523229e-01	-2.353926082335719150e-01	-1.423646892795777275e+00
3.282242498683975510e-03	-2.453643075620435265e-01	-2.430915693453159776e-01	-1.468731917738312909e+00
3.315581680996661576e-03	-2.529212024011964211e-01	-2.506352562088214331e-01	-1.513636547105691399e+00
3.348920863309347642e-03	-2.605692644869860852e-01	-2.582275870805317286e-01	-1.558868161726544743e+00
3.382260045622033709e-03	-2.682137829721173983e-01	-2.659178502603055105e-01	-1.604521473050181113e+00
3.415599227934719775e-03	-2.758827845374287047e-01	-2.735816974924933920e-01	-1.649838148516674874e+00
3.448938410247408010e-03	-2.836168595478065768e-01	-2.813608729053835855e-01	-1.695617111837520063e+00
3.482277592560094077e-03	-2.912517136751715530e-01	-2.890553239934700036e-01	-1.742208859018857137e+00
3.515616774872780143e-03	-2.989155609266567759e-01	-2.967310906353198274e-01	-1.787693718400682918e+00
3.548955957185466210e-03	-3.066460923556016405e-01	-3.044935144904530322e-01	-1.832790399139084592e+00
3.582295139498152276e-03	-3.142815907994213620e-01	-3.121551067368362187e-01	-1.878846763677588960e+00
3.615634321810838343e-03	-3.219296529378955496e-01	-3.197796522328301139e-01	-1.925356719964461449e+00
3.648973504123524409e-03	-3.295967216871314998e-01	-3.274863449053933007e-01	-1.970148031473367256e+00
3.682312686436210476e-03	-3.371739117860838020e-01	-3.351144340286236756e-01	-2.015009902147633536e+00
3.715651868748896976e-03	-3.448306718983763508e-01	-3.427786034892054690e-01	-2.060633337752221461e+00
3.748991051061583042e-03	-3.524452309329097477e-01	-3.504363300497669309e-01	-2.105735226790069525e+00
3.782330233374269109e-03	-3.599992265829671245e-01	-3.580041779626453313e-01	-2.150444428077042502e+00
3.815669415686955175e-03	-3.675661080800511904e-01	-3.656316228559468584e-01	-2.194101506046554295e+00
3.849008597999641242e-03	-3.750266814978305274e-01	-3.731376188197531030e-01	-2.239606108931124773e+00
3.882347780312327308e-03	-3.825239795500409712e-01	-3.806912923734598886e-01	-2.283734830508405977e+00
3.915686962625015109e-03	-3.899326875405220161e-01	-3.881541208452811142e-01	-2.326693200360185898e+00
3.949026144937704645e-03	-3.972183358741274151e-01	-3.954848695792765878e-01	-2.370193754518457929e+00
3.982365327250390712e-03	-4.045429638648982973e-01	-4.028381685370034937e-01	-2.412920842406347965e+00
4.015704509563076778e-03	-4.117013646683641004e-01	-4.100996559767718930e-01	-2.454503993735889900e+00
4.049043691875768049e-03	-4.186017267437995293e-01	-4.170728229880600879e-01	-2.494382670728856333e+00
4.082382874188454115e-03	-4.254750285970515522e-01	-4.240053996557093807e-01	-2.534893733318048348e+00
4.115722056501140182e-03	-4.323560619705759667e-01	-4.309498957386913576e-01	-2.575316859117667168e+00
4.149061238813826248e-03	-4.390798882368256995e-01	-4.377304196537512015e-01	-2.614983591041919908e+00
4.182400421126509713e-03	-4.457892179665854382e-01	-4.445138429036245564e-01	-2.654061767951022777e+00
4.215739603439195779e-03	-4.523835416830302436e-01	-4.511638978322807247e-01	-2.693947257716995836e+00
4.249078785751881845e-03	-4.587890880062350796e-01	-4.576081016426667980e-01	-2.732233935487208054e+00
4.282417968064567912e-03	-4.651057221214673354e-01	-4.640113929639768098e-01	-2.770138876781936599e+00
4.315757150377253978e-03	-4.713730679574752447e-01	-4.703815032948511776e-01	-2.806822240520046030e+00
4.349096332689940045e-03	-4.774748308929243068e-01	-4.765335209660931937e-01	-2.844971066789539815e+00
4.382435515002626111e-03	-4.834458026694596344e-01	-4.826056465099536341e-01	-2.881086500648781357e+00
4.415774697315314780e-03	-4.893114328018852710e-01	-4.885154106094662385e-01	-2.916607256834226281e+00
4.449113879628000846e-03	-4.950150236340957188e-01	-4.943443161429282862e-01	-2.950114913993755472e+00
4.482453061940686913e-03	-5.005842797011827994e-01	-4.999564175950221290e-01	-2.982890656820436082e+00
4.515792244253372979e-03	-5.060758986578525187e-01	-5.055611097151639921e-01	-3.015846166273226103e+00
4.549131426566056444e-03	-5.114802161304475847e-01	-5.110578830226222280e-01	-3.047809142438264729e+00
4.582470608878747714e-03	-5.167299036517251087e-01	-5.164009928167023755e-01	-3.079216740928972129e+00
4.615809791191433781e-03	-5.218114310977586268e-01	-5.215791639940490221e-01	-3.109251669088397563e+00
4.649148973504117245e-03	-5.267151340938486248e-01	-5.266152689033077872e-01	-3.138327565717160983e+00
4.682488155816803312e-03	-5.315312134560176149e-01	-5.314642071344103380e-01	-3.167173776245888472e+00
4.715827338129489378e-03	-5.361095492508405336e-01	-5.361646361790026738e-01	-3.194019767641421925e+00
4.749166520442175445e-03	-5.405777112049306998e-01	-5.406759656677286863e-01	-3.219966001193657945e+00
4.782505702754861511e-03	-5.449450415448887641e-01	-5.451447719289483906e-01	-3.246831332371860501e+00
4.815844885067547577e-03	-5.491268159294012685e-01	-5.494325322762603214e-01	-3.271661650410420563e+00
4.849184067380233644e-03	-5.531662018917156143e-01	-5.535495553732193708e-01	-3.295405684810408520e+00
4.882523249692919710e-03	-5.569965152533387087e-01	-5.574739353048581147e-01	-3.318854956703624293e+00
4.915862432005605777e-03	-5.606142124090858214e-01	-5.611815111359382824e-01	-3.340946371866093667e+00
4.949201614318291843e-03	-5.641359101313527802e-01	-5.648104834064876512e-01	-3.363396987935705518e+00
4.982540796630977910e-03	-5.675219844877439357e-01	-5.682700070041486473e-01	-3.384452377088964070e+00
5.015879978943663976e-03	-5.706893218641211352e-01	-5.716154910030318836e-01	-3.402452822473343907e+00
5.049219161256350043e-03	-5.737229687468395900e-01	-5.747316072099184492e-01	-3.420448760392595045e+00
5.082558343569036977e-03	-5.765411001045821493e-01	-5.776318857463057510e-01	-3.437660587929894263e+00
5.115897525881722176e-03	-5.790837968190386542e-01	-5.803098836949279749e-01	-3.452592884400192297e+00
5.149236708194409110e-03	-5.815891246273988680e-01	-5.828532247092248486e-01	-3.467737801740212067e+00
5.182575890507094309e-03	-5.839916879338691302e-01	-5.853440559652197672e-01	-3.483646216767607662e+00
5.215915072819802059e-03	-5.860933670760257730e-01	-5.876058415684819458e-01	-3.496015814564674251e+00
5.249254255132470778e-03	-5.880036916215928278e-01	-5.895718973386925299e-01	-3.506695736132986685e+00
5.282593437445174192e-03	-5.896927020108316819e-01	-5.913933096512434817e-01	-3.518085677627992069e+00
5.315932619757862861e-03	-5.912737935619607477e-01	-5.930810314624513913e-01	-3.527824600375409236e+00
5.349271802070550662e-03	-5.925968463347600634e-01	-5.945400297624594543e-01	-3.535501440257474037e+00
5.382610984383234126e-03	-5.937749335019145702e-01	-5.957506536569006084e-01	-3.542726948064398140e+00
5.415950166695924529e-03	-5.947555452985625601e-01	-5.968449829208012369e-01	-3.548604579630222133e+00
5.449289349008606259e-03	-5.955035678325681925e-01	-5.977370046265726433e-01	-3.552770949166864423e+00
5.482628531321296662e-03	-5.960663565352832816e-01	-5.983787190502130038e-01	-3.556374844458170870e+00
5.515967713633976657e-03	-5.964754816942769988e-01	-5.988345553503776619e-01	-3.559240371317418994e+00
5.549306895946668795e-03	-5.966426753616356216e-01	-5.991244865660967367e-01	-3.561764418975071678e+00
5.582646078259348790e-03	-5.966243130513297910e-01	-5.992301503869722490e-01	-3.561227072245657599e+00
5.615985260572042663e-03	-5.964268376792358772e-01	-5.991170772128004973e-01	-3.559584105720746461e+00
5.649324442884723525e-03	-5.959977394809857776e-01	-5.988100722698799228e-01	-3.556935708086949699e+00
5.682663625197414796e-03	-5.953846960344055805e-01	-5.982888403733082061e-01	-3.554127524008484862e+00
5.716002807510094791e-03	-5.945493719903063301e-01	-5.976210321403087056e-01	-3.549187027339312461e+00
5.749341989822786929e-03	-5.934795258090092007e-01	-5.967083931038074107e-01	-3.542367428388955020e+00
5.782681172135466924e-03	-5.921951305303495561e-01	-5.955596212007947532e-01	-3.534234745471088068e+00
5.816020354448159062e-03	-5.906932868429655148e-01	-5.941495890601146135e-01	-3.525868504192402053e+00
5.849359536760837322e-03	-5.890255380745069713e-01	-5.925427258414880383e-01	-3.517154985641073317e+00
5.882698719073532062e-03	-5.871831862893073239e-01	-5.907702796875785589e-01	-3.506358766940840255e+00
5.916037901386209455e-03	-5.851552785313007821e-01	-5.888309620159944968e-01	-3.494019772281390601e+00
5.949377083698906797e-03	-5.829038015981654608e-01	-5.866706523346514324e-01	-3.480689200901991409e+00
5.982716266011584190e-03	-5.804899631913217339e-01	-5.843550683861038486e-01	-3.466765230642653961e+00
6.016055448324278930e-03	-5.779147297490890844e-01	-5.818381433233027478e-01	-3.451802650341499579e+00
6.049394630636955456e-03	-5.751587725252217398e-01	-5.791305079585061799e-01	-3.435638774642169047e+00
6.082733812949651063e-03	-5.721483201354992110e-01	-5.763146316150060677e-01	-3.417339047127014862e+00
6.116072995262327588e-03	-5.689887142541413256e-01	-5.732329850032334972e-01	-3.397878616331827306e+00
6.149412177575023196e-03	-5.656325994517097389e-01	-5.699332457016039744e-01	-3.376992675693755164e+00
6.182751359887697987e-03	-5.621176667866331078e-01	-5.665185003634410910e-01	-3.355674735709913481e+00
6.216090542200395329e-03	-5.584355404697148861e-01	-5.628695550491223942e-01	-3.333902568341289729e+00
6.249429724513070120e-03	-5.546216565385592157e-01	-5.590923957236114683e-01	-3.310640140451139413e+00
6.282768906825767462e-03	-5.505432909319697421e-01	-5.552105390301480536e-01	-3.286831995441287901e+00
6.316108089138442253e-03	-5.462957988035167523e-01	-5.510777307844835216e-01	-3.262207205853189240e+00
6.349447271451139595e-03	-5.419352335203807547e-01	-5.467593665824235227e-01	-3.236560885029711176e+00
6.382786453763814385e-03	-5.374374341500687269e-01	-5.422924931903505552e-01	-3.209913328965870338e+00
6.416125636076511728e-03	-5.327730854281063078e-01	-5.377083587500873785e-01	-3.181707864248950912e+00
6.449464818389189988e-03	-5.278748588885769921e-01	-5.329299704219062628e-01	-3.151798235946602578e+00
6.482804000701888197e-03	-5.228348882254556518e-01	-5.279447645221292396e-01	-3.121346115128813548e+00
6.516143183014561253e-03	-5.176505962737893984e-01	-5.228506733685002184e-01	-3.089569646269190617e+00
6.549482365327260330e-03	-5.123506540085825955e-01	-5.176090394690056051e-01	-3.056458521362889869e+00
6.582821547639933386e-03	-5.068451827604667503e-01	-5.122198628248617602e-01	-3.023192450697437916e+00
6.616160729952632463e-03	-5.012185847231506175e-01	-5.066113049303317961e-01	-2.989210251072682567e+00
6.649499912265305519e-03	-4.955166045968023014e-01	-5.009015932851572650e-01	-2.954483573739194124e+00
6.682839094578004596e-03	-4.896583837940765016e-01	-4.950936272019239026e-01	-2.919574890795587407e+00
6.716178276890677652e-03	-4.836165399259209630e-01	-4.891745208506140807e-01	-2.883968120190713247e+00
6.749517459203376729e-03	-4.774674215403886257e-01	-4.831162475502081000e-01	-2.847177140074808044e+00
6.782856641516048918e-03	-4.713344104657849476e-01	-4.769432903798619394e-01	-2.810055000408729686e+00
6.816195823828748862e-03	-4.649256426398351572e-01	-4.706894746455727030e-01	-2.772279552907509270e+00
6.849535006141421051e-03	-4.584601771831753880e-01	-4.642294856456737895e-01	-2.733341159281611699e+00
6.882874188454121862e-03	-4.519180410585139640e-01	-4.576564235070300635e-01	-2.693692760642991679e+00
6.916213370766793184e-03	-4.451890604160776976e-01	-4.510798177887779259e-01	-2.653817257471597024e+00
6.949552553079493995e-03	-4.383373422630235661e-01	-4.442345425300903150e-01	-2.613585790572253043e+00
6.982891735392165317e-03	-4.314669396795391965e-01	-4.372877913816003437e-01	-2.572777366495138107e+00
7.016230917704866128e-03	-4.244148469122466794e-01	-4.303529596502002064e-01	-2.529947152096824414e+00
7.049570100017535715e-03	-4.172802848546108834e-01	-4.232522228773561990e-01	-2.487475176853246595e+00
7.082909282330238261e-03	-4.101321926980239785e-01	-4.161041307017928625e-01	-2.445241923513146176e+00
7.116248464642907848e-03	-4.028513765128936552e-01	-4.089164146210897410e-01	-2.402526425232042406e+00
7.149587646955610394e-03	-3.955779697017280938e-01	-4.015830886818437806e-01	-2.359578668652696276e+00
7.182926829268279981e-03	-3.882829791459295743e-01	-3.942568499709677154e-01	-2.315544318533880208e+00
7.216266011580984262e-03	-3.807869696614332167e-01	-3.868967859770320872e-01	-2.271839857747965041e+00
7.249605193893653848e-03	-3.732919266339587705e-01	-3.793943335812652862e-01	-2.227622548316817053e+00
7.282944376206356395e-03	-3.657727226940790111e-01	-3.718329285328902944e-01	-2.183050564688775452e+00
7.316283558519025981e-03	-3.581391570312226214e-01	-3.642373760540476568e-01	-2.137537276788933571e+00
7.349622740831728528e-03	-3.504849740576653772e-01	-3.565532335122389429e-01	-2.092105180062162173e+00
7.382961923144396379e-03	-3.427834356754029810e-01	-3.489196678699806875e-01	-2.045873846199859347e+00
7.416301105457100661e-03	-3.350255218026066406e-01	-3.411598211106785516e-01	-2.000074843562035021e+00
7.449640287769768512e-03	-3.273897011816221392e-01	-3.334044844068933533e-01	-1.954503286157150521e+00
7.482979470082472793e-03	-3.196559482666006535e-01	-3.257103554087003583e-01	-1.908264249551787195e+00
7.516318652395140645e-03	-3.119386247962441794e-01	-3.179807903909878664e-01	-1.861969168559686860e+00
7.549657834707844926e-03	-3.042174355874165403e-01	-3.102631447772513096e-01	-1.815662177061868388e+00
7.582997017020511911e-03	-2.964997899910115642e-01	-3.025187610769271562e-01	-1.770108373242526012e+00
7.616336199333217059e-03	-2.888523721748488260e-01	-2.947859746324391628e-01	-1.724359356714693980e+00
7.649675381645884044e-03	-2.811856256208699611e-01	-2.871572412710327038e-01	-1.678559126854263228e+00
7.683014563958589192e-03	-2.735063153885425868e-01	-2.794334749217998182e-01	-1.632598153606189983e+00
7.716353746271256177e-03	-2.659078637422599978e-01	-2.717709162692499847e-01	-1.587244111904327015e+00
7.749692928583962193e-03	-2.582701103186127445e-01	-2.641647331259894815e-01	-1.541744789270390159e+00
7.783032110896668208e-03	-2.507000075031633468e-01	-2.565643486091281344e-01	-1.496411378966172379e+00
7.816371293209334326e-03	-2.432088303957612718e-01	-2.489984336886628680e-01	-1.451644308550413820e+00
7.849710475522003045e-03	-2.356396940184625477e-01	-2.414431495784803150e-01	-1.406585701972500324e+00
7.883049657834708193e-03	-2.281939394595630111e-01	-2.339319994347431597e-01	-1.361470725874686982e+00
7.916388840147409872e-03	-2.208129361928098111e-01	-2.265000971423817011e-01	-1.316788397995159121e+00
7.949728022460080326e-03	-2.134177585101278696e-01	-2.191045973165278160e-01	-1.272123793676949832e+00
7.983067204772782005e-03	-2.061585263269616330e-01	-2.116965338032199273e-01	-1.228534518470986603e+00
8.016406387085452459e-03	-1.989817634490915754e-01	-2.045226702409858599e-01	-1.185331179127350198e+00
8.049745569398154138e-03	-1.918233628726929985e-01	-1.973088606012919355e-01	-1.142457399739305046e+00
8.083084751710824592e-03	-1.847980084818891533e-01	-1.902274528562440670e-01	-1.100127729277848854e+00
8.116423934023526271e-03	-1.777832848931646115e-01	-1.831840583021107360e-01	-1.058574112527635336e+00
8.149763116336196725e-03	-1.708774465579558643e-01	-1.761802876668718265e-01	-1.017625489575186615e+00
8.183102298648898404e-03	-1.641590970377541925e-01	-1.693208383169788334e-01	-9.767876881670949363e-01
8.216441480961568858e-03	-1.574246402209529549e-01	-1.626253611426194401e-01	-9.367204630062677673e-01
8.249780663274270537e-03	-1.508328939598150009e-01	-1.558944479268267458e-01	-8.972205396766841368e-01
8.283119845586940991e-03	-1.443377914124219508e-01	-1.493149432017054912e-01	-8.580753016036436476e-01
8.316459027899642670e-03	-1.379158159389006211e-01	-1.428642967649543516e-01	-8.196832430217022569e-01
8.349798210212313124e-03	-1.316233430449509634e-01	-1.365090054587229373e-01	-7.821619468913684203e-01
8.383137392525014803e-03	-1.254809900585203142e-01	-1.302819281491821302e-01	-7.455935601308821825e-01
8.416476574837685257e-03	-1.195216158461965966e-01	-1.241444073465188119e-01	-7.098798279908128395e-01
8.449815757150386936e-03	-1.136099191935694280e-01	-1.182178919981583531e-01	-6.750529648297474150e-01
8.483154939463059124e-03	-1.078628390077792237e-01	-1.123532286224949162e-01	-6.408997098955147020e-01
8.516494121775762538e-03	-1.023241871115406210e-01	-1.067018257222143995e-01	-6.082515213235462070e-01
8.549833304088432992e-03	-9.688862184471412620e-02	-1.011886233380227540e-01	-5.764154632856579585e-01
8.583172486401134671e-03	-9.160607579924212596e-02	-9.576658819048340654e-02	-5.454566090790897714e-01
8.616511668713805125e-03	-8.646430743697468280e-02	-9.058680663782822662e-02	-5.149832292951632695e-01
8.649850851026506804e-03	-8.150906145552772042e-02	-8.548659507567001048e-02	-4.852527183003119138e-01
8.683190033339177258e-03	-7.665529137647791869e-02	-8.065183160421182662e-02	-4.563423909645015208e-01
8.716529215651878937e-03	-7.192200379978029579e-02	-7.583446399366876312e-02	-4.283099112734699565e-01
8.749868397964549391e-03	-6.737813791766644744e-02	-7.116173981728382558e-02	-4.013556537924571344e-01
8.783207580277251070e-03	-6.305880761848063620e-02	-6.667489373241920758e-02	-3.755398596874875428e-01
8.816546762589921524e-03	-5.895692569664426341e-02	-6.248764319206131373e-02	-3.504063705023852116e-01
8.849885944902623203e-03	-5.488274830200969706e-02	-5.836739896094422092e-02	-3.263436939500369283e-01
8.883225127215293657e-03	-5.099477114766548524e-02	-5.442852278343326272e-02	-3.034181919986926879e-01
8.916564309527995336e-03	-4.730877937671001954e-02	-5.062140421358649056e-02	-2.816884951285678618e-01
8.949903491840665790e-03	-4.382638371894741897e-02	-4.700048588528257104e-02	-2.608575849278265135e-01
8.983242674153367469e-03	-4.061040259855028256e-02	-4.359508306351317364e-02	-2.412840095813454933e-01
9.016581856466037923e-03	-3.746561568583006707e-02	-4.035816246832304305e-02	-2.223756651921920402e-01
9.049921038778739601e-03	-3.445161994687986201e-02	-3.728972410048216751e-02	-2.045059186608178814e-01
9.083260221091410055e-03	-3.112159921068159349e-02	-3.411336689752417911e-02	-1.842719444773491810e-01
9.116599403404122143e-03	-2.624592309963122080e-02	-3.005884034211177974e-02	-1.538398023425499028e-01
