# Time (s)	Generation (V)	PC (V)	PL (V)
9.116599403404122143e-03	-1.872671883877406740e-02	-2.192111623181598745e-02	-1.094571383112609431e-01
9.149938585716785658e-03	-1.173873291092562658e-02	-1.653193974679805292e-02	-6.713749498772365876e-02
9.183277768029494276e-03	-4.048469184532141156e-03	-9.017567629579054458e-03	-2.302478759773199726e-02
9.216616950342157791e-03	-1.388511586446935760e-03	-4.116764087608002637e-03	-9.205056465823457587e-03
9.249956132654866409e-03	-8.067163305371892728e-04	-2.430008851927612651e-03	-6.190094241610107940e-03
9.283295314967529924e-03	-5.560869234295239428e-04	-1.871408091628061444e-03	-4.676975576203399113e-03
9.316634497280238542e-03	-3.888932700815566387e-04	-1.643973179919270850e-03	-3.584901426759802123e-03
9.349973679592902057e-03	-2.668000241756584168e-04	-1.432001265036751897e-03	-2.812073731763131863e-03
9.383312861905610675e-03	-1.878743111158767784e-04	-1.314418059954853939e-03	-2.249607222375198372e-03
9.416652044218274190e-03	-1.360088425355550118e-04	-1.257720404891950194e-03	-1.829206996153028876e-03
9.449991226530982807e-03	-8.253264511156464713e-05	-1.179116837648107145e-03	-1.513504144208506399e-03
9.483330408843646323e-03	-6.384819058865801738e-05	-1.131117118312165463e-03	-1.276404859440615110e-03
9.516669591156354940e-03	-1.778134581977083110e-05	-1.076030192090765992e-03	-1.091493188957937859e-03
9.550008773469018455e-03	-9.083410092723926777e-06	-1.050580676462643239e-03	-9.410511155719127573e-04
9.583347955781727073e-03	1.958756322617511103e-05	-1.050902822224103082e-03	-8.215350358435534678e-04
9.616687138094390588e-03	1.765468861936840686e-05	-1.039949866134914089e-03	-7.277906175102966634e-04
9.650026320407099206e-03	2.989622779253115506e-05	-1.025775452362446367e-03	-6.759251489459054858e-04
9.683365502719762721e-03	5.534574343509127912e-05	-1.009346018222353038e-03	-6.205160769348858638e-04
9.716704685032471339e-03	5.309072306085331282e-05	-9.726214007436982190e-04	-5.879793544160394608e-04
9.750043867345134854e-03	6.694299107097926845e-05	-9.867958144987754466e-04	-5.435232385003814113e-04
9.783383049657843472e-03	6.404367916161692953e-05	-9.751985668719159814e-04	-5.171072855640478257e-04
9.816722231970506987e-03	7.725165563687956809e-05	-9.829300652919987190e-04	-5.084093498398025573e-04
9.850061414283215605e-03	7.531878103026747821e-05	-1.006768852078365880e-03	-4.968121022080833728e-04
9.883400596595879120e-03	6.339938762701277067e-05	-9.855072314258030500e-04	-4.681411288985528989e-04
9.916739778908587738e-03	7.209732335184437552e-05	-9.661784853722700907e-04	-4.652418169924430716e-04
9.950078961221251253e-03	8.659388289768083023e-05	-9.745542753353760067e-04	-4.352822606096087604e-04
9.983418143533959871e-03	7.370805219304081644e-05	-9.687556515176905638e-04	-4.349601148426333647e-04
1.001675732584662339e-02	7.757380140528802163e-05	-9.381518036198063576e-04	-4.343158233079645603e-04
1.005009650815933200e-02	8.884890327354931462e-05	-9.346082001703867430e-04	-4.230407214437401043e-04
1.008343569047199552e-02	8.530529982691097677e-05	-9.626348819404376448e-04	-4.024233923219679415e-04
1.011677487278470414e-02	7.854023870576030768e-05	-9.549033835215373382e-04	-4.156313687896789899e-04
1.015011405509736939e-02	9.464752708921215130e-05	-9.684335057472870292e-04	-3.898597073876257390e-04
1.018345323741007627e-02	7.403019795923927292e-05	-9.452390104955320227e-04	-3.869603954800200380e-04
1.021679241972273978e-02	6.984230298053666888e-05	-9.716549634199245309e-04	-4.053227042282723288e-04
1.025013160203545014e-02	7.596307256421929973e-05	-1.009668163974286647e-03	-3.731081274741923680e-04
1.028347078434811365e-02	8.047311331380469640e-05	-9.607020073352054868e-04	-3.679537951920253103e-04
1.031680996666082747e-02	7.306376065720260511e-05	-9.887286890957473935e-04	-3.627994629133727482e-04
1.035014914897348579e-02	8.917104904000345308e-05	-9.822857737462476879e-04	-3.634437544488863087e-04
1.038348833128620134e-02	8.627173713031379353e-05	-9.578026954209893510e-04	-3.608665883074138494e-04
1.041682751359887006e-02	9.529181862440308038e-05	-9.732656922676029016e-04	-3.573229848618229322e-04
1.045016669591158041e-02	9.690254746280026036e-05	-9.658563396155417065e-04	-3.524907983506653155e-04
1.048350587822423699e-02	9.883542206817070837e-05	-9.549033835222490085e-04	-3.518465068143698826e-04
1.051684506053694734e-02	9.722469323029685922e-05	-9.462054477897603342e-04	-3.347727811346094687e-04
1.055018424284961606e-02	8.852675750390111655e-05	-9.445947189593608935e-04	-3.257526996429973534e-04
1.058352342516232468e-02	1.068890662593784629e-04	-9.371853663190591720e-04	-3.267191369449679527e-04
1.061686260747498126e-02	7.757380140411532145e-05	-9.288095763554343569e-04	-3.067460993585159829e-04
1.065020178978768987e-02	9.239250671334345007e-05	-9.156015998914194621e-04	-3.147997435464672277e-04
1.068354097210036033e-02	9.786898476666105768e-05	-9.288095763561496051e-04	-3.138333062420233465e-04
1.071688015441306895e-02	9.980185937033584059e-05	-9.172123287130198432e-04	-3.093232654982333899e-04
1.075021933672572552e-02	1.104326697028214943e-04	-9.246216813738215509e-04	-3.157661808475927456e-04
1.078355851903843414e-02	1.030233170464140037e-04	-9.278431390601378894e-04	-3.077125366594460191e-04
1.081689770135110633e-02	1.094662324015697211e-04	-9.139908710537919707e-04	-3.144775977766926930e-04
1.085023688366381321e-02	1.030233170475232916e-04	-8.885413554202837693e-04	-3.173769096862477895e-04
1.088357606597646979e-02	1.027011712801565124e-04	-8.962728538311929638e-04	-3.070682451251673106e-04
1.091691524828917667e-02	9.690254746188675227e-05	-9.265545559754987184e-04	-3.044910789841490236e-04
1.095025443060185580e-02	9.464752708771359416e-05	-9.545812377445853309e-04	-2.922495398173693124e-04
1.098359361291455748e-02	8.723817443221886631e-05	-9.426618443521164563e-04	-2.961152890270752833e-04
1.101693279522721926e-02	1.027011712819159286e-04	-9.455611562527695482e-04	-2.851623329296973657e-04
1.105027197753992094e-02	8.401671675776996090e-05	-9.191452033247469143e-04	-2.825851667896566496e-04
1.108361115985260180e-02	1.052783374201333419e-04	-9.204337863883810776e-04	-2.916052482816587524e-04
1.111695034216530174e-02	1.113991070081151732e-04	-9.584469869527440910e-04	-2.925716855825901980e-04
1.115028952447795832e-02	1.043119001169240688e-04	-9.326753255550261851e-04	-2.841958956253847813e-04
1.118362870679066173e-02	9.722469322938428625e-05	-9.352524916999363242e-04	-2.809744379514537722e-04
1.121696788910334260e-02	1.275063953918295970e-04	-9.098029760713395586e-04	-2.854844786970005158e-04
1.125030707141604601e-02	1.010904424416286590e-04	-9.104472676197049264e-04	-2.832294583233489673e-04
1.128364625372870259e-02	9.335894401831239687e-05	-9.387960951488297755e-04	-2.754979599021153492e-04
1.131698543604140600e-02	1.229963546424403325e-04	-9.242995356059948396e-04	-2.751758141348773054e-04
1.135032461835408686e-02	1.142984189159788059e-04	-9.642456107789084286e-04	-2.690550445490487268e-04
1.138366380066679028e-02	1.304057072984533361e-04	-9.168901829681598949e-04	-2.742093768306951506e-04
1.141700298297944685e-02	1.142984189166979301e-04	-9.220445152437578258e-04	-2.703436276209901555e-04
1.145034216529214853e-02	8.594959136223158998e-05	-8.969171453718124661e-04	-2.903166652119301260e-04
1.148368134760483286e-02	1.126876900760826622e-04	-8.737226501178546861e-04	-2.722765022265581452e-04
1.151702052991753454e-02	1.117212527750915312e-04	-9.159237456673470067e-04	-2.922495398160673483e-04
1.155035971223019112e-02	1.059226289569512925e-04	-9.123801422230591379e-04	-2.700214818530350205e-04
1.158369889454289800e-02	1.155870019859668818e-04	-8.862863350532397284e-04	-2.725986479921686388e-04
1.161703807685558060e-02	8.433886252226929640e-05	-8.811320027823787851e-04	-2.642228580379575175e-04
1.165037725916828228e-02	9.722469322892618373e-05	-9.098029760804874060e-04	-2.825851667883538180e-04
1.168371644148094059e-02	9.529181862433579208e-05	-9.368632205628471933e-04	-2.774308345095702843e-04
1.171705562379363880e-02	1.130098358449486084e-04	-9.397625324646132188e-04	-2.687328987829175450e-04
1.175039480610632833e-02	1.014125882080816997e-04	-9.159237456691020048e-04	-2.619678376623532125e-04
1.178373398841902654e-02	1.097883781706307694e-04	-9.275209932982955404e-04	-2.796858548806188801e-04
1.181707317073168312e-02	1.120433985425238097e-04	-9.590912784974580827e-04	-2.571356511496999389e-04
1.185041235304438306e-02	9.980185937216239599e-05	-9.375075120744513855e-04	-2.671221699445203244e-04
1.188375153535707260e-02	1.133319816128368210e-04	-9.645677565402391426e-04	-2.619678376639156020e-04
1.191709071766977081e-02	1.101105239370850705e-04	-9.636013192419769485e-04	-2.548806307755922666e-04
1.195042989998242912e-02	1.004461509078731729e-04	-9.848629398876370972e-04	-2.742093768321919459e-04
1.198376908229512559e-02	1.123655443100188500e-04	-9.658563396089395658e-04	-2.664778784087459590e-04
1.201710826460781860e-02	1.110769612393149025e-04	-9.284874305947593684e-04	-2.577799426856071190e-04
1.205044744692051507e-02	1.113991070072688585e-04	-9.346082001756554234e-04	-2.684107530152251664e-04
1.208378662923317338e-02	1.310499988350132059e-04	-9.284874305886517323e-04	-2.680886072485092202e-04
1.211712581154586986e-02	1.014125882110799795e-04	-9.346082001642258726e-04	-2.661557326434594250e-04
1.215046499385856286e-02	1.014125882083438462e-04	-9.178566202604617960e-04	-2.674443157122132451e-04
1.218380417617125934e-02	1.200970427317720314e-04	-9.165680371862651183e-04	-2.867730617677690546e-04
1.221714335848391765e-02	1.049561916540708986e-04	-9.081922472350291561e-04	-2.516591731002951085e-04
1.225048254079661413e-02	1.120433985415456561e-04	-9.172123287283362588e-04	-2.490820069609051305e-04
1.228382172310930887e-02	1.094662324010485586e-04	-9.049707895619424694e-04	-2.581020884538191558e-04
1.231716090542200708e-02	1.304057072996261989e-04	-8.869306265782723065e-04	-2.706657733869240667e-04
1.235050008773466192e-02	1.059226289572119889e-04	-9.320310340273047856e-04	-2.767865429734709293e-04
1.238383927004735839e-02	1.136541273800723847e-04	-9.349303459234043368e-04	-2.655114411069047051e-04
1.241717845236005660e-02	1.014125882095802568e-04	-9.774535872281949790e-04	-2.639007122706544216e-04
1.245051763467275134e-02	1.197748969671467252e-04	-9.777757329812383769e-04	-2.690550445521059058e-04
1.248385681698540618e-02	1.020568797439901673e-04	-9.355746374576438514e-04	-2.587463799870557291e-04
1.251719599929810092e-02	1.007682966743284227e-04	-9.275209932812938408e-04	-2.616456918973294890e-04
1.255053518161080087e-02	1.056004831900419924e-04	-9.259102644489350300e-04	-2.571356511507417487e-04
1.258387436392349561e-02	1.155870019855107715e-04	-9.297760136522258308e-04	-2.587463799876406562e-04
1.261721354623615045e-02	8.981534057317367326e-05	-9.297760136397155472e-04	-2.568135053825934631e-04
1.265055272854884519e-02	1.178420223607924586e-04	-9.300981594024596271e-04	-2.552027765456297745e-04
1.268389191086154513e-02	1.246070834797943609e-04	-9.452390104778352412e-04	-2.445719662147068357e-04
1.271723109317423987e-02	1.075333577950879387e-04	-9.510376343053436642e-04	-2.581020884531683634e-04
1.275057027548689298e-02	1.065669204950064533e-04	-9.333196170961821506e-04	-2.661557326405313202e-04
1.278390945779958945e-02	1.275063953911779915e-04	-9.030379149588909672e-04	-2.506927357990406790e-04
1.281724864011228940e-02	1.355600395816663236e-04	-9.452390104909861798e-04	-2.455384035172638257e-04
1.285058782242498587e-02	1.126876900781676914e-04	-9.516819258411229627e-04	-2.571356511502203017e-04
1.288392700473764245e-02	1.023790255133101774e-04	-9.465275935624597754e-04	-2.622899834308254035e-04
1.291726618705038403e-02	1.056004831877607226e-04	-9.439504274131548228e-04	-2.513370273350119897e-04
1.295060536936307877e-02	1.133319816125742002e-04	-9.072258099186975401e-04	-2.639007122677258289e-04
1.298394455167573187e-02	1.014125882127104976e-04	-9.081922472243037945e-04	-2.510148815666688729e-04
1.301728373398842488e-02	1.081776493303427951e-04	-9.072258099145597910e-04	-2.561692138465577508e-04
1.305062291630112829e-02	1.307278530670605374e-04	-8.872527723419158406e-04	-2.513370273351423108e-04
1.308396209861382303e-02	1.078555035621300536e-04	-9.284874305772641400e-04	-2.626121291968919668e-04
1.311730128092647614e-02	1.184863138968298785e-04	-9.204337863913589473e-04	-2.587463799886178476e-04
1.315064046323916915e-02	1.268621038535111512e-04	-9.120579964392034732e-04	-2.645450038027198940e-04
1.318397964555187603e-02	1.081776493310592088e-04	-9.239773898362802071e-04	-2.419948000729727042e-04
1.321731882786456730e-02	1.175198765948598349e-04	-8.949842707667324216e-04	-2.581020884543389223e-04
1.325065801017722041e-02	1.001240051387464083e-04	-9.255881186753283285e-04	-2.542363392422255348e-04
1.328399719248991341e-02	1.049561916546565575e-04	-9.159237456641680175e-04	-2.613235461283341162e-04
1.331733637480262029e-02	1.152648562201641184e-04	-9.246216813894478316e-04	-2.442498204492283978e-04
1.335067555711531156e-02	1.039897543517746185e-04	-9.542590919907659695e-04	-2.516591731023126461e-04
1.338401473942796467e-02	1.062447747251662973e-04	-9.271988475272289077e-04	-2.561692138485106699e-04
1.341735392174065594e-02	1.084997950984256085e-04	-9.230109525334865899e-04	-2.526256104031131744e-04
1.345069310405336456e-02	1.126876900779069136e-04	-9.197894948670703487e-04	-2.597128172914342872e-04
1.348403228636605583e-02	1.068890662606796003e-04	-9.197894948581829266e-04	-2.503705900319342574e-04
1.351737146867870894e-02	1.033454628165199384e-04	-9.214002237016354025e-04	-2.635785665031575788e-04
1.355071065099140194e-02	1.165534392883929544e-04	-9.233330983074086859e-04	-2.713100649243270122e-04
1.358404983330411056e-02	1.133319816114679074e-04	-9.439504274278117182e-04	-2.423169458420967447e-04
1.361738901561680357e-02	1.084997950998608076e-04	-9.011050403545055711e-04	-2.523034646379582083e-04
1.365072819792945320e-02	1.088219408663793070e-04	-9.136687252821808517e-04	-2.529477561722371336e-04
1.368406738024214621e-02	1.017347339774686863e-04	-9.236552440735505470e-04	-2.513370273350112307e-04
1.371740656255485483e-02	1.046340458880062733e-04	-9.223666610045287663e-04	-2.423169458432689299e-04
1.375074574486754783e-02	1.155870019864890065e-04	-9.236552440798961655e-04	-2.481155696590624671e-04
1.378408492718019747e-02	1.146205646869324240e-04	-9.365410747782205525e-04	-2.574577969179138188e-04
1.381742410949288874e-02	1.062447747281648752e-04	-9.503933427787253320e-04	-2.603571088256479435e-04
1.385076329180559909e-02	1.027011712802208192e-04	-9.114137049205085989e-04	-2.645450038042180987e-04
1.388410247411829210e-02	1.113991070081788294e-04	-9.410511155189031857e-04	-2.613235461300915537e-04
1.391744165643094173e-02	1.081776493304066952e-04	-9.288095763421461582e-04	-2.481155696587380739e-04
1.395078083874363301e-02	1.142984189185223577e-04	-9.468497393293185110e-04	-2.429612373788487352e-04
1.398412002105634509e-02	1.123655443104756786e-04	-9.610241531082808208e-04	-2.742093768316702820e-04
1.401745920336903636e-02	1.181641681271822767e-04	-9.990373536666063460e-04	-2.561692138474690769e-04
1.405079838568168600e-02	9.915756783605995104e-05	-9.768092957010627349e-04	-2.600349630578257859e-04
1.408413756799437727e-02	1.268621038539678714e-04	-9.458833020212511176e-04	-2.574577969186304222e-04
1.411747675030708936e-02	1.104326697066010501e-04	-9.838965025729506497e-04	-2.600349630580845849e-04
1.415081593261978063e-02	1.020568797446410139e-04	-9.329974713245234351e-04	-2.571356511498316694e-04
1.418415511493243027e-02	9.593611015978816296e-05	-9.478161766327640589e-04	-2.610014003622690166e-04
1.421749429724511980e-02	9.658040169614852605e-05	-9.049707895551217535e-04	-2.648671495735369975e-04
1.425083347955783362e-02	1.146205646849114847e-04	-9.223666610007554174e-04	-2.432833831453045813e-04
1.428417266187052663e-02	1.062447747254919239e-04	-9.526483631311556287e-04	-2.629342749656253964e-04
1.431751184418317800e-02	9.786898476691970766e-05	-9.333196170946900716e-04	-2.545584850103071420e-04
1.435085102649586580e-02	1.171977308266457788e-04	-9.297760136698539823e-04	-2.426390916077732121e-04
1.438419020880858309e-02	1.068890662598981481e-04	-9.300981594266472018e-04	-2.436055289116304044e-04
1.441752939112127090e-02	1.165534392903484214e-04	-9.462054478022262740e-04	-2.693771903181721981e-04
1.445086857343392227e-02	1.036676085832995001e-04	-9.436282816725671731e-04	-2.626121291990388498e-04
1.448420775574661007e-02	9.529181862505311379e-05	-9.185009118022712101e-04	-2.423169458422912235e-04
1.451754693805932910e-02	1.075333577977616626e-04	-8.943399792456909001e-04	-2.452162577512632903e-04
1.455088612037201516e-02	1.049561916536780379e-04	-8.962728538508689564e-04	-2.606792545946410937e-04
1.458422530268466653e-02	9.786898476568111510e-05	-9.246216813786810535e-04	-2.465048408206663849e-04
1.461756448499735260e-02	1.223520631080957858e-04	-9.239773898309932036e-04	-2.658335868762883307e-04
1.465090366731007336e-02	1.027011712789841511e-04	-9.445947189495645848e-04	-2.671221699467340484e-04
1.468424284962275943e-02	1.184863138970233408e-04	-9.429839901073353058e-04	-2.603571088263634085e-04
1.471758203193541080e-02	1.001240051395296089e-04	-9.561919665849246287e-04	-2.597128172924105028e-04
1.475092121424809687e-02	1.210634800358276870e-04	-9.462054477910077088e-04	-2.503705900292667406e-04
1.478426039656081763e-02	1.191306054294117428e-04	-9.059372268600884371e-04	-2.513370273342313099e-04
1.481759957887350369e-02	1.159091477561366624e-04	-9.426618443571702479e-04	-2.616456918966779920e-04
1.485093876118615507e-02	1.101105239360427863e-04	-9.081922472220362941e-04	-2.626121292005362414e-04
1.488427794349884113e-02	1.020568797454890497e-04	-9.130244337349046734e-04	-2.655114411088566485e-04
1.491761712581156189e-02	1.329828734406454888e-04	-8.949842707649184430e-04	-2.735650852968059417e-04
1.495095630812424796e-02	1.075333577950225884e-04	-9.136687252757256204e-04	-2.568135053831127959e-04
1.498429549043689933e-02	1.242849377136647242e-04	-8.891856469555422171e-04	-2.564913596148998918e-04
1.501763467274958540e-02	1.181641681309623883e-04	-8.698569009026595623e-04	-2.461826950532344316e-04
1.505097385506230789e-02	1.349157480458241956e-04	-9.107694133637957417e-04	-2.474712781251759688e-04
1.508431303737499223e-02	1.255735207839785757e-04	-8.811320027711554495e-04	-2.474712781232236460e-04
1.511765221968764360e-02	1.014125882105611345e-04	-8.882192096489535671e-04	-2.510148815642602093e-04
1.515099140200033834e-02	1.249292292506804197e-04	-9.188230575630163465e-04	-2.474712781233530997e-04
1.518433058431305216e-02	1.065669204929888209e-04	-9.188230575632924928e-04	-2.506927357993656686e-04
1.521766976662574690e-02	1.159091477549644501e-04	-9.413732612818303874e-04	-2.484377154262358924e-04
1.525100894893838786e-02	1.200970427339244844e-04	-9.210780779358384261e-04	-2.548806307765053274e-04
1.528434813125108260e-02	1.159091477540513351e-04	-9.281652848246590851e-04	-2.603571088265596491e-04
1.531768731356379643e-02	1.149427104491478876e-04	-9.333196171024671622e-04	-2.368404677941878965e-04
1.535102649587649117e-02	1.049561916534191440e-04	-9.722992549599800312e-04	-2.581020884517362408e-04
1.538436567818913213e-02	1.197748969659696611e-04	-9.442725732001692020e-04	-2.558470680804271653e-04
1.541770486050182340e-02	1.200970427335972045e-04	-9.120579964579138754e-04	-2.716322106910438799e-04
1.545104404281455283e-02	1.062447747234707948e-04	-9.226888067756473322e-04	-2.584242342181914363e-04
1.548438322512723543e-02	1.023790255102470623e-04	-9.107694133812446746e-04	-2.513370273342953863e-04
1.551772240743988507e-02	9.819113053363297044e-05	-9.433061358861926900e-04	-2.523034646371780706e-04
1.555106158975256767e-02	1.072112120286333801e-04	-9.307424509605606968e-04	-2.600349630587353773e-04
1.558440077206529710e-02	9.174821517939370208e-05	-9.233330983081751084e-04	-2.432833831438075420e-04
1.561773995437797970e-02	1.049561916538109882e-04	-9.520040716160090228e-04	-2.622899834306299761e-04
1.565107913669063280e-02	1.181641681305724414e-04	-9.365410747874470046e-04	-2.606792545913892462e-04
1.568441831900332234e-02	1.110769612378807334e-04	-9.310645967331825090e-04	-2.613235461291803360e-04
1.571775750131602922e-02	1.072112120283071301e-04	-9.300981594331431991e-04	-2.693771903171964161e-04
1.575109668362871876e-02	1.039897543524244893e-04	-9.120579964516039272e-04	-2.548806307783254860e-04
1.578443586594137707e-02	1.052783374204589549e-04	-9.236552440837818376e-04	-2.532699019412315306e-04
1.581777504825406661e-02	1.117212527752213508e-04	-9.278431390677996209e-04	-2.587463799884218239e-04
1.585111423056677349e-02	1.104326697039301859e-04	-9.033600607441113171e-04	-2.503705900301770367e-04
1.588445341287946302e-02	1.188084596628922269e-04	-9.175344745078870988e-04	-2.780751260413775539e-04
1.591779259519212134e-02	1.059226289562984131e-04	-9.629570277103522043e-04	-2.584242342207294994e-04
1.595113177750481087e-02	8.949319480769641450e-05	-9.220445152343655993e-04	-2.651892953391464069e-04
1.598447095981752816e-02	1.104326697046482259e-04	-9.536148004466262797e-04	-2.545584850108951590e-04
1.601781014213020729e-02	1.194527511986025566e-04	-9.545812377458799767e-04	-2.584242342209247642e-04
1.605114932444286560e-02	1.188084596643270601e-04	-9.468497393310054211e-04	-2.529477561727576590e-04
1.608448850675555514e-02	1.162312935216798813e-04	-9.323531797942290070e-04	-2.568135053818768596e-04
1.611782768906827243e-02	1.110769612408795418e-04	-9.268767017435895414e-04	-2.545584850097234618e-04
1.615116687138095156e-02	1.052783374220879145e-04	-9.384739493815860397e-04	-2.410283627708711604e-04
1.618450605369360987e-02	1.017347339792305826e-04	-9.642456107576867974e-04	-2.529477561710000047e-04
1.621784523600629940e-02	1.110769612410089142e-04	-9.558698208023676214e-04	-2.465048408203404737e-04
1.625118441831901669e-02	1.110769612408153706e-04	-9.500711969937277856e-04	-2.632564207339704648e-04
1.628452360063169582e-02	1.104326697051036585e-04	-9.587691327186815800e-04	-2.532699019399301085e-04
1.631786278294435413e-02	9.593611015998224870e-05	-9.294538678901687013e-04	-2.690550445503494441e-04
1.635120196525704367e-02	1.097883781688053525e-04	-9.255881186732067617e-04	-2.642228580356794461e-04
1.638454114756976096e-02	1.062447747239909950e-04	-9.027157691867523839e-04	-2.445719662141868523e-04
1.641788032988244009e-02	1.239627919493627812e-04	-9.307424509478353074e-04	-2.545584850099833450e-04
1.645121951219509840e-02	1.007682966743271758e-04	-9.578026954219754328e-04	-2.648671495734720538e-04
1.648455869450778100e-02	1.117212527738524643e-04	-9.391182409154109553e-04	-2.490820069609713753e-04
1.651789787682050523e-02	1.010904424439091834e-04	-9.655341938403390594e-04	-2.735650852968720781e-04
1.655123705913318435e-02	1.155870019863591868e-04	-9.693999430458828323e-04	-2.461826950519325216e-04
1.658457624144584266e-02	1.094662324013091737e-04	-9.313867424860153548e-04	-2.642228580394538249e-04
1.661791542375853220e-02	1.072112120286988253e-04	-9.156015998877207063e-04	-2.571356511500914985e-04
1.665125460607124949e-02	1.339493107444418303e-04	-9.081922472332681949e-04	-2.577799426838497899e-04
1.668459378838393209e-02	1.207413342696340823e-04	-9.110915591320146089e-04	-2.545584850084861160e-04
1.671793297069659387e-02	1.378150599577932412e-04	-9.185009117839970910e-04	-2.413505085400614457e-04
1.675127215300927647e-02	1.175198765938816948e-04	-9.346082001615230650e-04	-2.587463799887482771e-04
1.678461133532200417e-02	1.084997950986231095e-04	-9.223666609994855999e-04	-2.564913596165271708e-04
1.681795051763467982e-02	1.078555035642147169e-04	-9.352524917020277502e-04	-2.622899834307605683e-04
1.685128969994733814e-02	9.883542206915050187e-05	-9.152794541118621169e-04	-2.423169458424233606e-04
1.688462888226002073e-02	1.178420223598152807e-04	-9.436282816475970213e-04	-2.635785665004253351e-04
1.691796806457274843e-02	1.094662324011127434e-04	-9.246216813725872952e-04	-2.526256104050651720e-04
1.695130724688542409e-02	1.168755850569968354e-04	-9.445947189456316414e-04	-2.555249223110419134e-04
1.698464642919808240e-02	9.013748634066991974e-05	-9.194673490985408575e-04	-2.622899834323886605e-04
1.701798561151076500e-02	1.046340458874193133e-04	-8.946621249930614269e-04	-2.477934238911105847e-04
1.705132479382349270e-02	1.142984189179362516e-04	-9.407289697432278264e-04	-2.542363392425518796e-04
1.708466397613616836e-02	1.204191885019423135e-04	-9.239773898421871573e-04	-2.668000241785193011e-04
1.711800315844882667e-02	1.110769612395106552e-04	-9.297760136469561745e-04	-2.571356511504815402e-04
1.715134234076150926e-02	1.204191885017470080e-04	-9.020714776551633099e-04	-2.448941119825955091e-04
1.718468152307423696e-02	1.316942903705949357e-04	-8.856420435114320490e-04	-2.526256104057156390e-04
1.721802070538691262e-02	1.101105239371497974e-04	-9.127022879779687729e-04	-2.568135053831786070e-04
1.725135988769957093e-02	1.168755850567385106e-04	-9.462054477979462775e-04	-2.510148815676449801e-04
1.728469907001225353e-02	1.123655443093675020e-04	-9.487826139401430922e-04	-2.671221699436739962e-04
1.731803825232498123e-02	9.883542206843277359e-05	-9.133465795294658587e-04	-2.564913596167228151e-04
1.735137743463765689e-02	1.036676085823218750e-04	-9.323531798062777457e-04	-2.516591731017275564e-04
1.738471661695031520e-02	1.246070834823363813e-04	-9.352524917114135800e-04	-2.603571088264934044e-04
1.741805579926299780e-02	1.155870019867487542e-04	-9.346082001847895015e-04	-2.635785665018562109e-04
1.745139498157572550e-02	1.030233170475244165e-04	-9.052929353471395090e-04	-2.593906715230261182e-04
1.748473416388840115e-02	1.175198765931654031e-04	-9.346082001806294177e-04	-2.584242342211216553e-04
1.751807334620105946e-02	1.075333577944372277e-04	-9.439504274287750319e-04	-2.542363392397525238e-04
1.755141252851373512e-02	1.007682966748495716e-04	-9.468497393309869897e-04	-2.590685257575466504e-04
1.758475171082646976e-02	1.152648562199039777e-04	-9.259102644620344691e-04	-2.603571088274054353e-04
1.761809089313914542e-02	1.194527511997114922e-04	-9.156015999003071009e-04	-2.571356511504809439e-04
1.765143007545180373e-02	1.004461509093727465e-04	-9.329974713314752310e-04	-2.645450038042176108e-04
1.768476925776455572e-02	9.593611016030710278e-05	-9.120579964491546060e-04	-2.387733423981311821e-04
1.771810844007722444e-02	1.043119001199873058e-04	-9.114137049188928124e-04	-2.561692138498129594e-04
1.775144762238989316e-02	9.303679825049053736e-05	-9.159237456614518743e-04	-2.616456918955723768e-04
1.778478680470256187e-02	9.786898476450768308e-05	-9.246216813921871768e-04	-2.490820069603836293e-04
1.781812598701523059e-02	1.339493107443752874e-04	-9.236552440898118449e-04	-2.558470680802957058e-04
1.785146516932798258e-02	1.162312935229173626e-04	-9.175344744975718909e-04	-2.581020884539482300e-04
1.788480435164064089e-02	1.056004831912141776e-04	-8.840313146860985429e-04	-2.461826950537554992e-04
1.791814353395331655e-02	9.915756783808034824e-05	-8.837091689163951861e-04	-2.635785665017255103e-04
1.795148271626605119e-02	8.884890327055175311e-05	-8.840313146844094644e-04	-2.494041527266437227e-04
1.798482189857872685e-02	1.033454628146927731e-04	-8.856420435253330387e-04	-2.516591731017276106e-04
1.801816108089138516e-02	1.130098358474913200e-04	-9.281652848124747127e-04	-2.548806307784560240e-04
1.805150026320406081e-02	1.159091477543106898e-04	-8.846756062079365194e-04	-2.542363392420312457e-04
1.808483944551679545e-02	1.130098358457319580e-04	-8.914406673330865392e-04	-2.539141934751845448e-04
1.811817862782947111e-02	1.104326697048429350e-04	-8.791991281690218329e-04	-2.590685257569603681e-04
1.815151781014212942e-02	1.065669204933787677e-04	-9.146351625886106661e-04	-2.561692138484455094e-04
1.818485699245480508e-02	1.110769612397711483e-04	-8.914406673265336213e-04	-2.526256104053258142e-04
1.821819617476753972e-02	1.056004831886712898e-04	-9.004607488210677156e-04	-2.561692138468821983e-04
1.825153535708021538e-02	1.207413342684616532e-04	-9.139908710529634234e-04	-2.526256104028516648e-04
1.828487453939287369e-02	1.200970427354882699e-04	-9.400846782217421073e-04	-2.564913596168527567e-04
1.831821372170554935e-02	1.097883781695221050e-04	-9.416954070610374268e-04	-2.581020884531669540e-04
1.835155290401828398e-02	1.007682966745228879e-04	-9.539369462111417291e-04	-2.461826950541465167e-04
1.838489208633095964e-02	1.204191885018780881e-04	-9.442725731968618433e-04	-2.716322106913022995e-04
