# Time (s)	Generation (V)	PC (V)	PL (V)
9.049921038778739601e-03	-3.370778538423246234e-02	-3.648790330200348681e-02	-2.090948847776582520e-01
9.083260221091410055e-03	-3.040901278558456877e-02	-3.336921018900277508e-02	-1.881096667297880443e-01
9.116599403404122143e-03	-2.553688027598889632e-02	-2.933111306578858532e-02	-1.565451823186058411e-01
9.149938585716785658e-03	-1.750578639101961140e-02	-2.286919121207331082e-02	-1.049506413581269004e-01
9.183277768029494276e-03	-6.717124712975791785e-03	-1.328857618622488086e-02	-3.872037335226946597e-02
9.216616950342157791e-03	-1.719033143678847268e-03	-5.535494043635492967e-03	-1.134539293133897571e-02
9.249956132654866409e-03	-8.447295310959515146e-04	-2.748288869801559543e-03	-6.811513424830575175e-03
9.283295314967529924e-03	-5.596305268743974977e-04	-1.921984977082376008e-03	-4.992034135990361561e-03
9.316634497280238542e-03	-3.985576431086175334e-04	-1.578577589161973176e-03	-3.769813096952291578e-03
9.349973679592902057e-03	-2.806522921820052570e-04	-1.391410898345854345e-03	-2.927401916368383566e-03
9.383312861905610675e-03	-1.833642703728043468e-04	-1.267706923685872969e-03	-2.308882043534929082e-03
9.416652044218274190e-03	-1.173243880134312302e-04	-1.232270889268894136e-03	-1.852079345633393832e-03
9.449991226530982807e-03	-7.319041785050187543e-05	-1.182016149557682571e-03	-1.517369893416463172e-03
9.483330408843646323e-03	-3.002288498837165975e-05	-1.119519870681961668e-03	-1.268351215256944891e-03
9.516669591156354940e-03	-3.324434266555701691e-05	-1.072164442872056752e-03	-1.076030192118723229e-03
9.550008773469018455e-03	1.797683439129701074e-05	-1.067332256355521059e-03	-9.371853663597387628e-04
9.583347955781727073e-03	2.538618704476928480e-05	-1.064432944441041137e-03	-8.289443884952107976e-04
9.616687138094390588e-03	2.087614629863774628e-05	-1.085050273551083425e-03	-7.374549905354761421e-04
9.650026320407099206e-03	5.437930613129803438e-05	-1.065077235969310492e-03	-6.823680642952017952e-04
9.683365502719762721e-03	5.147999422219513149e-05	-9.590912784838283604e-04	-6.276032838200193680e-04
9.716704685032471339e-03	6.211080455669866160e-05	-9.536148004362485133e-04	-5.796035644602035540e-04
9.750043867345134854e-03	5.953363841470398279e-05	-9.471718850928757425e-04	-5.618855472480483414e-04
9.783383049657843472e-03	6.017792994949961854e-05	-9.294538678756568721e-04	-5.283823874253460199e-04
9.816722231970506987e-03	6.694299107026093030e-05	-9.375075120628298224e-04	-5.090536413764873815e-04
9.850061414283215605e-03	8.691602866569935045e-05	-9.716549634087793662e-04	-4.929463529976607986e-04
9.883400596595879120e-03	7.145303181665430025e-05	-9.416954070412525803e-04	-4.868255834150193406e-04
9.916739778908587738e-03	6.694299107143486375e-05	-9.294538678899757133e-04	-4.710404408063529973e-04
9.950078961221251253e-03	6.146651302177084128e-05	-9.349303459316467670e-04	-4.465573624720125157e-04
9.983418143533959871e-03	7.821809293989184168e-05	-9.578026954216206819e-04	-4.343158233078992913e-04
1.001675732584662339e-02	7.080874028205184900e-05	-9.471718850977119348e-04	-4.407587386579729736e-04
1.005009650815933200e-02	6.694299107293474904e-05	-9.726214007255885733e-04	-4.484902370793365876e-04
1.008343569047199552e-02	6.275509609039038302e-05	-9.484604681645856942e-04	-4.194971180012713099e-04
1.011677487278470414e-02	9.625825592761061878e-05	-9.523262173712345943e-04	-4.259400333516058512e-04
1.015011405509736939e-02	8.691602866680682232e-05	-9.851850856524041900e-04	-3.946918939009285039e-04
1.018345323741007627e-02	7.660736410058296964e-05	-9.445947189536629774e-04	-3.950140396677106949e-04
1.021679241972273978e-02	8.659388289885477724e-05	-9.339639086443431463e-04	-3.924368735250671888e-04
1.025013160203545014e-02	7.886238447390897283e-05	-9.468497393395737625e-04	-3.808396258952319140e-04
1.028347078434811365e-02	9.142606941280905278e-05	-9.687556515265203063e-04	-3.853496666393468060e-04
1.031680996666082747e-02	9.239250671516986994e-05	-9.442725732020464981e-04	-3.702088155686033373e-04
1.035014914897348579e-02	9.078177787775084360e-05	-9.230109525515019101e-04	-3.653766290528937520e-04
1.038348833128620134e-02	9.207036094806262164e-05	-9.326753255780449899e-04	-3.605444425399815167e-04
1.041682751359887006e-02	7.370805218985025339e-05	-9.191452033497850456e-04	-3.557122560262214353e-04
1.045016669591158041e-02	9.110392364622497269e-05	-8.969171453798814239e-04	-3.563565475615411947e-04
1.048350587822423699e-02	9.464752709012232547e-05	-9.465275935749908756e-04	-3.425042795551924571e-04
1.051684506053694734e-02	8.788246596688678981e-05	-9.777757330111298308e-04	-3.283298657821302128e-04
1.055018424284961606e-02	9.915756783814762298e-05	-9.242995356019255036e-04	-3.405714049501452640e-04
1.058352342516232468e-02	1.014125882084731509e-04	-9.471718850873552019e-04	-3.222090962002668868e-04
1.061686260747498126e-02	9.368108978665642169e-05	-9.342860543949453546e-04	-3.363835099740484450e-04
1.065020178978768987e-02	8.305027945410540418e-05	-9.774535872269219088e-04	-3.157661808503885235e-04
1.068354097210036033e-02	1.136541273778574409e-04	-9.835743568173452821e-04	-3.193097842910365631e-04
1.071688015441306895e-02	9.464752708784433539e-05	-9.494269054733298465e-04	-3.115782858703891730e-04
1.075021933672572552e-02	1.049561916543938960e-04	-9.378296578427754203e-04	-3.109339943341572743e-04
1.078355851903843414e-02	9.915756783723125530e-05	-9.313867424860199085e-04	-3.080346824250564043e-04
1.081689770135110633e-02	9.303679825101034454e-05	-9.207559321657978824e-04	-3.109339943351340863e-04
1.085023688366381321e-02	1.072112120298736261e-04	-8.994943115141501187e-04	-3.041689332180179503e-04
1.088357606597646979e-02	1.062447747230790455e-04	-8.618032567288418143e-04	-3.015917670747232725e-04
1.091691524828917667e-02	1.023790255127886761e-04	-8.331322834250737665e-04	-3.077125366591853227e-04
1.095025443060185580e-02	1.258956665493247409e-04	-8.804877112375764309e-04	-2.961152890277915072e-04
1.098359361291455748e-02	1.052783374215658305e-04	-8.721119212766075858e-04	-2.957931432580816994e-04
1.101693279522721926e-02	9.915756783697213098e-05	-9.052929353349308504e-04	-3.028803501451667133e-04
1.105027197753992094e-02	1.033454628163882485e-04	-9.149573083558240442e-04	-2.919273940490907599e-04
1.108361115985260180e-02	1.059226289570818169e-04	-9.207559321638479448e-04	-2.919273940466187789e-04
1.111695034216530174e-02	1.088219408644882687e-04	-9.742321295521178459e-04	-2.806522921819395544e-04
1.115028952447795832e-02	1.072112120276563649e-04	-9.545812377316073224e-04	-2.964374347946378829e-04
1.118362870679066173e-02	9.690254746195189927e-05	-9.571584038745156991e-04	-2.838737498569121566e-04
1.121696788910334260e-02	9.464752709195090020e-05	-9.445947189475567508e-04	-2.774308345078790373e-04
1.125030707141604601e-02	1.020568797450968396e-04	-9.494269054517297203e-04	-2.722765022257109496e-04
1.128364625372870259e-02	1.091440866347915010e-04	-9.204337863636137800e-04	-2.858066244640432947e-04
1.131698543604140600e-02	1.101105239366289602e-04	-9.333196170680414664e-04	-2.735650852972623909e-04
1.135032461835408686e-02	1.110769612418576277e-04	-9.565141123321896626e-04	-2.928938313502171993e-04
1.138366380066679028e-02	9.947971360336181363e-05	-9.468497393249811602e-04	-2.919273940478555283e-04
1.141700298297944685e-02	1.068890662610716614e-04	-9.307424509569225480e-04	-2.684107530147037735e-04
1.145034216529214853e-02	1.175198765966213653e-04	-9.468497393217284452e-04	-2.754979599000974321e-04
1.148368134760483286e-02	9.883542206810797372e-05	-9.091586845322679718e-04	-2.832294583238697096e-04
1.151702052991753454e-02	1.065669204920766138e-04	-9.410511155226750166e-04	-2.687328987834383415e-04
1.155035971223019112e-02	1.171977308247543746e-04	-9.416954070508503716e-04	-2.800080006488970532e-04
1.158369889454289800e-02	1.001240051384854138e-04	-9.526483631565145754e-04	-2.771086887403817066e-04
1.161703807685558060e-02	9.915756783788432448e-05	-9.188230575755968865e-04	-2.680886072472718745e-04
1.165037725916828228e-02	1.142984189162389195e-04	-9.313867425080558839e-04	-2.674443157126691522e-04
1.168371644148094059e-02	9.013748634334116351e-05	-9.085143930144458802e-04	-2.674443157145556097e-04
1.171705562379363880e-02	1.252513750145921583e-04	-9.188230575698886704e-04	-2.803301464154831662e-04
1.175039480610632833e-02	1.094662324000044177e-04	-9.268767017621768866e-04	-2.825851667899807176e-04
1.178373398841902654e-02	9.722469323055767760e-05	-8.959507080874408533e-04	-2.783972718096544259e-04
1.181707317073168312e-02	1.165534392901530211e-04	-9.574805496602397693e-04	-2.684107530153553790e-04
1.185041235304438306e-02	1.101105239355207972e-04	-9.774535872449320248e-04	-2.764643972038908462e-04
1.188375153535707260e-02	9.303679825153042277e-05	-9.513597800843889406e-04	-2.622899834316072759e-04
1.191709071766977081e-02	1.023790255118121217e-04	-9.487826139342274683e-04	-2.590685257563100094e-04
1.195042989998242912e-02	1.010904424420198662e-04	-9.352524917053064860e-04	-2.658335868747915354e-04
1.198376908229512559e-02	1.316942903698768415e-04	-9.262324102047495402e-04	-2.706657733899175489e-04
1.201710826460781860e-02	1.039897543540552378e-04	-9.355746374730236929e-04	-2.709879191549427902e-04
1.205044744692051507e-02	1.033454628161272404e-04	-9.397625324444515036e-04	-2.829073125548754752e-04
1.208378662923317338e-02	1.123655443104111550e-04	-9.188230575712019645e-04	-2.680886072486386197e-04
1.211712581154586986e-02	1.007682966730893287e-04	-9.320310340217340464e-04	-2.552027765452378355e-04
1.215046499385856286e-02	1.056004831910840733e-04	-9.468497393196582696e-04	-2.700214818523856918e-04
1.218380417617125934e-02	1.068890662593787068e-04	-9.445947189436928711e-04	-2.603571088253882771e-04
1.221714335848391765e-02	1.181641681275089468e-04	-9.652120480607715228e-04	-2.600349630569791866e-04
1.225048254079661413e-02	8.530529982736661273e-05	-9.674670684400172834e-04	-2.552027765447186652e-04
1.228382172310930887e-02	1.043119001190095588e-04	-9.658563396079108748e-04	-2.648671495715850541e-04
1.231716090542200708e-02	1.210634800393464245e-04	-9.784200245426331443e-04	-2.603571088267542092e-04
1.235050008773466192e-02	1.181641681293969088e-04	-9.426618443662570547e-04	-2.597128172908493601e-04
1.238383927004735839e-02	1.068890662605509462e-04	-9.813193364471169394e-04	-2.600349630587362989e-04
1.241717845236005660e-02	1.056004831899761949e-04	-9.835743568250424670e-04	-2.593906715249786037e-04
1.245051763467275134e-02	1.039897543482553661e-04	-9.294538678956173593e-04	-2.542363392430718630e-04
1.248385681698540618e-02	1.165534392878716700e-04	-9.413732612873624206e-04	-2.754979599016594422e-04
1.251719599929810092e-02	1.094662324018301600e-04	-9.127022879736140749e-04	-2.555249223131248826e-04
1.255053518161080087e-02	1.136541273790295177e-04	-8.982057284500592894e-04	-2.687328987831772657e-04
1.258387436392349561e-02	1.056004831905605257e-04	-9.110915591427591609e-04	-2.468269865896611614e-04
1.261721354623615045e-02	1.139762731487439470e-04	-9.478161766303789225e-04	-2.622899834305012813e-04
1.265055272854884519e-02	1.068890662608762475e-04	-9.320310340351327253e-04	-2.552027765449773017e-04
1.268389191086154513e-02	9.335894401805072467e-05	-9.230109525450066717e-04	-2.468269865899861510e-04
1.271723109317423987e-02	1.126876900781030052e-04	-9.375075120719544679e-04	-2.490820069608389942e-04
1.275057027548689298e-02	1.059226289552564541e-04	-9.197894948633765803e-04	-2.581020884535577004e-04
1.278390945779958945e-02	1.139762731463945215e-04	-9.027157691954112561e-04	-2.494041527275556993e-04
1.281724864011228940e-02	1.104326697079729996e-04	-9.317088882699162307e-04	-2.716322106911071431e-04
1.285058782242498587e-02	9.658040169406551618e-05	-9.284874306034384068e-04	-2.616456918961585507e-04
1.288392700473764245e-02	1.084997950975780605e-04	-8.988500199894070225e-04	-2.725986479930129613e-04
1.291726618705038403e-02	9.980185937046795062e-05	-9.323531798115271274e-04	-2.568135053820739676e-04
1.295060536936307877e-02	1.191306054313014530e-04	-9.233330983110855407e-04	-2.477934238926075968e-04
1.298394455167573187e-02	1.249292292493773984e-04	-8.843534604613613632e-04	-2.484377154257788470e-04
1.301728373398842488e-02	1.065669204926617171e-04	-8.795212739464429745e-04	-2.626121291976073776e-04
1.305062291630112829e-02	1.052783374215657898e-04	-8.798434197247792911e-04	-2.635785665007514631e-04
1.308396209861382303e-02	1.049561916534822581e-04	-9.307424509658418455e-04	-2.590685257558544819e-04
1.311730128092647614e-02	1.059226289574091375e-04	-9.133465795162537711e-04	-2.680886072481842848e-04
1.315064046323916915e-02	1.027011712815259546e-04	-9.178566202664256669e-04	-2.474712781243939338e-04
1.318397964555187603e-02	8.143955061583885700e-05	-9.197894948649948605e-04	-2.616456918966781004e-04
1.321731882786456730e-02	1.004461509061793781e-04	-8.972392911442793459e-04	-2.613235461289210491e-04
1.325065801017722041e-02	1.059226289589721912e-04	-8.817762943101723925e-04	-2.597128172898084176e-04
1.328399719248991341e-02	9.529181862283806165e-05	-8.875749181240185672e-04	-2.632564207338394932e-04
1.331733637480262029e-02	1.020568797458804873e-04	-9.110915591518500877e-04	-2.571356511494405435e-04
1.335067555711531156e-02	1.197748969668174801e-04	-9.323531797924486386e-04	-2.709879191568291936e-04
1.338401473942796467e-02	1.094662324015704122e-04	-9.616684446354785507e-04	-2.481155696589326881e-04
1.341735392174065594e-02	1.084997950995322130e-04	-9.400846782099835010e-04	-2.661557326439812515e-04
1.345069310405336456e-02	9.754683899864143970e-05	-9.088365387711943221e-04	-2.597128172905240453e-04
1.348403228636605583e-02	1.304057072974118244e-04	-9.201116406231553673e-04	-2.732429395308067074e-04
1.351737146867870894e-02	1.175198765928409149e-04	-9.114137048880283955e-04	-2.416726543065811242e-04
1.355071065099140194e-02	1.107548154723400082e-04	-9.526483631236517570e-04	-2.564913596152271040e-04
1.358404983330411056e-02	1.181641681290712280e-04	-9.391182408934327678e-04	-2.500484442656731882e-04
1.361738901561680357e-02	1.088219408701602452e-04	-9.123801421967527069e-04	-2.503705900305015384e-04
1.365072819792945320e-02	1.117212527745697589e-04	-9.355746374397214474e-04	-2.545584850099185639e-04
1.368406738024214621e-02	1.084997950997951049e-04	-9.326753255387672725e-04	-2.432833831447178653e-04
1.371740656255485483e-02	1.075333577954136331e-04	-9.455611562336151653e-04	-2.622899834318030829e-04
1.375074574486754783e-02	1.104326697066022292e-04	-9.278431390308712612e-04	-2.558470680820538481e-04
1.378408492718019747e-02	9.271465248299061814e-05	-9.526483631211371669e-04	-2.532699019392795872e-04
1.381742410949288874e-02	9.980185937301109590e-05	-9.484604681511733543e-04	-2.413505085383694669e-04
1.385076329180559909e-02	1.104326697034084407e-04	-9.091586845378485772e-04	-2.687328987828527097e-04
1.388410247411829210e-02	1.178420223592933864e-04	-8.840313146874618187e-04	-2.526256104039588521e-04
1.391744165643094173e-02	1.120433985420004518e-04	-9.098029760817206860e-04	-2.497262984951830801e-04
1.395078083874363301e-02	1.255735207831969744e-04	-9.220445152456337124e-04	-2.709879191570890768e-04
1.398412002105634509e-02	1.010904424417603624e-04	-9.326753255628529322e-04	-2.587463799886173597e-04
1.401745920336903636e-02	1.039897543530781684e-04	-9.703663803508947271e-04	-2.564913596165928193e-04
1.405079838568168600e-02	1.097883781703696936e-04	-9.513597800794661207e-04	-2.555249223118252495e-04
1.408413756799437727e-02	1.171977308273609728e-04	-9.445947189570422188e-04	-2.587463799890740799e-04
1.411747675030708936e-02	1.030233170481750597e-04	-9.774535872197787512e-04	-2.722765022264287999e-04
1.415081593261978063e-02	9.786898476776648311e-05	-9.362189290005452739e-04	-2.700214818540116156e-04
1.418415511493243027e-02	1.088219408687910469e-04	-9.626348819301933438e-04	-2.680886072479874479e-04
1.421749429724511980e-02	1.168755850590181812e-04	-9.310645967311784697e-04	-2.642228580364586622e-04
1.425083347955783362e-02	1.072112120270708280e-04	-9.210780779368069439e-04	-2.674443157118222818e-04
1.428417266187052663e-02	1.181641681278329200e-04	-9.288095763513039803e-04	-2.455384035160285941e-04
1.431751184418317800e-02	1.039897543502754787e-04	-9.333196171044948371e-04	-2.703436276219008312e-04
1.435085102649586580e-02	1.226742088761145365e-04	-9.352524917088859795e-04	-2.603571088282507335e-04
1.438419020880858309e-02	1.126876900799286254e-04	-9.268767017534475412e-04	-2.671221699453016005e-04
1.441752939112127090e-02	1.023790255114216734e-04	-9.226888067842172999e-04	-2.651892953391466238e-04
1.445086857343392227e-02	1.014125882101037638e-04	-9.536148004539626421e-04	-2.571356511500912274e-04
1.448420775574661007e-02	1.072112120273958447e-04	-9.181787660311406096e-04	-2.539141934730373366e-04
1.451754693805932910e-02	1.052783374211107095e-04	-9.159237456540493755e-04	-2.481155696599093375e-04
1.455088612037201516e-02	1.117212527740484203e-04	-8.798434197113589282e-04	-2.542363392418992441e-04
1.458422530268466653e-02	1.181641681286152803e-04	-8.753333789565353714e-04	-2.742093768329067604e-04
1.461756448499735260e-02	9.851327630210947122e-05	-9.056150810967288555e-04	-2.639007122692874053e-04
1.465090366731007336e-02	1.081776493315821466e-04	-9.252659729123785754e-04	-2.558470680808180202e-04
1.468424284962275943e-02	9.239250671334450717e-05	-9.523262173651618695e-04	-2.626121291992360119e-04
1.471758203193541080e-02	1.104326697036694623e-04	-9.197894948555843109e-04	-2.555249223123447449e-04
1.475092121424809687e-02	1.162312935230472093e-04	-9.246216813747744562e-04	-2.365183220263677717e-04
1.478426039656081763e-02	1.217077715720610493e-04	-9.168901829513465213e-04	-2.548806307776106173e-04
1.481759957887350369e-02	1.027011712811975633e-04	-9.462054477882411501e-04	-2.584242342197542053e-04
1.485093876118615507e-02	1.107548154722732213e-04	-9.162458914144206790e-04	-2.526256104066276157e-04
1.488427794349884113e-02	1.223520631076421557e-04	-9.362189289884466619e-04	-2.568135053834402250e-04
1.491761712581156189e-02	1.149427104512997986e-04	-9.558698208114595240e-04	-2.597128172898735782e-04
1.495095630812424796e-02	1.072112120269404255e-04	-9.603798615529118322e-04	-2.639007122685731871e-04
1.498429549043689933e-02	1.275063953888303956e-04	-9.549033835131805247e-04	-2.474712781231584312e-04
1.501763467274958540e-02	1.107548154718822038e-04	-9.648899023045159591e-04	-2.484377154247379587e-04
1.505097385506230789e-02	1.217077715719297253e-04	-9.297760136529286106e-04	-2.613235461267087345e-04
1.508431303737499223e-02	9.303679825107551865e-05	-9.397625324495134267e-04	-2.542363392402094608e-04
1.511765221968764360e-02	1.104326697049083937e-04	-9.423396985691328154e-04	-2.555249223100014046e-04
1.515099140200033834e-02	9.690254746090831402e-05	-9.249438271359400462e-04	-2.664778784090713823e-04
1.518433058431305216e-02	1.139762731475060456e-04	-8.988500199662032529e-04	-2.674443157134486935e-04
1.521766976662574690e-02	1.123655443096285508e-04	-9.201116406198444307e-04	-2.529477561722372420e-04
1.525100894893838786e-02	1.220299173382534072e-04	-9.146351625800963180e-04	-2.584242342202746224e-04
1.528434813125108260e-02	1.107548154713621256e-04	-9.088365387770212583e-04	-2.622899834301119985e-04
1.531768731356379643e-02	9.722469323075168203e-05	-9.130244337530005498e-04	-2.477934238910462373e-04
1.535102649587649117e-02	1.033454628137813792e-04	-9.065815183980511019e-04	-2.539141934757707187e-04
1.538436567818913213e-02	1.084997950981005647e-04	-9.075479557057293751e-04	-2.642228580365900675e-04
1.541770486050182340e-02	1.210634800375891767e-04	-9.313867425010589852e-04	-2.503705900288763736e-04
1.545104404281455283e-02	1.175198765902970107e-04	-9.416954070485106633e-04	-2.532699019400595081e-04
1.548438322512723543e-02	1.210634800366752078e-04	-9.513597800744841033e-04	-2.542363392428762187e-04
1.551772240743988507e-02	1.027011712825668158e-04	-9.536148004488439068e-04	-2.542363392420304326e-04
1.555106158975256767e-02	9.593611016076494780e-05	-9.558698208193902460e-04	-2.606792545944470758e-04
1.558440077206529710e-02	9.625825592767199817e-05	-9.191452033257810263e-04	-2.635785665001635003e-04
1.561773995437797970e-02	1.039897543518413241e-04	-9.381518036022076963e-04	-2.490820069636388379e-04
1.565107913669063280e-02	1.033454628141725594e-04	-9.185009117931857044e-04	-2.680886072477932673e-04
1.568441831900332234e-02	1.052783374219571461e-04	-9.226888067650019848e-04	-2.658335868772647632e-04
1.571775750131602922e-02	1.036676085846001362e-04	-9.471718850962819805e-04	-2.606792545954875304e-04
1.575109668362871876e-02	1.084997950994693970e-04	-9.474940308596838459e-04	-2.668000241772825517e-04
1.578443586594137707e-02	1.023790255136382163e-04	-9.300981594208676453e-04	-2.719543564595806352e-04
1.581777504825406661e-02	1.033454628162591742e-04	-9.178566202662392925e-04	-2.629342749680982990e-04
1.585111423056677349e-02	1.113991070081811604e-04	-9.146351625998992707e-04	-2.738872310657353951e-04
1.588445341287946302e-02	1.175198765926442407e-04	-8.808098570098903297e-04	-2.519813188711111820e-04
1.591779259519212134e-02	9.335894401642064026e-05	-9.242995356175469053e-04	-2.490820069614246802e-04
1.595113177750481087e-02	1.113991070083115357e-04	-9.481383224054001826e-04	-2.561692138466874213e-04
1.598447095981752816e-02	1.136541273807897335e-04	-9.513597800772075107e-04	-2.703436276191670154e-04
1.601781014213020729e-02	1.101105239371504750e-04	-9.558698208075848022e-04	-2.574577969166118004e-04
1.605114932444286560e-02	1.001240051401151322e-04	-9.355746374568084736e-04	-2.674443157137106368e-04
1.608448850675555514e-02	9.754683899916142306e-05	-9.397625324374355230e-04	-2.516591731015959343e-04
1.611782768906827243e-02	1.091440866355712999e-04	-9.503933427633622956e-04	-2.632564207335776583e-04
1.615116687138095156e-02	1.271842496245910654e-04	-9.297760136389404510e-04	-2.545584850098534576e-04
1.618450605369360987e-02	1.233185004105877508e-04	-9.793864618197734538e-04	-2.452162577521749959e-04
1.621784523600629940e-02	1.091440866328997173e-04	-9.310645967070396841e-04	-2.619678376626146678e-04
1.625118441831901669e-02	1.078555035640843687e-04	-9.188230575426621855e-04	-2.494041527284657786e-04
1.628452360063169582e-02	1.223520631054901770e-04	-8.920849588472490148e-04	-2.542363392427479576e-04
1.631786278294435413e-02	9.786898476685487237e-05	-9.011050403532707732e-04	-2.442498204479252410e-04
1.635120196525704367e-02	1.075333577956741668e-04	-9.500711970039070345e-04	-2.516591731011424667e-04
1.638454114756976096e-02	1.001240051384205920e-04	-9.690777972729449751e-04	-2.674443157142948049e-04
1.641788032988244009e-02	1.020568797460094667e-04	-9.545812377447723557e-04	-2.629342749688141434e-04
1.645121951219509840e-02	1.078555035606952611e-04	-9.214002236930248857e-04	-2.568135053835051687e-04
1.648455869450778100e-02	1.001240051412238645e-04	-9.271988475028421651e-04	-2.568135053840904752e-04
1.651789787682050523e-02	1.059226289555180315e-04	-9.484604681709551651e-04	-2.542363392415090398e-04
1.655123705913318435e-02	1.194527511992564796e-04	-9.185009118023317086e-04	-2.606792545925604014e-04
1.658457624144584266e-02	1.126876900797316394e-04	-9.281652848210903252e-04	-2.574577969183690211e-04
1.661791542375853220e-02	1.281506869235634661e-04	-9.226888067737603867e-04	-2.668000241781954499e-04
1.665125460607124949e-02	1.229963546434821153e-04	-8.911185215680391802e-04	-2.552027765439369013e-04
1.668459378838393209e-02	9.980185937164032554e-05	-8.862863350564316196e-04	-2.687328987840244070e-04
1.671793297069659387e-02	1.142984189146759201e-04	-9.220445152353398633e-04	-2.571356511508063672e-04
1.675127215300927647e-02	1.027011712818519336e-04	-9.143130168148222523e-04	-2.655114411063849928e-04
1.678461133532200417e-02	1.171977308246261948e-04	-9.278431390484632004e-04	-2.564913596146406590e-04
1.681795051763467982e-02	1.084997950967970555e-04	-9.397625324423002297e-04	-2.458605492822225512e-04
1.685128969994733814e-02	1.249292292476818147e-04	-9.481383223976236341e-04	-2.603571088257781020e-04
1.688462888226002073e-02	9.980185937111886495e-05	-9.323531797858378243e-04	-2.516591731014672395e-04
1.691796806457274843e-02	1.113991070065514284e-04	-8.859641892753256000e-04	-2.655114411065138502e-04
1.695130724688542409e-02	1.130098358467761395e-04	-9.349303459240089964e-04	-2.581020884514751649e-04
1.698464642919808240e-02	1.107548154699927918e-04	-9.349303459296411014e-04	-2.742093768330370815e-04
1.701798561151076500e-02	1.117212527750246223e-04	-8.998164572857442157e-04	-2.519813188702019701e-04
1.705132479382349270e-02	1.194527511988000847e-04	-9.156015999003088357e-04	-2.668000241768938652e-04
1.708466397613616836e-02	1.097883781716081777e-04	-9.194673491005558473e-04	-2.600349630588666200e-04
1.711800315844882667e-02	1.033454628165854242e-04	-9.146351625907469781e-04	-2.471491323560519554e-04
1.715134234076150926e-02	1.255735207845675686e-04	-9.056150811099747703e-04	-2.519813188682481836e-04
1.718468152307423696e-02	1.046340458865726599e-04	-8.907963758004313693e-04	-2.526256104055203200e-04
1.721802070538691262e-02	1.056004831884772990e-04	-9.355746374741201465e-04	-2.581020884517349939e-04
1.725135988769957093e-02	9.690254746331970162e-05	-9.449168647279653031e-04	-2.552027765451069180e-04
1.728469907001225353e-02	1.088219408656628120e-04	-9.442725732020543043e-04	-2.535920477077513988e-04
1.731803825232498123e-02	1.126876900760798703e-04	-9.642456107909635641e-04	-2.461826950540155451e-04
1.735137743463765689e-02	1.220299173382547218e-04	-9.207559321829845468e-04	-2.577799426849535619e-04
1.738471661695031520e-02	1.155870019874019996e-04	-9.304203052060891878e-04	-2.529477561710010347e-04
1.741805579926299780e-02	1.010904424439110536e-04	-8.956285623119075246e-04	-2.564913596165279298e-04
1.745139498157572550e-02	1.107548154727302939e-04	-8.820984400766776782e-04	-2.465048408203409616e-04
1.748473416388840115e-02	1.233185004116966728e-04	-9.027157691863787678e-04	-2.725986479935346251e-04
1.751807334620105946e-02	1.030233170465450973e-04	-9.065815184065950487e-04	-2.500484442636561385e-04
1.755141252851373512e-02	1.056004831881505611e-04	-9.133465795168526843e-04	-2.510148815677110080e-04
1.758475171082646976e-02	8.820461173653502854e-05	-9.120579964444040658e-04	-2.635785665042643866e-04
1.761809089313914542e-02	1.104326697063420071e-04	-8.788769824026942479e-04	-2.477934238900048069e-04
1.765143007545180373e-02	1.165534392906098632e-04	-9.120579964330624437e-04	-2.561692138478600402e-04
1.768476925776455572e-02	9.851327630139233924e-05	-8.927292503899151655e-04	-2.516591731020529255e-04
1.771810844007722444e-02	1.062447747234062712e-04	-9.249438271453255507e-04	-2.568135053821373934e-04
1.775144762238989316e-02	9.690254746103828276e-05	-9.162458914215500672e-04	-2.490820069622693821e-04
1.778478680470256187e-02	1.200970427320992707e-04	-9.194673490855890868e-04	-2.539141934760945156e-04
1.781812598701523059e-02	1.027011712807433233e-04	-9.233330983095345895e-04	-2.645450038040870187e-04
1.785146516932798258e-02	1.136541273806598054e-04	-9.339639086381110438e-04	-2.771086887424638085e-04
1.788480435164064089e-02	1.120433985410250493e-04	-9.252659729180369181e-04	-2.674443157120828698e-04
1.791814353395331655e-02	1.191306054311712403e-04	-9.146351625948977377e-04	-2.668000241774152038e-04
1.795148271626605119e-02	1.017347339770133892e-04	-8.856420435249288481e-04	-2.593906715219860973e-04
1.798482189857872685e-02	1.052783374210463485e-04	-9.033600607399575218e-04	-2.616456918961583339e-04
1.801816108089138516e-02	1.162312935210262023e-04	-9.268767017488198411e-04	-2.684107530166563132e-04
1.805150026320406081e-02	9.754683899740237280e-05	-9.226888067870635474e-04	-2.668000241776731355e-04
1.808483944551679545e-02	1.207413342675482670e-04	-9.007828945988094558e-04	-2.555249223113026640e-04
1.811817862782947111e-02	8.949319480880438781e-05	-9.172123287307936031e-04	-2.610014003615542563e-04
1.815151781014212942e-02	1.233185004109126862e-04	-9.236552440833194254e-04	-2.552027765450432754e-04
1.818485699245480508e-02	1.168755850601920063e-04	-9.136687252914315899e-04	-2.619678376649571408e-04
1.821819617476753972e-02	1.068890662600280355e-04	-9.278431390525521604e-04	-2.597128172909144122e-04
1.825153535708021538e-02	1.133319816147270598e-04	-9.011050403557946875e-04	-2.458605492844363294e-04
1.828487453939287369e-02	1.101105239348698422e-04	-9.307424509661248223e-04	-2.693771903184972419e-04
1.831821372170554935e-02	1.262178123188420487e-04	-9.242995356246092899e-04	-2.516591731036789577e-04
