# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-2.895831631116244521e-03	-5.055174706143219371e-03	-1.820806415640611672e-02
9.183277768029494276e-03	-1.610147874380493931e-03	-3.378405990090502763e-03	-1.077873853104797941e-02
9.216616950342157791e-03	-9.710106719381211534e-04	-2.401337878668813840e-03	-7.236423690550209536e-03
9.249956132654866409e-03	-7.113611833648862985e-04	-1.939380848515031555e-03	-5.733291544841772128e-03
9.283295314967529924e-03	-5.351474485426585591e-04	-1.722898892916015267e-03	-4.579687554666526939e-03
9.316634497280238542e-03	-3.995240804121502512e-04	-1.566336050006417180e-03	-3.684122322971735905e-03
9.349973679592902057e-03	-2.932159771187555809e-04	-1.420081871642928746e-03	-2.949629974300380444e-03
9.383312861905610675e-03	-2.281425320657767440e-04	-1.363062070814474681e-03	-2.394894963366184411e-03
9.416652044218274190e-03	-1.546932970560543604e-04	-1.268995506742692705e-03	-1.963219635328782194e-03
9.449991226530982807e-03	-1.199015541562061009e-04	-1.222928662007575574e-03	-1.649449658013498387e-03
9.483330408843646323e-03	-7.834475013240947000e-05	-1.140137199783697666e-03	-1.388833732249661421e-03
9.516669591156354940e-03	-4.387515299784623348e-05	-1.102123999230568288e-03	-1.189103356477997026e-03
9.550008773469018455e-03	-2.132494926145542889e-05	-1.085694565098920461e-03	-1.038661283100465781e-03
9.583347955781727073e-03	-1.423774237456627270e-05	-1.082473107417900558e-03	-9.094808303582883674e-04
9.616687138094390588e-03	-2.962640509041843538e-06	-1.045104198409861499e-03	-8.299108257982869578e-04
9.650026320407099206e-03	1.733254285480270124e-05	-9.964601875299084963e-04	-7.419650312782291677e-04
9.683365502719762721e-03	3.859416352042419448e-05	-9.874401060380433824e-04	-6.659386301538157719e-04
9.716704685032471339e-03	2.667477011586771589e-05	-9.945273129181829430e-04	-6.353347822391733780e-04
9.750043867345134854e-03	4.245991272967129706e-05	-9.758428584176773125e-04	-5.915229578590941581e-04
9.783383049657843472e-03	5.631218073901690495e-05	-9.690777972940076623e-04	-5.419125096627659547e-04
9.816722231970506987e-03	3.794987198360606090e-05	-9.375075120817941447e-04	-5.241944924491170367e-04
9.850061414283215605e-03	5.566788920434595245e-05	-9.265545559983827568e-04	-5.103422244469961455e-04
9.883400596595879120e-03	4.568137040594303771e-05	-9.011050403554612953e-04	-5.090536413764866226e-04
9.916739778908587738e-03	5.856720111201862327e-05	-9.529705089210974622e-04	-4.955235191378332994e-04
9.950078961221251253e-03	6.501011646645402380e-05	-9.291317221218808788e-04	-4.716847323409571291e-04
9.983418143533959871e-03	8.594959136294841025e-05	-9.104472676130148569e-04	-4.610539220128993571e-04
1.001675732584662339e-02	7.274161489009770140e-05	-9.304203051873459343e-04	-4.414030301937478269e-04
1.005009650815933200e-02	7.338590642287374632e-05	-9.117358506780157655e-04	-4.507452574512968348e-04
1.008343569047199552e-02	5.566788920278457258e-05	-9.336417628663393545e-04	-4.220742841416389129e-04
1.011677487278470414e-02	6.855371990852979496e-05	-9.468497393399638584e-04	-4.220742841416389129e-04
1.015011405509736939e-02	9.013748634223390848e-05	-9.484604681732395791e-04	-4.223964299089410872e-04
1.018345323741007627e-02	8.530529982625873430e-05	-9.607020073304793411e-04	-4.114434738137755384e-04
1.021679241972273978e-02	7.467448949305749363e-05	-9.729435464899895310e-04	-4.088663076721724327e-04
1.025013160203545014e-02	7.757380140287602416e-05	-9.855072314183034067e-04	-4.056448499966789256e-04
1.028347078434811365e-02	7.435234372745093022e-05	-9.951716044460149312e-04	-4.004905177158783964e-04
1.031680996666082747e-02	8.079525908052008693e-05	-1.008379580903870148e-03	-3.827725005005402372e-04
1.035014914897348579e-02	8.079525908117237006e-05	-1.017721808169838420e-03	-3.727859817068256295e-04
1.038348833128620134e-02	9.239250671471287873e-05	-1.010956747046235123e-03	-3.702088155659367962e-04
1.041682751359887006e-02	8.852675750390155023e-05	-9.771314414754291369e-04	-3.714973986341711209e-04
1.045016669591158041e-02	8.143955061570821064e-05	-1.006124560518115597e-03	-3.611887340761466827e-04
1.048350587822423699e-02	8.369457098890419088e-05	-1.028352618467572466e-03	-3.495914864401322686e-04
1.051684506053694734e-02	8.884890326970417806e-05	-9.990373536476052693e-04	-3.457257372321829222e-04
1.055018424284961606e-02	8.015096754298333737e-05	-9.835743568069011625e-04	-3.524907983512506763e-04
1.058352342516232468e-02	7.660736409973416131e-05	-9.922722925293243207e-04	-3.234976792703208280e-04
1.061686260747498126e-02	8.627173712998819407e-05	-9.648899022975134226e-04	-3.547458187235349916e-04
1.065020178978768987e-02	7.048659451605556912e-05	-1.016433225073515561e-03	-3.370278015065689028e-04
1.068354097210036033e-02	8.594959136321054323e-05	-9.790643160607673777e-04	-3.309070319255538566e-04
1.071688015441306895e-02	8.337242522108203322e-05	-9.829300652680202869e-04	-3.151218893129222065e-04
1.075021933672572552e-02	8.981534057291164870e-05	-9.536148004380621667e-04	-3.083568281952867376e-04
1.078355851903843414e-02	6.758728260727674781e-05	-9.542590919724179077e-04	-3.186654927570836031e-04
1.081689770135110633e-02	8.433886252507204033e-05	-9.964601874995096358e-04	-3.009474755403151102e-04
1.085023688366381321e-02	1.094662323996141592e-04	-1.001936665541745125e-03	-2.993367467022420660e-04
1.088357606597646979e-02	9.078177787690114081e-05	-1.011601038570670089e-03	-3.099675570342038332e-04
1.091691524828917667e-02	8.305027945241162288e-05	-9.971044790527967393e-04	-3.080346824272038836e-04
1.095025443060185580e-02	9.303679825068455534e-05	-9.681113599767361515e-04	-3.038467874492189807e-04
1.098359361291455748e-02	8.627173713077201803e-05	-9.768092957003829402e-04	-2.899945194428079557e-04
1.101693279522721926e-02	1.017347339776663770e-04	-1.010956747046482104e-03	-2.928938313521690343e-04
1.105027197753992094e-02	9.078177787905260449e-05	-1.014500350493618931e-03	-2.935381228846899258e-04
1.108361115985260180e-02	9.368108978535311581e-05	-9.619905904022611753e-04	-2.890280821400544541e-04
1.111695034216530174e-02	9.496967285605837793e-05	-9.600577157949404103e-04	-2.919273940478530347e-04
1.115028952447795832e-02	1.065669204921412323e-04	-9.668227769132903141e-04	-2.861287702304984902e-04
1.118362870679066173e-02	1.052783374209144418e-04	-9.503933427729997687e-04	-2.967595805601176218e-04
1.121696788910334260e-02	9.142606941313583132e-05	-9.526483631399712765e-04	-2.916052482815287565e-04
1.125030707141604601e-02	1.039897543516430506e-04	-9.751985668605788046e-04	-2.896723736760250601e-04
1.128364625372870259e-02	9.110392364374740809e-05	-9.613462988539177084e-04	-2.980481636332291216e-04
1.131698543604140600e-02	1.020568797458165059e-04	-9.375075120768274145e-04	-2.870952075355925675e-04
1.135032461835408686e-02	1.049561916541992003e-04	-9.465275935522836706e-04	-3.041689332174975333e-04
1.138366380066679028e-02	9.045963210862350981e-05	-9.207559321688346243e-04	-2.957931432602284197e-04
1.141700298297944685e-02	8.852675750331614882e-05	-9.078701014813372969e-04	-2.864509159992960504e-04
1.145034216529214853e-02	1.004461509047438537e-04	-9.191452033361516370e-04	-2.777529802755718496e-04
1.148368134760483286e-02	9.142606941280799569e-05	-9.156015998991403910e-04	-2.912831025137721931e-04
1.151702052991753454e-02	9.368108978691633206e-05	-9.098029760794967705e-04	-2.809744379513251316e-04
1.155035971223019112e-02	9.947971360368653218e-05	-8.882192096707506928e-04	-2.887059363730120004e-04
1.158369889454289800e-02	1.004461509064381907e-04	-9.011050403557258406e-04	-2.639007122684417818e-04
1.161703807685558060e-02	8.820461173314513492e-05	-8.740447958843960757e-04	-2.709879191552662077e-04
1.165037725916828228e-02	1.204191885023342119e-04	-8.936956876955639206e-04	-2.822630210207273589e-04
1.168371644148094059e-02	9.335894401942081741e-05	-9.065815184007825324e-04	-2.835516040924073323e-04
1.171705562379363880e-02	1.165534392885237498e-04	-8.679240263059688574e-04	-2.845180413944428752e-04
1.175039480610632833e-02	9.207036094956266956e-05	-8.582596532722344814e-04	-2.845180413935335007e-04
1.178373398841902654e-02	9.271465248273173777e-05	-8.569710702109298349e-04	-3.006253297721656319e-04
1.181707317073168312e-02	1.007682966762160864e-04	-8.753333789583380743e-04	-2.761422514386714243e-04
1.185041235304438306e-02	1.084997950982958701e-04	-8.589039448183066533e-04	-2.751758141350077892e-04
1.188375153535707260e-02	1.059226289575398652e-04	-8.669575889939336094e-04	-2.941824144218323374e-04
1.191709071766977081e-02	1.020568797472481813e-04	-8.618032567177523777e-04	-2.854844786986264395e-04
1.195042989998242912e-02	1.162312935218729777e-04	-8.569710702118392637e-04	-2.725986479940542290e-04
1.198376908229512559e-02	9.239250671503865437e-05	-8.791991281675892765e-04	-2.783972718111519260e-04
1.201710826460781860e-02	1.039897543510584353e-04	-8.972392911440084037e-04	-2.668000241775436276e-04
1.205044744692051507e-02	9.142606941391773082e-05	-9.249438271430025392e-04	-2.841958956266204465e-04
1.208378662923317338e-02	8.659388289833431953e-05	-8.746890874226468130e-04	-2.722765022257756765e-04
1.211712581154586986e-02	1.088219408658588222e-04	-8.772662535628660430e-04	-2.761422514379544414e-04
1.215046499385856286e-02	1.030233170490248845e-04	-8.904742300369478634e-04	-2.671221699446504286e-04
1.218380417617125934e-02	9.819113053239628879e-05	-8.853198977574476720e-04	-2.758201056701327174e-04
1.221714335848391765e-02	1.023790255112917182e-04	-9.020714776619799058e-04	-2.619678376657363027e-04
1.225048254079661413e-02	1.023790255132471175e-04	-9.239773898486815283e-04	-2.581020884528425607e-04
1.228382172310930887e-02	9.464752708908126099e-05	-9.214002237140878982e-04	-2.658335868753122777e-04
1.231716090542200708e-02	1.046340458861166580e-04	-9.146351625908659150e-04	-2.774308345060564934e-04
1.235050008773466192e-02	9.174821518056558911e-05	-9.014271861215450432e-04	-2.581020884539492058e-04
1.238383927004735839e-02	8.788246596890797306e-05	-9.449168647356820036e-04	-2.887059363703448089e-04
1.241717845236005660e-02	1.036676085831697076e-04	-9.545812377512645584e-04	-2.713100649248471581e-04
1.245051763467275134e-02	1.117212527741773454e-04	-9.590912784990814587e-04	-2.519813188686386048e-04
1.248385681698540618e-02	8.208384215220137494e-05	-9.349303459343247464e-04	-2.800080006485727684e-04
1.251719599929810092e-02	9.690254746351762273e-05	-9.230109525368171506e-04	-2.713100649262772750e-04
1.255053518161080087e-02	1.297614157646354135e-04	-9.587691327214157211e-04	-2.725986479944456260e-04
1.258387436392349561e-02	1.017347339779252168e-04	-9.491047596999278423e-04	-2.651892953396026392e-04
1.261721354623615045e-02	1.081776493287777899e-04	-9.529705089198679769e-04	-2.783972718082221949e-04
1.265055272854884519e-02	1.091440866330300520e-04	-9.658563396184724134e-04	-2.539141934751192758e-04
1.268389191086154513e-02	9.593611016057056390e-05	-9.590912784987612938e-04	-2.832294583225676912e-04
1.271723109317423987e-02	8.756032020330044741e-05	-9.687556515189988705e-04	-2.655114411085305747e-04
1.275057027548689298e-02	1.001240051402453449e-04	-9.333196170856593180e-04	-2.600349630583446850e-04
1.278390945779958945e-02	1.207413342695680544e-04	-9.320310340278113248e-04	-2.880616448373697451e-04
1.281724864011228940e-02	9.432538132406291791e-05	-9.349303459290666911e-04	-2.742093768320618416e-04
1.285058782242498587e-02	1.078555035614767405e-04	-9.507154885380014828e-04	-2.648671495728869641e-04
1.288392700473764245e-02	9.432538132047687857e-05	-9.474940308586011616e-04	-2.555249223105229600e-04
1.291726618705038403e-02	1.027011712804826675e-04	-9.600577157940557013e-04	-2.677664614815977923e-04
1.295060536936307877e-02	1.043119001193359172e-04	-9.677892142135959041e-04	-2.632564207372228003e-04
1.298394455167573187e-02	8.691602866752487586e-05	-9.597355700202033196e-04	-2.703436276220943612e-04
1.301728373398842488e-02	1.036676085835611046e-04	-9.693999430332339877e-04	-2.632564207358544287e-04
1.305062291630112829e-02	1.204191885022678045e-04	-9.468497393061075856e-04	-2.754979599026348988e-04
1.308396209861382303e-02	1.246070834792076720e-04	-9.217223694544040636e-04	-2.674443157140350843e-04
1.311730128092647614e-02	1.062447747235353726e-04	-9.565141123377945542e-04	-2.696993360857991451e-04
1.315064046323916915e-02	9.561396439313736377e-05	-9.861515229440142617e-04	-2.716322106897429999e-04
1.318397964555187603e-02	1.043119001188135757e-04	-9.471718850876576943e-04	-2.742093768331664810e-04
1.321731882786456730e-02	1.043119001192047965e-04	-9.671449226640742346e-04	-2.545584850111553676e-04
1.325065801017722041e-02	8.176169638320590724e-05	-9.384739493604536383e-04	-2.787194175779328701e-04
1.328399719248991341e-02	9.690254746384098603e-05	-8.724340670465326620e-04	-2.790415633464052780e-04
1.331733637480262029e-02	1.046340458848774827e-04	-8.956285623063432906e-04	-2.809744379504125586e-04
1.335067555711531156e-02	1.065669204931196299e-04	-9.220445152431388548e-04	-2.684107530154843449e-04
1.338401473942796467e-02	1.036676085843409170e-04	-8.737226501297587922e-04	-2.838737498569115060e-04
1.341735392174065594e-02	1.265399580869262038e-04	-8.869306265959719070e-04	-2.687328987845433062e-04
1.345069310405336456e-02	1.200970427341191529e-04	-9.127022879944436586e-04	-2.613235461299618831e-04
1.348403228636605583e-02	1.001240051386808954e-04	-9.197894948687524884e-04	-2.423169458403393614e-04
1.351737146867870894e-02	1.052783374240429478e-04	-9.284874305910646242e-04	-2.719543564588648450e-04
1.355071065099140194e-02	9.045963210959973900e-05	-9.075479557114019208e-04	-2.693771903184322982e-04
1.358404983330411056e-02	9.207036094473965040e-05	-9.043264980371981806e-04	-2.738872310644341356e-04
1.361738901561680357e-02	9.496967285664456538e-05	-9.300981594312210171e-04	-2.597128172896128817e-04
1.365072819792945320e-02	1.014125882091905539e-04	-9.104472676050036871e-04	-2.610014003607080365e-04
1.368406738024214621e-02	1.107548154729263989e-04	-8.924071046400639841e-04	-2.680886072472060092e-04
1.371740656255485483e-02	9.335894401954989168e-05	-9.236552440758025433e-04	-2.684107530158764466e-04
1.375074574486754783e-02	1.094662324007881062e-04	-8.959507080703210842e-04	-2.610014003623998798e-04
1.378408492718019747e-02	9.980185937222876271e-05	-9.175344744906830871e-04	-2.703436276228105852e-04
1.381742410949288874e-02	9.078177788048449675e-05	-9.136687252790227877e-04	-2.735650852958298887e-04
1.385076329180559909e-02	9.947971360271038431e-05	-9.043264980210627586e-04	-2.600349630589970495e-04
1.388410247411829210e-02	1.027011712802217272e-04	-9.362189290024147638e-04	-2.600349630583456608e-04
1.391744165643094173e-02	9.239250671732037140e-05	-9.326753255590344805e-04	-2.519813188690295139e-04
1.395078083874363301e-02	9.432538132229947663e-05	-9.065815184068830128e-04	-2.696993360870999167e-04
1.398412002105634509e-02	1.001240051414851166e-04	-9.204337864010957333e-04	-2.645450038036973564e-04
1.401745920336903636e-02	1.046340458843559814e-04	-9.098029760709619310e-04	-2.706657733893328387e-04
1.405079838568168600e-02	9.625825592676248807e-05	-8.982057284420924635e-04	-2.696993360872310510e-04
1.408413756799437727e-02	1.104326697066695040e-04	-8.891856469598102873e-04	-2.700214818543375268e-04
1.411747675030708936e-02	1.039897543506015525e-04	-8.869306265891421922e-04	-2.616456918961574665e-04
1.415081593261978063e-02	9.432538132210629891e-05	-9.098029760671074839e-04	-2.680886072473367640e-04
1.418415511493243027e-02	9.174821518043731444e-05	-9.317088882634139450e-04	-2.545584850107638622e-04
1.421749429724511980e-02	9.980185937170624503e-05	-8.994943115074084412e-04	-2.677664614804913098e-04
1.425083347955783362e-02	1.262178123191680411e-04	-9.078701014587660508e-04	-2.680886072491596873e-04
1.428417266187052663e-02	1.001240051394649769e-04	-9.265545559724956953e-04	-2.735650852955706018e-04
1.431751184418317800e-02	9.529181862616229327e-05	-9.433061358838667511e-04	-2.713100649249779129e-04
1.435085102649586580e-02	1.062447747260775150e-04	-9.268767017358505063e-04	-2.680886072486397581e-04
1.438419020880858309e-02	1.130098358436450043e-04	-9.387960951396007213e-04	-2.519813188691588592e-04
1.441752939112127090e-02	1.171977308229958664e-04	-9.468497393283426206e-04	-2.648671495717808610e-04
1.445086857343392227e-02	8.852675750487845705e-05	-9.436282816686818262e-04	-2.613235461302214954e-04
1.448420775574661007e-02	9.980185937151034325e-05	-9.436282816629546367e-04	-2.619678376640450558e-04
1.451754693805932910e-02	8.852675750298876042e-05	-9.081922472410564528e-04	-2.571356511490494176e-04
1.455088612037201516e-02	1.088219408659902546e-04	-9.326753255726604082e-04	-2.548806307771546561e-04
1.458422530268466653e-02	1.120433985435001338e-04	-9.520040716245067825e-04	-2.503705900306316969e-04
1.461756448499735260e-02	9.722469322918725961e-05	-9.574805496653511321e-04	-2.561692138473378884e-04
1.465090366731007336e-02	9.658040169406527224e-05	-9.690777972887833257e-04	-2.581020884545996187e-04
1.468424284962275943e-02	8.337242522173519727e-05	-9.465275935554119191e-04	-2.461826950530394379e-04
1.471758203193541080e-02	1.104326697039292372e-04	-9.739099837778343854e-04	-2.532699019403190661e-04
1.475092121424809687e-02	9.303679825185782472e-05	-9.397625324408211611e-04	-2.639007122691591984e-04
1.478426039656081763e-02	1.010904424421512173e-04	-9.088365387563492092e-04	-2.590685257564397342e-04
1.481759957887350369e-02	1.027011712808074810e-04	-8.949842707414928456e-04	-2.877394990700020850e-04
1.485093876118615507e-02	1.039897543520333498e-04	-9.552255292593447682e-04	-2.613235461295060845e-04
1.488427794349884113e-02	9.561396439040108144e-05	-9.597355700023610381e-04	-2.732429395289180814e-04
1.491761712581156189e-02	9.368108978574462122e-05	-9.394403866530741864e-04	-2.577799426848893230e-04
1.495095630812424796e-02	9.851327629956673252e-05	-9.088365387552384440e-04	-2.825851667891359073e-04
1.498429549043689933e-02	1.101105239370848944e-04	-9.462054477844826549e-04	-2.671221699452352473e-04
1.501763467274958540e-02	7.982882177691994537e-05	-9.455611562411768249e-04	-2.661557326427454236e-04
1.505097385506230789e-02	9.207036094897518106e-05	-9.310645967159282988e-04	-2.523034646369828058e-04
1.508431303737499223e-02	9.368108978443945864e-05	-9.433061358754832662e-04	-2.516591731026389367e-04
1.511765221968764360e-02	9.915756783540848106e-05	-9.629570276944632214e-04	-2.639007122689635541e-04
1.515099140200033834e-02	1.175198765934908128e-04	-9.384739493756185909e-04	-2.574577969194751241e-04
1.518433058431305216e-02	1.165534392900870880e-04	-9.397625324549524354e-04	-2.648671495706073206e-04
1.521766976662574690e-02	1.091440866357670119e-04	-9.494269054830439727e-04	-2.639007122706548011e-04
1.525100894893838786e-02	1.175198765934271973e-04	-9.491047597117266725e-04	-2.584242342186466928e-04
1.528434813125108260e-02	1.007682966740658018e-04	-9.668227769237412641e-04	-2.584242342193642178e-04
1.531768731356379643e-02	1.062447747243844655e-04	-9.758428584070130999e-04	-2.725986479927528070e-04
1.535102649587649117e-02	9.335894401948581533e-05	-9.822857737508494756e-04	-2.639007122688994777e-04
1.538436567818913213e-02	1.036676085835593292e-04	-1.025131160806964621e-03	-2.738872310642383287e-04
1.541770486050182340e-02	8.981534057727931649e-05	-9.974266248063570848e-04	-2.838737498603595942e-04
1.545104404281455283e-02	1.136541273812455321e-04	-1.009990309722094215e-03	-2.680886072474027919e-04
1.548438322512723543e-02	1.104326697052976087e-04	-1.017399662377135774e-03	-2.577799426858009202e-04
1.551772240743988507e-02	9.947971360420736935e-05	-1.009023872421878397e-03	-2.564913596156813847e-04
1.555106158975256767e-02	1.091440866361567690e-04	-9.971044790363357314e-04	-2.764643972048669534e-04
1.558440077206529710e-02	1.017347339787745672e-04	-9.851850856449622263e-04	-2.751758141353984814e-04
1.561773995437797970e-02	9.303679825048798949e-05	-9.484604681670643972e-04	-2.539141934751831353e-04
1.565107913669063280e-02	9.851327630093782814e-05	-1.000648082496812365e-03	-2.529477561704150234e-04
1.568441831900332234e-02	1.139762731486137343e-04	-9.739099837939023700e-04	-2.606792545955530704e-04
1.571775750131602922e-02	9.207036094871375281e-05	-9.578026954217351736e-04	-2.819408752540115211e-04
1.575109668362871876e-02	9.013748634236506984e-05	-9.458833020425233811e-04	-2.725986479928841581e-04
1.578443586594137707e-02	9.625825592558947619e-05	-9.023936234372683133e-04	-2.613235461268381341e-04
1.581777504825406661e-02	9.239250671640736475e-05	-9.284874305952742560e-04	-2.777529802745300940e-04
1.585111423056677349e-02	1.252513750164156237e-04	-9.342860544090495238e-04	-2.516591731019233633e-04
1.588445341287946302e-02	1.046340458867677349e-04	-9.661784853810227464e-04	-2.648671495715841325e-04
1.591779259519212134e-02	8.884890327048575230e-05	-9.616684446311818575e-04	-2.642228580369805429e-04
1.595113177750481087e-02	8.917104903896042349e-05	-9.288095763562735294e-04	-2.542363392417047925e-04
1.598447095981752816e-02	1.088219408651407957e-04	-9.191452033285140832e-04	-2.751758141327304225e-04
1.601781014213020729e-02	1.059226289562345671e-04	-9.375075120742197999e-04	-2.661557326434609971e-04
1.605114932444286560e-02	1.078555035627788673e-04	-9.062593726371749939e-04	-2.693771903191481427e-04
1.608448850675555514e-02	9.851327629826245086e-05	-9.162458914300418639e-04	-2.651892953397315508e-04
1.611782768906827243e-02	1.046340458866352861e-04	-9.336417628577202725e-04	-2.703436276213139525e-04
1.615116687138095156e-02	9.947971360388263725e-05	-9.497490512336118117e-04	-2.639007122676609936e-04
1.618450605369360987e-02	8.788246596929939715e-05	-9.181787660262023939e-04	-2.690550445499591855e-04
1.621784523600629940e-02	8.143955061518643834e-05	-9.313867424913860587e-04	-2.645450038048030800e-04
1.625118441831901669e-02	1.068890662610714039e-04	-9.368632205346338676e-04	-2.742093768319950548e-04
1.628452360063169582e-02	6.855371990976825199e-05	-9.410511155075629731e-04	-2.600349630591264490e-04
1.631786278294435413e-02	8.369457099059882598e-05	-9.529705089042693434e-04	-2.671221699444560312e-04
1.635120196525704367e-02	1.104326697022990172e-04	-9.887286890799275828e-04	-2.687328987829171656e-04
1.638454114756976096e-02	1.030233170475232510e-04	-9.452390104890427474e-04	-2.716322106914978354e-04
1.641788032988244009e-02	1.056004831896505141e-04	-9.333196170968313709e-04	-2.529477561715849860e-04
1.645121951219509840e-02	1.046340458874210481e-04	-9.420175528291184919e-04	-2.700214818547928917e-04
1.648455869450778100e-02	1.052783374220867354e-04	-8.901520842710253364e-04	-2.545584850093980927e-04
1.651789787682050523e-02	8.272813368471845818e-05	-8.721119212822133447e-04	-2.613235461285303026e-04
1.655123705913318435e-02	9.786898476476771542e-05	-8.853198977427049077e-04	-2.639007122692882184e-04
1.658457624144584266e-02	1.068890662615290998e-04	-9.262324102195351305e-04	-2.561692138478590644e-04
1.661791542375853220e-02	8.594959136216495221e-05	-9.317088882702430092e-04	-2.716322106907171556e-04
1.665125460607124949e-02	1.081776493305369350e-04	-8.769441077987569525e-04	-2.648671495710651250e-04
1.668459378838393209e-02	1.039897543504042819e-04	-8.982057284577301282e-04	-2.729207937609658737e-04
1.671793297069659387e-02	1.130098358442963930e-04	-8.988500199889450440e-04	-2.664778784112817453e-04
1.675127215300927647e-02	1.091440866338767190e-04	-8.953064165447394661e-04	-2.587463799871865381e-04
1.678461133532200417e-02	1.155870019885096340e-04	-8.820984400719557609e-04	-2.568135053841554731e-04
1.681795051763467982e-02	9.786898476574592328e-05	-8.956285623010257126e-04	-2.668000241779987214e-04
1.685128969994733814e-02	9.593611016239350078e-05	-9.561919665781047802e-04	-2.674443157126685016e-04
1.688462888226002073e-02	1.155870019858372383e-04	-8.930513961719967501e-04	-2.696993360860587031e-04
1.691796806457274843e-02	8.433886252520181933e-05	-9.011050403557204196e-04	-2.497262984972653446e-04
1.695130724688542409e-02	8.852675750409638136e-05	-9.259102644459510888e-04	-2.658335868745314895e-04
1.698464642919808240e-02	1.065669204905099281e-04	-9.268767017351407875e-04	-2.568135053814881732e-04
1.701798561151076500e-02	1.052783374230008669e-04	-9.201116406232219373e-04	-2.671221699446509165e-04
1.705132479382349270e-02	1.020568797462708543e-04	-9.094808302959876169e-04	-2.564913596159410511e-04
1.708466397613616836e-02	1.152648562192536461e-04	-9.101251218381304232e-04	-2.513370273356623484e-04
1.711800315844882667e-02	1.043119001203805731e-04	-9.442725731870730155e-04	-2.709879191573493396e-04
1.715134234076150926e-02	1.075333577949578480e-04	-9.758428583979218479e-04	-2.616456918973291638e-04
1.718468152307423696e-02	1.030233170478501650e-04	-9.719771091860025325e-04	-2.703436276195577076e-04
1.721802070538691262e-02	9.013748634360328293e-05	-9.413732612750662669e-04	-2.645450038057148398e-04
1.725135988769957093e-02	1.255735207836530440e-04	-9.197894948642501220e-04	-2.684107530139232564e-04
1.728469907001225353e-02	1.336271649782474395e-04	-9.320310340302223736e-04	-2.655114411066439545e-04
1.731803825232498123e-02	1.030233170486316986e-04	-9.587691327255439292e-04	-2.687328987835671448e-04
1.735137743463765689e-02	9.786898476535645076e-05	-9.913058552455671253e-04	-2.780751260432645536e-04
1.738471661695031520e-02	1.014125882093846261e-04	-9.716549634252387478e-04	-2.751758141342919989e-04
1.741805579926299780e-02	1.068890662621148130e-04	-9.713328176575611143e-04	-2.558470680795156224e-04
1.745139498157572550e-02	1.165534392898258089e-04	-9.571584038769286994e-04	-2.645450038050625296e-04
1.748473416388840115e-02	1.001240051404417617e-04	-9.043264980235846129e-04	-2.661557326431994333e-04
1.751807334620105946e-02	1.139762731477010258e-04	-9.616684446212531677e-04	-2.729207937623326190e-04
1.755141252851373512e-02	1.059226289561676583e-04	-9.478161766205521477e-04	-2.603571088256466425e-04
1.758475171082646976e-02	1.133319816145313342e-04	-9.574805496569308927e-04	-2.713100649240657736e-04
1.761809089313914542e-02	1.043119001180335735e-04	-9.616684446325200883e-04	-2.506927357980631081e-04
1.765143007545180373e-02	1.081776493306680151e-04	-8.849977519768460234e-04	-2.587463799884868760e-04
1.768476925776455572e-02	9.400323555265407039e-05	-9.107694133773453415e-04	-2.655114411061883185e-04
1.771810844007722444e-02	1.091440866343969598e-04	-8.975614369107154595e-04	-2.661557326420280071e-04
1.775144762238989316e-02	8.820461173744703230e-05	-8.895077927338674749e-04	-2.690550445523013333e-04
1.778478680470256187e-02	9.915756783645038579e-05	-8.911185215523962028e-04	-2.584242342187133171e-04
1.781812598701523059e-02	1.027011712808745389e-04	-8.907963757968925334e-04	-2.709879191570895105e-04
1.785146516932798258e-02	9.722469322977514113e-05	-8.737226501196783141e-04	-2.774308345075530177e-04
1.788480435164064089e-02	9.496967285775145449e-05	-9.078701014649843840e-04	-2.587463799869901891e-04
1.791814353395331655e-02	9.754683899864129062e-05	-8.801655654674292017e-04	-2.658335868762236581e-04
1.795148271626605119e-02	9.754683899661953817e-05	-8.875749181237674659e-04	-2.561692138489006032e-04
1.798482189857872685e-02	1.030233170486957614e-04	-8.991721657487372751e-04	-2.771086887411618985e-04
1.801816108089138516e-02	1.014125882105601858e-04	-9.346082001601127348e-04	-2.732429395289187319e-04
1.805150026320406081e-02	8.369457098851385099e-05	-9.449168647325533214e-04	-2.542363392437886832e-04
1.808483944551679545e-02	1.078555035643464339e-04	-9.110915591531384451e-04	-2.539141934750540610e-04
1.811817862782947111e-02	1.155870019857075000e-04	-9.458833020357633806e-04	-2.674443157122765626e-04
1.815151781014212942e-02	1.123655443092368286e-04	-9.394403866875746922e-04	-2.703436276215101389e-04
1.818485699245480508e-02	1.049561916544593953e-04	-9.007828945891971362e-04	-2.597128172909147375e-04
1.821819617476753972e-02	1.101105239345428739e-04	-9.320310340298169904e-04	-2.738872310650848196e-04
1.825153535708021538e-02	9.561396439072813102e-05	-9.497490512415792882e-04	-2.622899834288100885e-04
1.828487453939287369e-02	1.094662324018300922e-04	-9.255881186850751976e-04	-2.819408752549869778e-04
1.831821372170554935e-02	1.104326697041902724e-04	-9.027157691990724984e-04	-2.719543564561973281e-04
1.835155290401828398e-02	9.271465248423089122e-05	-9.091586845328219991e-04	-2.632564207336438489e-04
1.838489208633095964e-02	1.204191885002480307e-04	-8.998164572800648395e-04	-2.722765022263631514e-04
1.841823126864361795e-02	1.194527511990610251e-04	-8.969171453620592002e-04	-2.545584850111552591e-04
