# Time (s)	Generation (V)	PC (V)	PL (V)
1.548605018424287260e-03	4.213776696080603527e-05	-9.607020073310591724e-04	-5.934558324653126148e-04
1.581944200736973543e-03	1.282250210756672494e-05	-1.005802414763173110e-03	-7.374549905334618028e-04
1.615283383049659826e-03	4.124566380387168475e-06	-1.047681364533920370e-03	-9.265545560332383388e-04
1.648622565362346326e-03	-4.774090220703015419e-05	-1.039305574584247719e-03	-1.117264850346751971e-03
1.681961747675032610e-03	-6.771393980161912905e-05	-1.075385900532838937e-03	-1.343089033283739481e-03
1.715300929987719110e-03	-1.060492861476453877e-04	-1.132083555595412867e-03	-1.619812247419639669e-03
1.748640112300405176e-03	-1.517939851483186364e-04	-1.149801572814767615e-03	-1.934870807814032022e-03
1.781979294613091677e-03	-2.010822875893130107e-04	-1.237747367297353535e-03	-2.252184388517298585e-03
1.815318476925777960e-03	-2.423169458425511067e-04	-1.272539110170906517e-03	-2.617175542686410797e-03
1.848657659238465327e-03	-2.835516040885036082e-04	-1.348887657052503337e-03	-2.952851431972047368e-03
1.881996841551151394e-03	-3.640880459811499190e-04	-1.421692600465978380e-03	-3.317842585984036568e-03
1.915336023863837894e-03	-4.008126634814241631e-04	-1.477101672441477912e-03	-3.706672526661334167e-03
1.948675206176523960e-03	-4.488123828437138012e-04	-1.498363293087013812e-03	-4.057489266752943580e-03
1.982014388489209810e-03	-5.064764752302702367e-04	-1.559893134639930195e-03	-4.435044105405204495e-03
2.015353570801895877e-03	-5.705834829672915345e-04	-1.629798766144199742e-03	-4.811310360869559995e-03
2.048692753114581943e-03	-6.176167650199492756e-04	-1.689395733101620211e-03	-5.177267951658309601e-03
2.082031935427268009e-03	-6.810794812112698493e-04	-1.769932174921559111e-03	-5.559010684727940660e-03
2.115371117739955377e-03	-7.397100108814148867e-04	-1.828562704547276145e-03	-5.934632648052781158e-03
2.148710300052642744e-03	-8.128371000895911937e-04	-1.880750318835590351e-03	-6.324106879279043150e-03
2.182049482365330546e-03	-8.563267786807250703e-04	-1.925206434718063899e-03	-6.689420177793292850e-03
2.215388664678016612e-03	-9.259102644478014966e-04	-1.968051821757364588e-03	-7.012854527086394285e-03
2.248727846990702679e-03	-9.603798615538499924e-04	-2.014762958000824306e-03	-7.365604140722652703e-03
2.282067029303388745e-03	-1.041238449179953535e-03	-2.062118385774071479e-03	-7.682917720456680470e-03
2.315406211616074812e-03	-1.086016710848603482e-03	-2.128480413808972634e-03	-8.055318225937649346e-03
2.348745393928761745e-03	-1.210687122834271188e-03	-2.215781916710318333e-03	-8.929621834794310500e-03
2.382084576241447812e-03	-1.405263166335716163e-03	-2.358814637348818129e-03	-1.002169598085785214e-02
2.415423758554133878e-03	-1.532832890195170647e-03	-2.570464406360786335e-03	-1.085863067979758734e-02
2.448762940866820812e-03	-1.654281844482351519e-03	-2.678705384114945121e-03	-1.160246525236141059e-02
2.482102123179506879e-03	-1.855622949023029780e-03	-2.866194220548206727e-03	-1.282919632607430055e-02
2.515441305492192945e-03	-2.073071341905947679e-03	-3.059481680780940047e-03	-1.413130950830948813e-02
2.548780487804879012e-03	-2.284398965189874189e-03	-3.267587846251198639e-03	-1.537511430600347652e-02
2.582119670117565078e-03	-2.563377199523105866e-03	-3.531425229373175764e-03	-1.736114294335995567e-02
2.615458852430251144e-03	-2.971213740642149499e-03	-3.910590797004950131e-03	-1.983522241113204465e-02
2.648798034742938078e-03	-3.397734736141888243e-03	-4.297165717172591638e-03	-2.248841491958900735e-02
2.682137217055624145e-03	-3.850671684402785701e-03	-4.730451773420477936e-03	-2.523825115273034547e-02
2.715476399368310211e-03	-4.310051547885922034e-03	-5.179200826348644149e-03	-2.802287912424031649e-02
2.748815581680996711e-03	-4.736894688805427800e-03	-5.626017004551838591e-03	-3.091768094202528364e-02
2.782154763993682778e-03	-5.120570296870297945e-03	-6.034497836436638479e-03	-3.332024403170210508e-02
2.815493946306369278e-03	-5.549668457928587199e-03	-6.461018831127995216e-03	-3.596216141863040755e-02
2.848833128619055344e-03	-6.072511036910111307e-03	-6.954868290856658537e-03	-3.927768558701319468e-02
2.882172310931741411e-03	-6.646252646801247173e-03	-7.484798076232828182e-03	-4.263218938637568928e-02
2.915511493244428345e-03	-7.256396728067965318e-03	-8.077224140046784101e-03	-4.632365764393251567e-02
2.948850675557114411e-03	-7.844634897026169992e-03	-8.703475509088832301e-03	-5.007053496521140373e-02
2.982189857869800478e-03	-8.423530838545471161e-03	-9.289458657149666718e-03	-5.348785716877341168e-02
3.015529040182486544e-03	-8.998561030687544926e-03	-9.849025852243262907e-03	-5.700117880268151110e-02
3.048868222495171743e-03	-9.510450652533348689e-03	-1.036961340949609650e-02	-6.021554916809752911e-02
3.082207404807858677e-03	-1.003297108448937894e-02	-1.088633521740692799e-02	-6.342122159335322751e-02
3.115546587120545177e-03	-1.048655232245632000e-02	-1.139919127596244336e-02	-6.632665416902439048e-02
3.148885769433231244e-03	-1.097202599107831127e-02	-1.183279947611544716e-02	-6.927235496040441698e-02
3.182224951745917310e-03	-1.142367435419524603e-02	-1.230119941878484065e-02	-7.215040513925932708e-02
3.215564134058603377e-03	-1.187371198837056281e-02	-1.276637790368663657e-02	-7.503844183288292669e-02
3.248903316371289443e-03	-1.234243407679504190e-02	-1.327569035824612866e-02	-7.784368706366227852e-02
3.282242498683975510e-03	-1.278957239882077407e-02	-1.372218438851103596e-02	-8.061478484132043876e-02
3.315581680996661576e-03	-1.321254978836293448e-02	-1.417318845935876086e-02	-8.328956103563255053e-02
3.348920863309347642e-03	-1.368094973065149197e-02	-1.460840738761221870e-02	-8.576782831723367417e-02
3.382260045622033709e-03	-1.411681295056848445e-02	-1.504201558693983934e-02	-8.837398746031041585e-02
3.415599227934719775e-03	-1.453624673636207988e-02	-1.551460342365820581e-02	-9.109193117694014408e-02
3.448938410247408010e-03	-1.495406979323570494e-02	-1.592308425312215225e-02	-9.375897586194271993e-02
3.482277592560094077e-03	-1.534805406341214866e-02	-1.634670593341188555e-02	-9.602140547941466486e-02
3.515616774872780143e-03	-1.572045456726794618e-02	-1.672844866423241206e-02	-9.827320428506093608e-02
3.548955957185466210e-03	-1.610058656941045982e-02	-1.711051354071019617e-02	-1.006860759648635362e-01
3.582295139498152276e-03	-1.650649023260546480e-02	-1.752253797320877521e-02	-1.030222769535292932e-01
3.615634321810838343e-03	-1.685311907507285392e-02	-1.787399900193352778e-02	-1.050827211774259251e-01
3.648973504123524409e-03	-1.725998917538093536e-02	-1.825380885781901011e-02	-1.073358085584159016e-01
3.682312686436210476e-03	-1.761273878721740516e-02	-1.864650454417395020e-02	-1.096069361001050513e-01
3.715651868748896976e-03	-1.797193131426488497e-02	-1.900666350830300388e-02	-1.119692308873491277e-01
3.748991051061583042e-03	-1.831791586491382171e-02	-1.932462137728765961e-02	-1.139781317850513398e-01
3.782330233374269109e-03	-1.869289353424125402e-02	-1.966029726322794310e-02	-1.162837289165463694e-01
3.815669415686955175e-03	-1.904306597966843109e-02	-2.001530189490967337e-02	-1.186250842247033033e-01
3.849008597999641242e-03	-1.937874186565345311e-02	-2.037964875367679826e-02	-1.208797823245704728e-01
3.882347780312327308e-03	-1.969669973456096221e-02	-2.067892216810791883e-02	-1.230877692892061170e-01
3.915686962625015109e-03	-2.004880505436913360e-02	-2.099655789101530917e-02	-1.250003486006466269e-01
3.949026144937704645e-03	-2.036450790281468110e-02	-2.130613996976450999e-02	-1.271886846717348862e-01
3.982365327250390712e-03	-2.069921735125555134e-02	-2.164922520787482610e-02	-1.291943641020593669e-01
4.015704509563076778e-03	-2.099333643341773012e-02	-2.195333080853594312e-02	-1.313727136523522854e-01
4.049043691875768049e-03	-2.130517353252391055e-02	-2.224809418201875721e-02	-1.333919232017909406e-01
4.082382874188454115e-03	-2.159639330270990074e-02	-2.257378354870021031e-02	-1.353215762318784043e-01
4.115722056501140182e-03	-2.190404250677975562e-02	-2.283987594915307812e-02	-1.371339682088160705e-01
4.149061238813826248e-03	-2.217367851072606089e-02	-2.310532405803412612e-02	-1.389859841119111539e-01
4.182400421126509713e-03	-2.248003913164193721e-02	-2.342360407203552403e-02	-1.409294894064314074e-01
4.215739603439195779e-03	-2.275515161347858861e-02	-2.371289096729086582e-02	-1.428597867242346886e-01
4.249078785751881845e-03	-2.302285474271169655e-02	-2.397479547264364311e-02	-1.445700584956614854e-01
4.282417968064567912e-03	-2.330086653633110794e-02	-2.426376022204228267e-02	-1.462448942342423619e-01
4.315757150377253978e-03	-2.359144201466448210e-02	-2.455820144938286251e-02	-1.480466553966132415e-01
4.349096332689940045e-03	-2.384722575054494184e-02	-2.479433429357961322e-02	-1.498075040482092501e-01
4.382435515002626111e-03	-2.409624442535862957e-02	-2.507846685640791051e-02	-1.514414272748233481e-01
4.415774697315314780e-03	-2.434751812048191119e-02	-2.531878759546003776e-02	-1.526691247145096630e-01
4.449113879628000846e-03	-2.460555687658306720e-02	-2.559808797177458642e-02	-1.540289019097902667e-01
4.482453061940686913e-03	-2.484007899197206160e-02	-2.585161668703746946e-02	-1.551622106452009153e-01
4.515792244253372979e-03	-2.506300385986093629e-02	-2.605682353784984778e-02	-1.565409944388621022e-01
4.549131426566056444e-03	-2.527111002263539991e-02	-2.626750686659870201e-02	-1.579136574630934930e-01
4.582470608878747714e-03	-2.544990092096011472e-02	-2.646337149026131014e-02	-1.591062410147112416e-01
4.615809791191433781e-03	-2.566960433114757328e-02	-2.664538384611076990e-02	-1.605185279646988428e-01
4.649148973504117245e-03	-2.589220705316458773e-02	-2.694530155100356358e-02	-1.618254732554595399e-01
4.682488155816803312e-03	-2.609773604973514988e-02	-2.717692435420691194e-02	-1.631114790724160490e-01
4.715827338129489378e-03	-2.629198994459009189e-02	-2.734411800490213831e-02	-1.641929223405294014e-01
4.749166520442175445e-03	-2.648978744281947281e-02	-2.754384837758213841e-02	-1.653127009521955515e-01
4.782505702754861511e-03	-2.663926307663671764e-02	-2.769332401131531160e-02	-1.662826817917657518e-01
4.815844885067547577e-03	-2.679614806298207322e-02	-2.788500073989916977e-02	-1.670245834434256615e-01
4.849184067380233644e-03	-2.697139535778612235e-02	-2.805928159730569291e-02	-1.678676388592179602e-01
4.882523249692919710e-03	-2.711281734751564212e-02	-2.820489148183919631e-02	-1.688862637060458138e-01
4.915862432005605777e-03	-2.725456148298335129e-02	-2.835791071889132847e-02	-1.699805928027947055e-01
4.949201614318291843e-03	-2.738052047609112333e-02	-2.853025870165077846e-02	-1.709090168406023902e-01
4.982540796630977910e-03	-2.750261372003653254e-02	-2.864945263367777925e-02	-1.716560728235941857e-01
5.015879978943663976e-03	-2.765144506225120785e-02	-2.879925041308021086e-02	-1.725107254854080230e-01
5.049219161256350043e-03	-2.777708190956830123e-02	-2.894872604672124247e-02	-1.730902656808580853e-01
5.082558343569036977e-03	-2.788951078062411326e-02	-2.906598710412531400e-02	-1.738685698007907954e-01
5.115897525881722176e-03	-2.800193965166346971e-02	-2.916617443613571739e-02	-1.745640824643061029e-01
5.149236708194409110e-03	-2.810824775321447283e-02	-2.926410674779621190e-02	-1.752489643179779288e-01
5.182575890507094309e-03	-2.819458281749857853e-02	-2.938297853400397702e-02	-1.758752156460517968e-01
5.215915072819802059e-03	-2.828124002754659611e-02	-2.948219942870971763e-02	-1.765156413868816943e-01
5.249254255132470778e-03	-2.836370934268485702e-02	-2.955887012008601503e-02	-1.769634239723521796e-01
5.282593437445174192e-03	-2.841782983073613128e-02	-2.961137987929780835e-02	-1.776186684173268193e-01
5.315932619757862861e-03	-2.847356104760043194e-02	-2.969320490286118941e-02	-1.779553107206638396e-01
5.349271802070550662e-03	-2.851672857973667000e-02	-2.974313749597604778e-02	-1.781376452121344045e-01
5.382610984383234126e-03	-2.853219157632177344e-02	-2.973443956038456307e-02	-1.782871208376740346e-01
5.415950166695924529e-03	-2.859855360332842766e-02	-2.978952648568411465e-02	-1.783051609992778452e-01
5.449289349008606259e-03	-2.860338578976873505e-02	-2.984847916012679445e-02	-1.783734558971982187e-01
5.482628531321296662e-03	-2.863109032531929374e-02	-2.985492207537120135e-02	-1.785094014015163599e-01
5.515967713633976657e-03	-2.865782842357955662e-02	-2.986329786518281473e-02	-1.786985009536649349e-01
5.549306895946668795e-03	-2.863688894902944107e-02	-2.981948604155411353e-02	-1.787023667026958473e-01
5.582646078259348790e-03	-2.861272801686181103e-02	-2.981078810598818823e-02	-1.787735609122059754e-01
5.615985260572042663e-03	-2.858727850164902856e-02	-2.979790227551305792e-02	-1.785271194175151177e-01
5.649324442884723525e-03	-2.859952004060923106e-02	-2.982625110256170373e-02	-1.785264751259979799e-01
5.682663625197414796e-03	-2.855892967457748788e-02	-2.980466733649896061e-02	-1.784146905526522164e-01
5.716002807510094791e-03	-2.852188291192656044e-02	-2.972896308244117256e-02	-1.781679269121931308e-01
5.749341989822786929e-03	-2.849224550180691137e-02	-2.967613117745653353e-02	-1.778193652163636562e-01
5.782681172135466924e-03	-2.843780286799209300e-02	-2.968482911303932034e-02	-1.776141583770210197e-01
5.816020354448159062e-03	-2.837111869521485169e-02	-2.961009129626619371e-02	-1.771360940916774929e-01
5.849359536760837322e-03	-2.829412585804232799e-02	-2.951956833714259112e-02	-1.766570633689623915e-01
5.882698719073532062e-03	-2.822711953949492286e-02	-2.941744813058314728e-02	-1.760594830121260390e-01
5.916037901386209455e-03	-2.816397897009161044e-02	-2.937879063913751906e-02	-1.755121573915218725e-01
5.949377083698906797e-03	-2.807667746851525911e-02	-2.931017359182666593e-02	-1.748304969953033416e-01
5.982716266011584190e-03	-2.799324171608600503e-02	-2.921095269711627973e-02	-1.741021254658681738e-01
6.016055448324278930e-03	-2.788049069926728726e-02	-2.908885945326703318e-02	-1.735393368492761379e-01
6.049394630636955456e-03	-2.777418259770062306e-02	-2.902475244661538792e-02	-1.729733267751997761e-01
6.082733812949651063e-03	-2.764339141819433313e-02	-2.891167928411118512e-02	-1.722423780796760728e-01
6.116072995262327588e-03	-2.754706983524767352e-02	-2.878668672840129297e-02	-1.713042896698324935e-01
6.149412177575023196e-03	-2.743013092350302454e-02	-2.867264712859855791e-02	-1.704299861173302344e-01
6.182751359887697987e-03	-2.728999751684983710e-02	-2.853058084748232026e-02	-1.695289444679453084e-01
6.216090542200395329e-03	-2.717241431356757012e-02	-2.839946752226508650e-02	-1.687048956514679010e-01
6.249429724513070120e-03	-2.703389163570508666e-02	-2.826416630212104375e-02	-1.678270484954169361e-01
6.282768906825767462e-03	-2.686991944260246068e-02	-2.813563014297002646e-02	-1.671750255068193969e-01
6.316108089138442253e-03	-2.671593376811966583e-02	-2.795426207880220837e-02	-1.662453128854626816e-01
6.349447271451139595e-03	-2.653553214110183911e-02	-2.779383348916680124e-02	-1.652511711148278439e-01
6.382786453763814385e-03	-2.636930492761722228e-02	-2.758894878432154030e-02	-1.641165737989065676e-01
6.416125636076511728e-03	-2.616796382598665649e-02	-2.742207727940284070e-02	-1.629423525560069752e-01
6.449464818389189988e-03	-2.599593798873517728e-02	-2.719850812028826170e-02	-1.618525334981873454e-01
6.482804000701888197e-03	-2.578557680570772032e-02	-2.700328778824088310e-02	-1.605510646850620282e-01
6.516143183014561253e-03	-2.560034299215215720e-02	-2.683287267988066979e-02	-1.593890849795968900e-01
6.549482365327260330e-03	-2.538965966331513738e-02	-2.661188068679002164e-02	-1.581752398087585554e-01
6.582821547639933386e-03	-2.518187564632631131e-02	-2.641504962586890826e-02	-1.567429798217123416e-01
6.616160729952632463e-03	-2.499954114456771556e-02	-2.621886285645041656e-02	-1.553468001578091895e-01
6.649499912265305519e-03	-2.471959647664448770e-02	-2.598434074123785048e-02	-1.538981107368740942e-01
6.682839094578004596e-03	-2.447186638496834030e-02	-2.578171105652603615e-02	-1.523047778751281944e-01
6.716178276890677652e-03	-2.421672694071341433e-02	-2.552689375822260812e-02	-1.506283314103434856e-01
6.749517459203376729e-03	-2.398284911678556439e-02	-2.525403629716495291e-02	-1.492907822703740395e-01
6.782856641516048918e-03	-2.372577679787314306e-02	-2.504818515472745713e-02	-1.478053682321084916e-01
6.816195823828748862e-03	-2.349769759760949803e-02	-2.484555546990566480e-02	-1.463431486870264142e-01
6.849535006141421051e-03	-2.325512183796455204e-02	-2.455562428330480829e-02	-1.449978680476751991e-01
6.882874188454121862e-03	-2.303799559357755725e-02	-2.432529006280205811e-02	-1.435826817806464262e-01
6.916213370766793184e-03	-2.278027898300381826e-02	-2.409237867616633236e-02	-1.419110674981395315e-01
6.949552553079493995e-03	-2.249775714861948842e-02	-2.384046068946860455e-02	-1.401946749562047456e-01
6.982891735392165317e-03	-2.219236296499608324e-02	-2.351412703148375929e-02	-1.382453710379389356e-01
7.016230917704866128e-03	-2.192014979494542881e-02	-2.325930973283980158e-02	-1.363308588595133208e-01
7.049570100017535715e-03	-2.161668848580571012e-02	-2.297163356633468920e-02	-1.345841846146690335e-01
7.082909282330238261e-03	-2.136380406147660865e-02	-2.262661545390342796e-02	-1.329405970083880895e-01
7.116248464642907848e-03	-2.112606048800124911e-02	-2.240175771114115422e-02	-1.313488748669090489e-01
7.149587646955610394e-03	-2.085578019236635633e-02	-2.210699433769184111e-02	-1.297355689593677197e-01
7.182926829268279981e-03	-2.058775491704245911e-02	-2.183639189642840039e-02	-1.280559010270334863e-01
7.216266011580984262e-03	-2.029782372972975188e-02	-2.153776277372101977e-02	-1.260679396120998053e-01
7.249605193893653848e-03	-2.000209391863503813e-02	-2.128423405784546016e-02	-1.241563267385965008e-01
7.282944376206356395e-03	-1.968252532096236365e-02	-2.095081319258592853e-02	-1.221857611918557990e-01
7.316283558519025981e-03	-1.936553388934613221e-02	-2.061964734760393658e-02	-1.203089400568778944e-01
7.349622740831728528e-03	-1.906078399669420068e-02	-2.034131340779026312e-02	-1.184214881110700335e-01
7.382961923144396379e-03	-1.878309434816451823e-02	-2.009036185785531906e-02	-1.166638609013492256e-01
7.416301105457100661e-03	-1.848672024528434654e-02	-1.979237702637741750e-02	-1.148778848647346029e-01
7.449640287769768512e-03	-1.815297723371615823e-02	-1.949761365248221454e-02	-1.129988087052065243e-01
7.482979470082472793e-03	-1.786175746294173944e-02	-1.919576307173101112e-02	-1.110749542850003602e-01
7.516318652395140645e-03	-1.755217538356440912e-02	-1.888746957564795687e-02	-1.091858916045674310e-01
7.549657834707844926e-03	-1.722616387015040232e-02	-1.853182065218591384e-02	-1.071699034973142700e-01
7.582997017020511911e-03	-1.693011191275876556e-02	-1.824543306794756611e-02	-1.051903178584680104e-01
7.616336199333217059e-03	-1.663728141296374682e-02	-1.793456240558018167e-02	-1.033711608023808876e-01
7.649675381645884044e-03	-1.634284018429287000e-02	-1.766589283827333517e-02	-1.013938301807860154e-01
7.683014563958589192e-03	-1.601425150453467117e-02	-1.735018998933636133e-02	-9.957112951866513295e-02
7.716353746271256177e-03	-1.570853517399665306e-02	-1.706573527947573277e-02	-9.762697990682100979e-02
7.749692928583962193e-03	-1.541248321634573412e-02	-1.675937465760309400e-02	-9.587128555883671355e-02
7.783032110896668208e-03	-1.513704858757629855e-02	-1.644850399497826271e-02	-9.410045035932379509e-02
7.816371293209334326e-03	-1.484486237900362743e-02	-1.616147211886247506e-02	-9.240080936993974592e-02
7.849710475522003045e-03	-1.457264920780141325e-02	-1.588668178175029269e-02	-9.093182473829200529e-02
7.883049657834708193e-03	-1.429560385007279041e-02	-1.558966338683905918e-02	-8.919996917130987302e-02
7.916388840147409872e-03	-1.402790071947843629e-02	-1.532421527680399680e-02	-8.750161676144867229e-02
7.949728022460080326e-03	-1.372218438857929559e-02	-1.501270032236715242e-02	-8.570049985509731183e-02
7.983067204772782005e-03	-1.341840093221689616e-02	-1.470247395094250072e-02	-8.386491335179595275e-02
8.016406387085452459e-03	-1.314457703195055956e-02	-1.442832790510703914e-02	-8.217461458201714974e-02
8.049745569398154138e-03	-1.286946454857871257e-02	-1.414806108970793896e-02	-8.042955103279286755e-02
8.083084751710824592e-03	-1.258662056679947863e-02	-1.389582095580462265e-02	-7.879659420486476162e-02
8.116423934023526271e-03	-1.234017905644441832e-02	-1.360621191313594359e-02	-7.713271138359177603e-02
8.149763116336196725e-03	-1.206120082375614425e-02	-1.337330052505214008e-02	-7.558770034463004051e-02
8.183102298648898404e-03	-1.181508145909037147e-02	-1.313104690975052183e-02	-7.406813881925172760e-02
8.216441480961568858e-03	-1.156412990790022660e-02	-1.290651131150873099e-02	-7.263877810418122027e-02
8.249780663274270537e-03	-1.131833268892277339e-02	-1.265137186553377639e-02	-7.118686718532420132e-02
8.283119845586940991e-03	-1.106834757495851751e-02	-1.236820573794985764e-02	-6.971047318829082240e-02
8.316459027899642670e-03	-1.083769120688402726e-02	-1.211789847838553799e-02	-6.811939530083856165e-02
8.349798210212313124e-03	-1.059930334041035010e-02	-1.186533619842923548e-02	-6.671967199161672746e-02
8.383137392525014803e-03	-1.036574766037886772e-02	-1.166012934593181095e-02	-6.522201637141296360e-02
8.416476574837685257e-03	-1.015506432967792222e-02	-1.140788921166088245e-02	-6.388833294027265741e-02
8.449815757150386936e-03	-9.938582375166258795e-03	-1.117916571822968191e-02	-6.259620631093741616e-02
8.483154939463059124e-03	-9.753348559896653572e-03	-1.097621388600202724e-02	-6.125801283768694816e-02
8.516494121775762538e-03	-9.552007456326623569e-03	-1.074008103990822631e-02	-6.007638220149360414e-02
8.549833304088432992e-03	-9.354854247686762714e-03	-1.053745135338927073e-02	-5.887155707002730831e-02
8.583172486401134671e-03	-9.182506262982165560e-03	-1.035189539242635862e-02	-5.772955036036332699e-02
8.616511668713805125e-03	-8.985030908527603596e-03	-1.017407092980078011e-02	-5.655468478300185176e-02
8.649850851026506804e-03	-8.784334096393054542e-03	-1.000204509095332407e-02	-5.540430228266316620e-02
8.683190033339177258e-03	-8.593623802973899065e-03	-9.820354879121147296e-03	-5.426970492377149874e-02
8.716529215651878937e-03	-8.430295899639346502e-03	-9.638664667266457278e-03	-5.326332157582158028e-02
8.749868397964549391e-03	-8.263746538634153538e-03	-9.489189031963831192e-03	-5.209940895160226210e-02
8.783207580277251070e-03	-8.084311346964148659e-03	-9.336814084760407598e-03	-5.111009932791978072e-02
8.816546762589921524e-03	-7.945788667580586800e-03	-9.115177797879927407e-03	-5.018360812682499256e-02
8.849885944902623203e-03	-7.817896798455238952e-03	-9.007903257856737095e-03	-4.944653863124364584e-02
8.883225127215293657e-03	-7.688716346250782339e-03	-8.894507948277251275e-03	-4.866146941734946635e-02
8.916564309527995336e-03	-7.578542494245951201e-03	-8.765327496163315135e-03	-4.800751352697815721e-02
8.949903491840665790e-03	-7.469657225294607829e-03	-8.621972630345073330e-03	-4.733358459939163848e-02
8.983242674153367469e-03	-7.364637705525545371e-03	-8.502778696948881318e-03	-4.669541385075539480e-02
9.016581856466037923e-03	-7.256074582323241220e-03	-8.362645288762208737e-03	-4.598153884840831818e-02
9.049921038778739601e-03	-7.084693034703611059e-03	-8.266001558960201293e-03	-4.504055108533280838e-02
9.083260221091410055e-03	-6.646252646801360797e-03	-7.968661016938305072e-03	-4.185227450180355191e-02
9.116599403404122143e-03	-5.277133139368364763e-03	-7.040236918881942821e-03	-3.312599013512640411e-02
