# Time (s)	Generation (V)	PC (V)	PL (V)
9.149938585716785658e-03	-5.512299548457099199e-03	-8.984708762226033263e-03	-3.333731773825030636e-02
9.183277768029494276e-03	-2.178735153525639470e-03	-4.982047616975244196e-03	-1.387262645873524498e-02
9.216616950342157791e-03	-1.083117398995038592e-03	-2.895187339584957397e-03	-7.934835711344625023e-03
9.249956132654866409e-03	-7.422871770457919842e-04	-2.098843003281308361e-03	-5.965236496680903500e-03
9.283295314967529924e-03	-5.222616178403647995e-04	-1.793448815937433941e-03	-4.633163751936944172e-03
9.316634497280238542e-03	-3.808396258938660361e-04	-1.561826009251768288e-03	-3.634834020634035694e-03
9.349973679592902057e-03	-2.890280821389493268e-04	-1.423303329306698558e-03	-2.872314990202534061e-03
9.383312861905610675e-03	-2.120352436879266206e-04	-1.267062632134724779e-03	-2.316291396177852079e-03
9.416652044218274190e-03	-1.408410290501615298e-04	-1.211331414384229574e-03	-1.916508499081139190e-03
9.449991226530982807e-03	-8.961985199956182745e-05	-1.150123718579087150e-03	-1.575033985766696992e-03
9.483330408843646323e-03	-5.998244137758551814e-05	-1.143358657460214443e-03	-1.327948182217921543e-03
9.516669591156354940e-03	-3.131146805979317292e-05	-1.081828815873992020e-03	-1.132083555651815666e-03
9.550008773469018455e-03	1.869546006604957151e-06	-1.032218367698194052e-03	-9.951716044967133089e-04
9.583347955781727073e-03	1.507752247958698279e-05	-9.974266248160112546e-04	-8.637361313817951310e-04
9.616687138094390588e-03	1.121177327014348884e-05	-9.822857737410315912e-04	-7.786896487713552669e-04
9.650026320407099206e-03	2.925193625584187891e-05	-1.023842577752841947e-03	-6.981532069008763910e-04
9.683365502719762721e-03	3.956060082056962746e-05	-1.019654682775460782e-03	-6.359790737773524496e-04
9.716704685032471339e-03	5.566788920219711796e-05	-9.945273129141807191e-04	-5.950665613033176253e-04
9.750043867345134854e-03	5.856720111012675146e-05	-1.003547394400788970e-03	-5.599526726428700682e-04
9.783383049657843472e-03	6.887586567648192135e-05	-9.954937502183590792e-04	-5.435232384986900559e-04
9.816722231970506987e-03	6.468797069895788573e-05	-9.835743568252976882e-04	-5.132415363522620840e-04
9.850061414283215605e-03	6.597655376887918836e-05	-9.555476750611514598e-04	-4.977785395120698292e-04
9.883400596595879120e-03	6.758728260564808642e-05	-9.387960951520004163e-04	-4.926242072310079529e-04
9.916739778908587738e-03	6.952015721258446117e-05	-9.619905904124616746e-04	-4.623425050823680459e-04
9.950078961221251253e-03	8.015096754409109384e-05	-9.742321295756051344e-04	-4.716847323417363994e-04
9.983418143533959871e-03	6.887586567583004480e-05	-9.413732612920513781e-04	-4.539667151260091743e-04
1.001675732584662339e-02	7.016444874725348243e-05	-9.474940308758525529e-04	-4.565438812688487583e-04
1.005009650815933200e-02	7.531878103046289210e-05	-9.536148004584299887e-04	-4.304500740970862958e-04
1.008343569047199552e-02	8.466100829048251223e-05	-9.784200245502804559e-04	-4.185306806971544782e-04
1.011677487278470414e-02	8.498315405902426842e-05	-9.549033835291963592e-04	-4.281950537237610380e-04
1.015011405509736939e-02	6.984230297910468176e-05	-9.932387298516435516e-04	-4.240071587469462604e-04
1.018345323741007627e-02	7.628521833399834744e-05	-9.449168647356051337e-04	-4.085441619036985612e-04
1.021679241972273978e-02	8.111740484860302232e-05	-9.639234650128977559e-04	-3.995240804142972425e-04
1.025013160203545014e-02	9.271465248181996440e-05	-9.333196170996141926e-04	-3.792288970584615929e-04
1.028347078434811365e-02	7.757380140274684147e-05	-9.578026954312908979e-04	-3.792288970579398748e-04
1.031680996666082747e-02	8.208384215142047833e-05	-9.671449226961061204e-04	-3.782624597545399718e-04
1.035014914897348579e-02	7.467448949364422319e-05	-9.819636279843166511e-04	-3.824503547315483880e-04
1.038348833128620134e-02	9.496967285801246261e-05	-9.922722925349645572e-04	-3.650544832861113442e-04
1.041682751359887006e-02	8.659388289852778186e-05	-9.603798615584413717e-04	-3.615108798438385735e-04
1.045016669591158041e-02	7.370805219050322770e-05	-9.732656922518350242e-04	-3.544236729542157675e-04
1.048350587822423699e-02	8.498315405889301220e-05	-9.500711969817590610e-04	-3.566786933287137526e-04
1.051684506053694734e-02	8.433886252272567775e-05	-9.210780779127178148e-04	-3.347727811359763766e-04
1.055018424284961606e-02	9.690254746169052523e-05	-8.991721657373239873e-04	-3.425042795570807578e-04
1.058352342516232468e-02	8.884890327061753708e-05	-9.069036641566250150e-04	-3.447592999308612721e-04
1.061686260747498126e-02	9.496967285709903583e-05	-9.400846782005301255e-04	-3.289741573162128976e-04
1.065020178978768987e-02	1.049561916547217045e-04	-9.036822064709413085e-04	-3.263969911785770503e-04
1.068354097210036033e-02	9.786898476594217743e-05	-9.355746374628988709e-04	-3.260748454102976846e-04
1.071688015441306895e-02	9.174821518141369270e-05	-9.233330983031978615e-04	-3.331620522972544916e-04
1.075021933672572552e-02	9.722469323023076354e-05	-9.394403866807675288e-04	-3.270412827136387696e-04
1.078355851903843414e-02	8.433886252396341650e-05	-9.394403866803184523e-04	-3.228533877338951824e-04
1.081689770135110633e-02	9.883542206836711159e-05	-8.685683178334972689e-04	-3.035246416800959431e-04
1.085023688366381321e-02	1.007682966744576731e-04	-8.859641892809133612e-04	-3.205983673618065114e-04
1.088357606597646979e-02	1.033454628145649592e-04	-9.094808303107941323e-04	-3.067460993557847150e-04
1.091691524828917667e-02	1.117212527741773319e-04	-9.259102644439975733e-04	-2.954709974929261370e-04
1.095025443060185580e-02	9.271465248403454220e-05	-9.429839901223258103e-04	-2.909609567466639826e-04
1.098359361291455748e-02	9.658040169471535986e-05	-9.458833020281009986e-04	-3.009474755390136340e-04
1.101693279522721926e-02	9.658040169536788694e-05	-9.368632205490209051e-04	-2.996588924701942195e-04
1.105027197753992094e-02	1.068890662597680031e-04	-9.088365387844869660e-04	-2.835516040913666608e-04
1.108361115985260180e-02	8.949319480658982355e-05	-9.075479557105366191e-04	-2.854844786977819003e-04
1.111695034216530174e-02	1.171977308254098561e-04	-8.956285623178702028e-04	-2.916052482817239129e-04
1.115028952447795832e-02	1.001240051395280639e-04	-9.107694133888789758e-04	-3.086789739621981655e-04
1.118362870679066173e-02	9.464752708862489319e-05	-8.930513961814036134e-04	-2.928938313521031148e-04
1.121696788910334260e-02	1.001240051392670964e-04	-8.791991281793991656e-04	-3.054575162856651795e-04
1.125030707141604601e-02	1.056004831884099429e-04	-9.052929353420156779e-04	-2.745315225995588471e-04
1.128364625372870259e-02	1.033454628152810748e-04	-9.333196171043535655e-04	-2.935381228858616231e-04
1.131698543604140600e-02	1.007682966750445382e-04	-9.252659729153719492e-04	-2.854844786977808161e-04
1.135032461835408686e-02	1.007682966756959946e-04	-9.101251218388540197e-04	-2.951488517263393735e-04
1.138366380066679028e-02	9.335894401909447255e-05	-9.062593726415997314e-04	-2.893502279065757318e-04
1.141700298297944685e-02	9.271465248260079325e-05	-8.788769824045804344e-04	-2.845180413951590450e-04
1.145034216529214853e-02	1.088219408693125753e-04	-9.001386030464288536e-04	-2.916052482802937960e-04
1.148368134760483286e-02	1.059226289557106129e-04	-8.972392911388363257e-04	-2.806522921820694960e-04
1.151702052991753454e-02	1.075333577941758536e-04	-8.743669416500163272e-04	-2.719543564584742611e-04
1.155035971223019112e-02	1.078555035624531729e-04	-8.785548366348234096e-04	-2.803301464165251929e-04
1.158369889454289800e-02	1.017347339781877292e-04	-9.023936234260466040e-04	-2.919273940503929409e-04
1.161703807685558060e-02	8.627173713233344534e-05	-9.230109525508578940e-04	-2.925716855843448166e-04
1.165037725916828228e-02	1.020568797452279603e-04	-9.094808303168908179e-04	-2.819408752544011292e-04
1.168371644148094059e-02	1.027011712810690583e-04	-9.271988475237852648e-04	-2.851623329306086918e-04
1.171705562379363880e-02	1.059226289594932181e-04	-9.684335057522880201e-04	-2.716322106922794367e-04
1.175039480610632833e-02	1.052783374207192041e-04	-9.088365387770251614e-04	-2.725986479922335825e-04
1.178373398841902654e-02	1.075333577947622444e-04	-9.532926546858833117e-04	-2.742093768325172065e-04
1.181707317073168312e-02	1.104326697056255121e-04	-9.616684446324483141e-04	-2.748536683670564488e-04
1.185041235304438306e-02	1.033454628146267994e-04	-9.529705089167736639e-04	-2.774308345082691874e-04
1.188375153535707260e-02	1.020568797446398890e-04	-9.806750449097233722e-04	-2.777529802742042370e-04
1.191709071766977081e-02	1.168755850590858625e-04	-9.478161766227191426e-04	-2.761422514364590013e-04
1.195042989998242912e-02	1.030233170489566746e-04	-9.433061358878966221e-04	-2.661557326423544061e-04
1.198376908229512559e-02	1.039897543499482258e-04	-9.487826139304184492e-04	-2.716322106916299996e-04
1.201710826460781860e-02	1.110769612393798327e-04	-9.526483631197038516e-04	-2.684107530152266300e-04
1.205044744692051507e-02	1.210634800370678110e-04	-9.632791734586000675e-04	-2.668000241778704603e-04
1.208378662923317338e-02	1.142984189181285619e-04	-9.735878380168176563e-04	-2.700214818523859086e-04
1.211712581154586986e-02	1.146205646828881737e-04	-9.255881186687956851e-04	-2.738872310633263521e-04
1.215046499385856286e-02	1.094662324031998732e-04	-9.300981594198550004e-04	-2.629342749658211491e-04
1.218380417617125934e-02	8.884890326898776437e-05	-9.574805496578970253e-04	-2.635785665006193531e-04
1.221714335848391765e-02	1.007682966745230912e-04	-9.558698208207362830e-04	-2.690550445508689396e-04
1.225048254079661413e-02	9.915756783606047959e-05	-9.481383223973620161e-04	-2.658335868736209223e-04
1.228382172310930887e-02	1.046340458870287160e-04	-9.423396985799549963e-04	-2.632564207340331317e-04
1.231716090542200708e-02	9.013748634210380422e-05	-9.394403866704497189e-04	-2.800080006472708584e-04
1.235050008773466192e-02	1.081776493284533831e-04	-9.220445152350292394e-04	-2.661557326440460868e-04
1.238383927004735839e-02	1.104326697051682499e-04	-9.491047597016747089e-04	-2.542363392418352762e-04
1.241717845236005660e-02	1.030233170466740225e-04	-9.310645967161847126e-04	-2.648671495730168515e-04
1.245051763467275134e-02	9.561396439326703435e-05	-9.420175528085005445e-04	-2.722765022254530179e-04
1.248385681698540618e-02	1.081776493302773093e-04	-9.561919665772777507e-04	-2.552027765447817116e-04
1.251719599929810092e-02	1.175198765926442271e-04	-9.613462988716394266e-04	-2.626121291994947568e-04
1.255053518161080087e-02	1.162312935209610824e-04	-9.516819258500875799e-04	-2.571356511500908480e-04
1.258387436392349561e-02	1.004461509072203612e-04	-9.629570277066408718e-04	-2.719543564599058959e-04
1.261721354623615045e-02	9.883542206901886618e-05	-9.780978787696306687e-04	-2.584242342202108171e-04
1.265055272854884519e-02	1.149427104533846380e-04	-9.394403866812254958e-04	-2.645450038035025253e-04
1.268389191086154513e-02	1.049561916534828951e-04	-9.681113599831521347e-04	-2.706657733883564604e-04
1.271723109317423987e-02	1.149427104516921307e-04	-9.040043522627879769e-04	-2.558470680813388709e-04
1.275057027548689298e-02	9.593611015958991659e-05	-9.262324102170658600e-04	-2.574577969177169277e-04
1.278390945779958945e-02	1.178420223570771823e-04	-9.426618443567742972e-04	-2.629342749667321500e-04
1.281724864011228940e-02	9.529181862505522798e-05	-9.526483631502236007e-04	-2.597128172905890432e-04
1.285058782242498587e-02	9.947971360531768724e-05	-9.156015998927847978e-04	-2.764643972048660861e-04
1.288392700473764245e-02	9.561396438961681024e-05	-8.717897755199606252e-04	-2.674443157124720442e-04
1.291726618705038403e-02	1.020568797470527403e-04	-8.953064165459647230e-04	-2.574577969182387542e-04
1.295060536936307877e-02	1.039897543506663200e-04	-9.011050403385077344e-04	-2.658335868770053136e-04
1.298394455167573187e-02	1.001240051414202542e-04	-8.853198977396579744e-04	-2.703436276190366943e-04
1.301728373398842488e-02	9.335894401785451119e-05	-9.020714776517944769e-04	-2.800080006475965527e-04
1.305062291630112829e-02	1.168755850590851578e-04	-9.117358506601870366e-04	-2.506927357969604203e-04
1.308396209861382303e-02	9.883542206791154339e-05	-8.985278742080906678e-04	-2.661557326422893540e-04
1.311730128092647614e-02	1.104326697038654454e-04	-9.094808302933428141e-04	-2.761422514381488389e-04
1.315064046323916915e-02	9.303679825146599406e-05	-9.101251218344342695e-04	-2.577799426861269940e-04
1.318397964555187603e-02	1.049561916550452575e-04	-8.901520842488402831e-04	-2.577799426851501820e-04
1.321731882786456730e-02	1.023790255138330745e-04	-8.653468601579592011e-04	-2.497262984958337098e-04
1.325065801017722041e-02	1.133319816144009860e-04	-8.598703821113471129e-04	-2.535920477085321328e-04
1.328399719248991341e-02	1.217077715740780042e-04	-9.110915591388194954e-04	-2.764643972033048350e-04
1.331733637480262029e-02	1.159091477555506918e-04	-8.837091689082871970e-04	-2.696993360866440639e-04
1.335067555711531156e-02	1.184863138957868218e-04	-8.888635011953861277e-04	-2.500484442641109071e-04
1.338401473942796467e-02	1.014125882096482363e-04	-8.762998162664266096e-04	-2.587463799871202934e-04
1.341735392174065594e-02	1.056004831877614138e-04	-8.998164572937862853e-04	-2.639007122703948636e-04
1.345069310405336456e-02	1.039897543509271519e-04	-9.149573083666723543e-04	-2.648671495729516367e-04
1.348403228636605583e-02	1.191306054322832252e-04	-9.194673491096159827e-04	-2.577799426862568814e-04
1.351737146867870894e-02	1.072112120270695540e-04	-9.230109525449573405e-04	-2.761422514371087095e-04
1.355071065099140194e-02	9.239250671438715729e-05	-8.888635011994658721e-04	-2.603571088254524619e-04
1.358404983330411056e-02	1.052783374228058460e-04	-8.798434197079859753e-04	-2.532699019396695206e-04
1.361738901561680357e-02	1.068890662594411704e-04	-8.959507080814982328e-04	-2.552027765456280398e-04
1.365072819792945320e-02	1.091440866321811081e-04	-8.514945921732140592e-04	-2.513370273329930426e-04
1.368406738024214621e-02	1.072112120288297563e-04	-8.411859276056924978e-04	-2.742093768316061515e-04
1.371740656255485483e-02	1.007682966753703139e-04	-8.753333789521794807e-04	-2.474712781240036752e-04
1.375074574486754783e-02	1.094662324015699786e-04	-8.785548366291767762e-04	-2.700214818540774267e-04
1.378408492718019747e-02	1.130098358461235583e-04	-8.978835826731822005e-04	-2.680886072487685613e-04
1.381742410949288874e-02	1.052783374220869929e-04	-9.046486437833966849e-04	-2.684107530143134066e-04
1.385076329180559909e-02	9.561396439228909755e-05	-8.840313146570741255e-04	-2.651892953392110796e-04
1.388410247411829210e-02	1.052783374226098358e-04	-9.023936233996466064e-04	-2.626121291976077571e-04
1.391744165643094173e-02	9.045963210842663225e-05	-9.513597800595733961e-04	-2.613235461294402735e-04
1.395078083874363301e-02	1.043119001203139624e-04	-9.568362581040247778e-04	-2.703436276213787336e-04
1.398412002105634509e-02	1.081776493302777429e-04	-9.687556515091478096e-04	-2.571356511489837149e-04
1.401745920336903636e-02	1.088219408653364400e-04	-9.858293771753071782e-04	-2.668000241772840696e-04
1.405079838568168600e-02	1.020568797465953967e-04	-9.642456107529663980e-04	-2.696993360867747103e-04
1.408413756799437727e-02	1.081776493309268819e-04	-9.700442345781779387e-04	-2.709879191571532616e-04
1.411747675030708936e-02	1.075333577973713363e-04	-9.491047596924095508e-04	-2.532699019411660990e-04
1.415081593261978063e-02	1.117212527747661756e-04	-9.384739493688436284e-04	-2.655114411058630036e-04
1.418415511493243027e-02	1.078555035631077600e-04	-9.929165840670524726e-04	-2.658335868750522318e-04
1.421749429724511980e-02	1.088219408652719977e-04	-9.346082001564552872e-04	-2.806522921835673755e-04
1.425083347955783362e-02	1.049561916547217858e-04	-9.671449226701095544e-04	-2.658335868750527739e-04
1.428417266187052663e-02	9.851327630087047208e-05	-9.474940308622381178e-04	-2.635785665026381917e-04
1.431751184418317800e-02	1.168755850587577559e-04	-9.571584038897529680e-04	-2.477934238906548945e-04
1.435085102649586580e-02	1.062447747228838349e-04	-9.404068239914260569e-04	-2.593906715227665602e-04
1.438419020880858309e-02	1.097883781697830589e-04	-9.423396985977108668e-04	-2.523034646382184168e-04
1.441752939112127090e-02	9.464752709103870670e-05	-9.317088882660776129e-04	-2.587463799893341800e-04
1.445086857343392227e-02	1.010904424437780085e-04	-9.735878380330734248e-04	-2.590685257563102805e-04
1.448420775574661007e-02	1.023790255136373896e-04	-9.271988475143738478e-04	-2.477934238903308807e-04
1.451754693805932910e-02	1.171977308263190545e-04	-9.375075120724099412e-04	-2.619678376630690570e-04
1.455088612037201516e-02	1.175198765936236818e-04	-9.236552440537975760e-04	-2.532699019392786657e-04
1.458422530268466653e-02	1.014125882106240047e-04	-9.294538678809614396e-04	-2.461826950521951154e-04
1.461756448499735260e-02	9.980185937131513265e-05	-9.568362581156381009e-04	-2.532699019393440431e-04
1.465090366731007336e-02	1.075333577951536820e-04	-9.368632205233458051e-04	-2.626121291991047151e-04
1.468424284962275943e-02	1.052783374216969241e-04	-9.700442345623350344e-04	-2.648671495735354254e-04
1.471758203193541080e-02	1.097883781689359446e-04	-9.507154885186750370e-04	-2.600349630579548059e-04
1.475092121424809687e-02	1.059226289576679231e-04	-9.481383223795997487e-04	-2.613235461287906737e-04
1.478426039656081763e-02	1.165534392881334370e-04	-9.149573083398264244e-04	-2.613235461285943247e-04
1.481759957887350369e-02	1.181641681286790856e-04	-9.259102644343390667e-04	-2.648671495732766263e-04
1.485093876118615507e-02	1.175198765912744325e-04	-9.378296578321386381e-04	-2.487598611932775872e-04
1.488427794349884113e-02	1.130098358465783675e-04	-9.358967832257804277e-04	-2.506927357990413295e-04
1.491761712581156189e-02	1.171977308260577211e-04	-9.494269054680535766e-04	-2.806522921837602009e-04
1.495095630812424796e-02	9.464752708732017785e-05	-9.065815183932682524e-04	-2.587463799873804477e-04
1.498429549043689933e-02	1.159091477543772462e-04	-9.262324102156115112e-04	-2.561692138471448462e-04
1.501763467274958540e-02	1.126876900783001944e-04	-9.165680372015651625e-04	-2.655114411067742756e-04
1.505097385506230789e-02	1.146205646819763326e-04	-9.326753255705407929e-04	-2.539141934745986419e-04
1.508431303737499223e-02	1.068890662593787610e-04	-9.249438271613513599e-04	-2.574577969191495382e-04
1.511765221968764360e-02	8.884890327237426986e-05	-9.510376343211734496e-04	-2.671221699455617548e-04
1.515099140200033834e-02	1.078555035651254331e-04	-9.217223694903424382e-04	-2.503705900322590302e-04
1.518433058431305216e-02	1.023790255130494945e-04	-8.940178334820741458e-04	-2.639007122697438002e-04
1.521766976662574690e-02	1.059226289582531483e-04	-9.091586845452388245e-04	-2.664778784118036260e-04
1.525100894893838786e-02	9.464752709045054057e-05	-8.991721657616431841e-04	-2.552027765454977187e-04
1.528434813125108260e-02	1.213856258044989511e-04	-9.046486438064442210e-04	-2.680886072480529879e-04
1.531768731356379643e-02	1.159091477575701810e-04	-9.069036641802128091e-04	-2.523034646383498763e-04
1.535102649587649117e-02	1.010904424441716281e-04	-8.791991281767444965e-04	-2.626121291995599715e-04
1.538436567818913213e-02	1.010904424400657138e-04	-8.972392911428182750e-04	-2.719543564575646697e-04
1.541770486050182340e-02	1.036676085855143354e-04	-8.882192096592609687e-04	-2.574577969183019089e-04
1.545104404281455283e-02	1.097883781691952722e-04	-8.936956877142491693e-04	-2.539141934757695803e-04
1.548438322512723543e-02	9.658040169530196744e-05	-8.566489244568660944e-04	-2.700214818529056210e-04
1.551772240743988507e-02	1.255735207857399977e-04	-8.344208664968405303e-04	-2.552027765448463300e-04
1.555106158975256767e-02	1.049561916541356932e-04	-8.324879918938639465e-04	-2.584242342210564948e-04
1.558440077206529710e-02	9.690254746208281668e-05	-8.392530530029257071e-04	-2.523034646369178078e-04
1.561773995437797970e-02	1.072112120268738284e-04	-8.466624056455120595e-04	-2.552027765453038634e-04
1.565107913669063280e-02	1.062447747256217164e-04	-8.411859275985164889e-04	-2.568135053831149101e-04
1.568441831900332234e-02	1.081776493317114512e-04	-8.814541485362048685e-04	-2.487598611948374830e-04
1.571775750131602922e-02	1.084997950988828301e-04	-9.107694133846169771e-04	-2.671221699449097698e-04
1.575109668362871876e-02	1.068890662601593188e-04	-8.856420435188620864e-04	-2.680886072478588615e-04
1.578443586594137707e-02	1.117212527740486642e-04	-9.052929353356703847e-04	-2.645450038049344853e-04
1.581777504825406661e-02	1.204191885011608070e-04	-9.033600607158820536e-04	-2.658335868751821734e-04
1.585111423056677349e-02	9.980185937085824985e-05	-9.052929353404653772e-04	-2.610014003614227426e-04
1.588445341287946302e-02	1.159091477551611109e-04	-8.911185215779794709e-04	-2.477934238900686664e-04
1.591779259519212134e-02	1.217077715719288580e-04	-8.782326908793879365e-04	-2.658335868740109098e-04
1.595113177750481087e-02	8.143955061701296664e-05	-8.878970639063176427e-04	-2.513370273335793249e-04
1.598447095981752816e-02	1.007682966736105724e-04	-8.907963758108046904e-04	-2.597128172920860011e-04
1.601781014213020729e-02	1.126876900777141560e-04	-8.888635012064055249e-04	-2.574577969183036979e-04
1.605114932444286560e-02	1.027011712802211444e-04	-8.930513961869934346e-04	-2.574577969183681537e-04
1.608448850675555514e-02	1.014125882116705579e-04	-8.917628131142718139e-04	-2.539141934745969614e-04
1.611782768906827243e-02	1.091440866351153387e-04	-8.895077927374439326e-04	-2.729207937605114304e-04
1.615116687138095156e-02	1.139762731493312728e-04	-9.249438271543599906e-04	-2.613235461288549669e-04
1.618450605369360987e-02	1.117212527771789321e-04	-9.255881186824260580e-04	-2.703436276206631602e-04
1.621784523600629940e-02	1.023790255111584562e-04	-9.304203051909658686e-04	-2.523034646375684376e-04
1.625118441831901669e-02	9.754683899864143970e-05	-9.130244337432564996e-04	-2.684107530162660005e-04
1.628452360063169582e-02	1.200970427352270856e-04	-9.127022879743633670e-04	-2.548806307742248708e-04
1.631786278294435413e-02	1.168755850577789110e-04	-9.281652848053357835e-04	-2.590685257536435768e-04
1.635120196525704367e-02	1.007682966777819319e-04	-9.030379149435361708e-04	-2.645450038032423168e-04
1.638454114756976096e-02	1.229963546438053972e-04	-9.107694133672951126e-04	-2.767865429734034919e-04
1.641788032988244009e-02	9.819113053389469685e-05	-8.817762942998575099e-04	-2.642228580367852239e-04
1.645121951219509840e-02	1.133319816123162820e-04	-8.820984400535894845e-04	-2.568135053838948309e-04
1.648455869450778100e-02	1.110769612414651329e-04	-8.943399792161675329e-04	-2.645450038053233344e-04
1.651789787682050523e-02	1.181641681295268775e-04	-8.837091688971193725e-04	-2.407062170041553498e-04
1.655123705913318435e-02	1.149427104496682776e-04	-9.046486437842694676e-04	-2.635785665011416133e-04
1.658457624144584266e-02	9.722469323010088967e-05	-9.342860543911573690e-04	-2.497262984949235221e-04
1.661791542375853220e-02	1.200970427321639163e-04	-9.281652848070422093e-04	-2.545584850102420899e-04
1.665125460607124949e-02	1.155870019875334862e-04	-9.014271861181869438e-04	-2.539141934740777912e-04
1.668459378838393209e-02	1.091440866338780742e-04	-8.695347551476296892e-04	-2.545584850108289685e-04
1.671793297069659387e-02	1.117212527755465302e-04	-9.239773898531614517e-04	-2.584242342215762613e-04
1.675127215300927647e-02	8.852675750272726441e-05	-9.426618443578810508e-04	-2.545584850107636995e-04
1.678461133532200417e-02	1.110769612395755312e-04	-9.452390104986402135e-04	-2.603571088257766925e-04
1.681795051763467982e-02	1.162312935233732425e-04	-9.358967832404445873e-04	-2.719543564595821531e-04
1.685128969994733814e-02	1.165534392880678292e-04	-9.246216813738195994e-04	-2.539141934742085460e-04
1.688462888226002073e-02	1.039897543523627305e-04	-9.249438271421692214e-04	-2.568135053816181690e-04
1.691796806457274843e-02	1.001240051390720620e-04	-9.204337863992653832e-04	-2.626121292000160954e-04
1.695130724688542409e-02	1.191306054317571974e-04	-9.036822064949946590e-04	-2.671221699449110708e-04
1.698464642919808240e-02	1.123655443105407850e-04	-9.780978787656672592e-04	-2.690550445496978386e-04
1.701798561151076500e-02	1.113991070081805777e-04	-1.003547394395097126e-03	-2.593906715224398901e-04
1.705132479382349270e-02	9.045963211123010802e-05	-9.520040716114794429e-04	-2.577799426863211204e-04
1.708466397613616836e-02	1.049561916537427106e-04	-9.214002236862036278e-04	-2.690550445515857056e-04
1.711800315844882667e-02	1.146205646838025085e-04	-8.666354432169239225e-04	-2.687328987829822719e-04
1.715134234076150926e-02	1.146205646838660834e-04	-9.020714776410989309e-04	-2.481155696597139100e-04
1.718468152307423696e-02	1.207413342684608536e-04	-9.017493318784526460e-04	-2.700214818521898849e-04
1.721802070538691262e-02	1.107548154717527772e-04	-8.953064165228652536e-04	-2.613235461292450087e-04
1.725135988769957093e-02	1.088219408665090453e-04	-9.023936234079630875e-04	-2.632564207344247997e-04
1.728469907001225353e-02	9.819113053285164015e-05	-8.924071046069168879e-04	-2.787194175789743547e-04
1.731803825232498123e-02	1.165534392902850362e-04	-8.766219620123333551e-04	-2.597128172904594810e-04
1.735137743463765689e-02	1.039897543507952723e-04	-8.830648773687433317e-04	-2.619678376645002038e-04
1.738471661695031520e-02	1.133319816155105991e-04	-9.139908710630095324e-04	-2.725986479918429987e-04
1.741805579926299780e-02	1.081776493300832371e-04	-8.785548366434396727e-04	-2.687328987826565776e-04
1.745139498157572550e-02	1.155870019865537469e-04	-8.601925279099842479e-04	-2.593906715212707949e-04
1.748473416388840115e-02	1.020568797452287192e-04	-8.856420435264904245e-04	-2.706657733882901614e-04
1.751807334620105946e-02	1.139762731487442045e-04	-8.965949996228253938e-04	-2.680886072475971351e-04
1.755141252851373512e-02	1.001240051405073153e-04	-8.872527723595697961e-04	-2.590685257546843025e-04
1.758475171082646976e-02	9.432538132217032105e-05	-8.827427316115672804e-04	-2.629342749667966058e-04
1.761809089313914542e-02	9.207036094630269047e-05	-8.878970638984675853e-04	-2.561692138468175798e-04
1.765143007545180373e-02	1.078555035648653059e-04	-8.766219620339777167e-04	-2.497262984950533553e-04
1.768476925776455572e-02	1.072112120266126441e-04	-8.782326908738016932e-04	-2.458605492852160876e-04
1.771810844007722444e-02	9.561396439235561335e-05	-9.062593726484724889e-04	-2.600349630586721683e-04
1.775144762238989316e-02	9.947971360414401129e-05	-9.085143930095923408e-04	-2.616456918960272538e-04
1.778478680470256187e-02	1.068890662578764363e-04	-8.866084808214812554e-04	-2.674443157126035579e-04
1.781812598701523059e-02	1.027011712820446505e-04	-9.223666610022494480e-04	-2.564913596168532988e-04
1.785146516932798258e-02	1.178420223615753203e-04	-9.078701014740757445e-04	-2.490820069629860940e-04
1.788480435164064089e-02	8.723817443430488484e-05	-8.830648773863265973e-04	-2.664778784112834800e-04
1.791814353395331655e-02	1.081776493321041628e-04	-8.556824871472313784e-04	-2.577799426874277655e-04
1.795148271626605119e-02	9.754683899961929519e-05	-8.859641892881553980e-04	-2.661557326431349233e-04
1.798482189857872685e-02	9.786898476594223164e-05	-8.756555247317485352e-04	-2.680886072493546268e-04
1.801816108089138516e-02	9.239250671549438521e-05	-9.046486437919714230e-04	-2.687328987837636022e-04
1.805150026320406081e-02	1.139762731502443066e-04	-8.875749180957354188e-04	-2.471491323553344304e-04
1.808483944551679545e-02	1.110769612415962536e-04	-9.094808302969625315e-04	-2.613235461296362972e-04
1.811817862782947111e-02	1.117212527741124153e-04	-8.943399792358407065e-04	-2.658335868744013853e-04
1.815151781014212942e-02	9.690254746234204942e-05	-9.407289697466909850e-04	-2.584242342210545432e-04
1.818485699245480508e-02	1.333050192088617539e-04	-8.927292503929665441e-04	-2.564913596144455027e-04
1.821819617476753972e-02	1.133319816147264906e-04	-9.178566202529701758e-04	-2.487598611926901122e-04
1.825153535708021538e-02	1.175198765906233556e-04	-9.310645967171012971e-04	-2.539141934740786043e-04
1.828487453939287369e-02	9.174821518239133136e-05	-9.371853663018804223e-04	-2.622899834324527368e-04
1.831821372170554935e-02	1.139762731490674458e-04	-9.226888067633213630e-04	-2.593906715243931346e-04
1.835155290401828398e-02	1.010904424410421869e-04	-9.230109525463248447e-04	-2.645450038048032426e-04
1.838489208633095964e-02	1.056004831899102348e-04	-9.278431390631295284e-04	-2.613235461282692809e-04
1.841823126864361795e-02	9.207036094819310537e-05	-9.062593726411927219e-04	-2.616456918956368868e-04
